unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Andrew Wiggins,31:43,9,13,.692,3,4,.750,1,2,.500,0,4,4,5,2,1,0,4,22,21.9,-1,True,,MIA,DEN,DEN,MIA,False,True,69a5c402ef9900a3ac970439f5becefd50be8ad6,202511050DEN,"Miami Heat at Denver Nuggets Box Score, November 5, 2025",2025-12-31T08:18:20.384778,box-MIA-game-basic
Davion Mitchell,31:19,4,6,.667,1,2,.500,1,2,.500,0,3,3,9,0,0,3,3,10,10.0,-1,True,,MIA,DEN,DEN,MIA,False,True,0387326b98fcde91015a76fc2ff1fd949b891827,202511050DEN,"Miami Heat at Denver Nuggets Box Score, November 5, 2025",2025-12-31T08:18:20.384778,box-MIA-game-basic
Norman Powell,30:30,5,15,.333,4,8,.500,9,9,1.000,0,2,2,0,1,0,3,0,23,13.1,-5,True,,MIA,DEN,DEN,MIA,False,True,1452403aa6b98750c4f98f709cf7c676f1659758,202511050DEN,"Miami Heat at Denver Nuggets Box Score, November 5, 2025",2025-12-31T08:18:20.384778,box-MIA-game-basic
Pelle Larsson,23:30,1,4,.250,0,3,.000,4,4,1.000,0,3,3,3,0,0,1,1,6,5.2,-8,True,,MIA,DEN,DEN,MIA,False,True,112311e3ff4abb2987d026a95ac40ca603dd8731,202511050DEN,"Miami Heat at Denver Nuggets Box Score, November 5, 2025",2025-12-31T08:18:20.384778,box-MIA-game-basic
Bam Adebayo,8:12,1,5,.200,0,2,.000,0,0,,0,1,1,0,0,0,0,1,2,-1.2,+4,True,,MIA,DEN,DEN,MIA,False,True,b61933212ef40da104f54a35c2f73eda78f0df1d,202511050DEN,"Miami Heat at Denver Nuggets Box Score, November 5, 2025",2025-12-31T08:18:20.384778,box-MIA-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIA,DEN,DEN,MIA,False,True,67c8d8a87588a0f631e0213470cac55e7be54c50,202511050DEN,"Miami Heat at Denver Nuggets Box Score, November 5, 2025",2025-12-31T08:18:20.384778,box-MIA-game-basic
Kel'el Ware,27:10,4,6,.667,2,4,.500,3,4,.750,2,11,13,0,4,1,1,4,13,16.8,-14,True,,MIA,DEN,DEN,MIA,False,True,8b03481acc0cb643637ae92058ef0d54bbbb0f4c,202511050DEN,"Miami Heat at Denver Nuggets Box Score, November 5, 2025",2025-12-31T08:18:20.384778,box-MIA-game-basic
Jaime Jaquez Jr.,26:24,9,14,.643,1,5,.200,2,2,1.000,0,3,3,2,1,0,1,2,21,16.3,-5,True,,MIA,DEN,DEN,MIA,False,True,d809a1f6f7cc839b6ee274a1cd32bcc25d141df0,202511050DEN,"Miami Heat at Denver Nuggets Box Score, November 5, 2025",2025-12-31T08:18:20.384778,box-MIA-game-basic
Nikola Jović,19:34,1,6,.167,1,4,.250,2,2,1.000,0,3,3,3,0,0,3,2,5,0.4,-8,True,,MIA,DEN,DEN,MIA,False,True,7cd874cfbb053e9cacb07fd14385702ec5902cb7,202511050DEN,"Miami Heat at Denver Nuggets Box Score, November 5, 2025",2025-12-31T08:18:20.384778,box-MIA-game-basic
Dru Smith,16:41,2,6,.333,1,4,.250,0,0,,1,1,2,2,3,1,0,0,5,7.7,-9,True,,MIA,DEN,DEN,MIA,False,True,76fb14087ab5bb9b4cff7ecb9ff7f193264b9b3f,202511050DEN,"Miami Heat at Denver Nuggets Box Score, November 5, 2025",2025-12-31T08:18:20.384778,box-MIA-game-basic
Simone Fontecchio,15:37,2,7,.286,1,2,.500,0,0,,2,0,2,2,1,1,1,1,5,4.0,-2,True,,MIA,DEN,DEN,MIA,False,True,1d721782c66a5076b33ec1ed48049470c08caec3,202511050DEN,"Miami Heat at Denver Nuggets Box Score, November 5, 2025",2025-12-31T08:18:20.384778,box-MIA-game-basic
Keshad Johnson,9:21,0,4,.000,0,3,.000,0,0,,0,2,2,0,1,0,1,2,0,-3.0,-1,True,,MIA,DEN,DEN,MIA,False,True,c7e363407dee698bd42401489d0a090b4a9be865,202511050DEN,"Miami Heat at Denver Nuggets Box Score, November 5, 2025",2025-12-31T08:18:20.384778,box-MIA-game-basic
Kasparas Jakučionis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIA,DEN,DEN,MIA,False,True,2e328745a39865aad79b5a239b0b483766051c4b,202511050DEN,"Miami Heat at Denver Nuggets Box Score, November 5, 2025",2025-12-31T08:18:20.384778,box-MIA-game-basic
