Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
10.0,Eric Gordon,36.0,SG,39,13,768,0.426,19.9,0.328,0.152,0.142,0.025,0.01,0.672,0.463,0.613,0.276,0.8,0.0,0.409,0.71,0.946,0.005,0,0.124,0.529,2,0,
11.0,Andre Drummond,31.0,C,40,23,751,0.5,5.4,0.915,0.573,0.299,0.038,0.004,0.085,0.533,0.582,0.471,0.333,0.0,0.15,0.64,0.667,0.171,36,0.4,0.25,2,0,
12.0,Jared Butler,24.0,SG,28,17,682,0.426,15.7,0.538,0.173,0.217,0.126,0.022,0.462,0.49,0.625,0.433,0.4,0.5,0.352,0.288,0.8,0.0,0,0.242,0.484,0,0,
13.0,Kyle Lowry,38.0,PG,35,12,659,0.35,22.5,0.248,0.051,0.111,0.034,0.051,0.752,0.414,0.667,0.308,0.75,0.167,0.33,0.667,0.931,0.0,0,0.182,0.375,2,0,
14.0,Jeff Dowtin Jr.,27.0,PG,41,3,621,0.487,13.5,0.696,0.209,0.217,0.187,0.083,0.304,0.525,0.604,0.44,0.628,0.316,0.4,0.298,0.607,0.004,1,0.2,0.5,0,0,
15.0,Jared McCain,20.0,SG,23,8,592,0.46,16.0,0.515,0.193,0.179,0.106,0.036,0.485,0.532,0.642,0.429,0.448,0.7,0.383,0.32,0.804,0.007,2,0.203,0.333,0,0,ROY-7
16.0,Joel Embiid,30.0,C,19,19,574,0.444,13.5,0.756,0.194,0.194,0.203,0.165,0.244,0.492,0.623,0.508,0.422,0.404,0.299,0.538,0.957,0.016,5,0.0,,0,0,
17.0,KJ Martin,24.0,PF,24,7,480,0.616,7.1,0.788,0.545,0.232,0.0,0.01,0.212,0.679,0.741,0.522,,1.0,0.381,0.774,1.0,0.242,22,0.667,0.5,0,0,
18.0,Lonnie Walker IV,26.0,SG,20,7,477,0.42,19.0,0.401,0.165,0.099,0.061,0.075,0.599,0.518,0.686,0.333,0.462,0.438,0.354,0.591,0.778,0.028,5,0.142,0.333,3,0,
19.0,Reggie Jackson,34.0,PG,31,1,384,0.391,18.3,0.444,0.128,0.158,0.083,0.075,0.556,0.458,0.647,0.524,0.273,0.2,0.338,0.444,0.8,0.0,0,0.189,0.429,1,0,
20.0,Jalen Hood-Schifino,21.0,SG,13,0,301,0.371,18.1,0.526,0.072,0.134,0.186,0.134,0.474,0.431,0.571,0.308,0.5,0.385,0.304,0.318,0.571,0.0,0,0.109,0.6,0,0,
21.0,Marcus Bagley,23.0,SF,10,4,253,0.391,13.4,0.536,0.391,0.087,0.043,0.014,0.464,0.595,0.704,0.333,0.333,0.0,0.156,0.545,0.8,0.159,10,0.406,0.308,0,0,
22.0,Alex Reese,25.0,PF,14,0,214,0.472,20.7,0.226,0.113,0.094,0.0,0.019,0.774,0.833,1.0,0.6,,1.0,0.366,0.7,1.0,0.038,2,0.366,0.2,1,0,
23.0,Chuma Okeke,26.0,PF,7,3,171,0.545,16.8,0.333,0.333,0.0,0.0,0.0,0.667,0.727,0.727,,,,0.455,0.375,1.0,0.121,2,0.409,0.556,0,0,
24.0,Oshae Brissett,26.0,SF,6,2,142,0.487,13.2,0.538,0.333,0.205,0.0,0.0,0.462,0.619,0.692,0.5,,,0.333,0.615,0.667,0.026,1,0.333,0.333,0,0,
25.0,Colin Castleton,24.0,C,5,0,98,0.5,7.9,0.833,0.375,0.292,0.167,0.0,0.167,0.6,0.667,0.714,0.25,,0.0,0.583,,0.083,2,0.5,0.0,0,0,
26.0,Pete Nance,24.0,C,7,0,68,0.333,25.5,0.2,0.067,0.133,0.0,0.0,0.8,0.333,1.0,0.0,,,0.333,1.0,1.0,0.067,1,0.083,1.0,1,0,
27.0,Phillip Wheeler,22.0,PF,5,0,44,0.143,12.9,0.524,0.381,0.143,0.0,0.0,0.476,0.273,0.25,0.333,,,0.0,0.333,,0.095,0,0.3,0.0,0,0,
28.0,David Roddy,23.0,PF,3,0,29,0.421,16.9,0.421,0.211,0.158,0.053,0.0,0.579,0.75,1.0,0.333,1.0,,0.182,0.333,0.5,0.0,0,0.182,0.0,0,0,
29.0,Isaiah Mobley,25.0,PF,1,0,17,0.286,14.6,0.571,0.143,0.286,0.143,0.0,0.429,0.25,1.0,0.0,0.0,,0.333,0.0,1.0,0.0,0,0.333,0.0,0,0,
30.0,Lester Quiñones,24.0,SG,4,0,17,0.5,12.0,0.625,0.5,0.0,0.125,0.0,0.375,0.8,1.0,,0.0,,0.0,0.25,,0.0,0,0.0,,0,0,
,Team Totals,,,82,82,19805,0.454,14.9,0.574,0.253,0.184,0.084,0.053,0.426,0.537,0.676,0.433,0.448,0.381,0.341,0.485,0.795,0.055,345,0.2,0.386,25,0,
