Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
20,Jalen Hood-Schifino,21,SG,13,0,301,4.3,11.6,0.371,1.7,5.5,0.304,2.6,6.1,0.431,0.443,1.9,2.3,0.842,0.2,2.9,3.1,4.3,0.6,0.7,2.0,2.6,12.2,
21,Marcus Bagley,23,SF,10,4,253,3.8,9.8,0.391,0.7,4.6,0.156,3.1,5.3,0.595,0.428,1.1,1.4,0.8,3.3,6.7,10.0,1.4,1.3,1.7,1.0,2.3,9.5,
22,Alex Reese,25,PF,14,0,214,4.2,8.9,0.472,2.5,6.9,0.366,1.7,2.0,0.833,0.613,1.5,2.0,0.75,1.3,6.4,7.7,0.7,1.7,1.7,1.0,3.5,12.4,
23,Chuma Okeke,26,PF,7,3,171,3.8,6.9,0.545,2.1,4.6,0.455,1.7,2.3,0.727,0.697,0.4,0.6,0.667,4.2,4.8,9.1,2.7,1.1,0.6,0.6,1.1,10.1,
24,Oshae Brissett,26,SF,6,2,142,4.8,9.9,0.487,1.5,4.6,0.333,3.3,5.3,0.619,0.564,2.0,3.5,0.571,1.8,3.8,5.6,1.0,1.0,0.8,2.0,3.5,13.2,
25,Colin Castleton,24,C,5,0,98,4.4,8.8,0.5,0.0,1.5,0.0,4.4,7.3,0.6,0.5,2.2,3.3,0.667,5.9,7.7,13.6,3.7,0.4,0.4,0.4,4.8,11.0,
26,Pete Nance,24,C,7,0,68,2.6,7.9,0.333,2.1,6.4,0.333,0.5,1.6,0.333,0.467,0.5,1.1,0.5,1.1,4.2,5.3,1.6,0.5,0.0,0.0,5.3,7.9,
27,Phillip Wheeler,22,PF,5,0,44,2.5,17.2,0.143,0.0,8.2,0.0,2.5,9.0,0.273,0.143,1.6,1.6,1.0,1.6,4.9,6.5,1.6,0.8,1.6,0.8,0.8,6.5,
28,David Roddy,23,PF,3,0,29,9.9,23.6,0.421,2.5,13.7,0.182,7.4,9.9,0.75,0.474,0.0,0.0,,2.5,8.7,11.2,3.7,2.5,0.0,1.2,1.2,22.3,
29,Isaiah Mobley,25,PF,1,0,17,4.2,14.8,0.286,2.1,6.4,0.333,2.1,8.5,0.25,0.357,2.1,4.2,0.5,2.1,6.4,8.5,10.6,2.1,2.1,0.0,6.4,12.7,
30,Lester Quiñones,24,SG,4,0,17,8.5,16.9,0.5,0.0,6.4,0.0,8.5,10.6,0.8,0.5,2.1,2.1,1.0,6.4,2.1,8.5,2.1,0.0,0.0,8.5,0.0,19.1,
