unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jalen Brunson,30:30,10,21,.476,2,6,.333,3,3,1.000,0,3,3,0,0,0,6,3,25,8.0,-18,True,,NYK,DET,DET,NYK,False,True,f5c04b863b320fc459f630ed497343418c9fe6b4,202601050DET,"New York Knicks at Detroit Pistons Box Score, January 5, 2026",2026-01-20T14:44:26.534775,box-NYK-game-basic
OG Anunoby,28:41,1,4,.250,0,2,.000,3,4,.750,0,2,2,1,3,1,2,2,5,4.4,-31,True,,NYK,DET,DET,NYK,False,True,81c84cc110a34440d250c26893196db2c45aabaf,202601050DET,"New York Knicks at Detroit Pistons Box Score, January 5, 2026",2026-01-20T14:44:26.534775,box-NYK-game-basic
Mikal Bridges,25:41,4,10,.400,2,3,.667,0,0,,0,0,0,1,1,1,1,1,10,5.6,-13,True,,NYK,DET,DET,NYK,False,True,c3d210554b5d72dae41e5ff0f0b8155936019337,202601050DET,"New York Knicks at Detroit Pistons Box Score, January 5, 2026",2026-01-20T14:44:26.534775,box-NYK-game-basic
Mitchell Robinson,24:51,1,3,.333,0,0,,0,0,,3,7,10,1,0,1,0,1,2,5.5,-10,True,,NYK,DET,DET,NYK,False,True,76217e07122de61b56711abd9dd7e294426e6683,202601050DET,"New York Knicks at Detroit Pistons Box Score, January 5, 2026",2026-01-20T14:44:26.534775,box-NYK-game-basic
Karl-Anthony Towns,22:30,1,4,.250,1,2,.500,3,3,1.000,0,1,1,1,0,0,6,3,6,-2.6,-27,True,,NYK,DET,DET,NYK,False,True,e926d36490f7983c3523fbd3f9175564ef389f39,202601050DET,"New York Knicks at Detroit Pistons Box Score, January 5, 2026",2026-01-20T14:44:26.534775,box-NYK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NYK,DET,DET,NYK,False,True,c0e9f072ea1fe1259770b40c0c463a6d85cd5c88,202601050DET,"New York Knicks at Detroit Pistons Box Score, January 5, 2026",2026-01-20T14:44:26.534775,box-NYK-game-basic
Miles McBride,24:52,6,9,.667,5,6,.833,0,0,,0,2,2,2,0,0,1,3,17,12.9,-3,True,,NYK,DET,DET,NYK,False,True,7d6c18597a753288f85386a05a5b71dd1d4d059b,202601050DET,"New York Knicks at Detroit Pistons Box Score, January 5, 2026",2026-01-20T14:44:26.534775,box-NYK-game-basic
Jordan Clarkson,19:41,3,6,.500,2,5,.400,0,0,,0,1,1,1,0,0,1,0,8,5.0,-14,True,,NYK,DET,DET,NYK,False,True,437cca6d8f86b9acaf93b20ccffcd52e976a6b31,202601050DET,"New York Knicks at Detroit Pistons Box Score, January 5, 2026",2026-01-20T14:44:26.534775,box-NYK-game-basic
Tyler Kolek,19:28,3,8,.375,1,2,.500,2,2,1.000,0,3,3,1,0,0,0,2,9,5.4,-6,True,,NYK,DET,DET,NYK,False,True,25b9f4b6f62de89c5eab608a200a26187ac254f4,202601050DET,"New York Knicks at Detroit Pistons Box Score, January 5, 2026",2026-01-20T14:44:26.534775,box-NYK-game-basic
Kevin McCullar Jr.,16:17,2,5,.400,0,1,.000,0,0,,1,2,3,3,2,0,2,2,4,3.9,-17,True,,NYK,DET,DET,NYK,False,True,9dec5bb9aff6b996dc841a7e64211d0d7170de3f,202601050DET,"New York Knicks at Detroit Pistons Box Score, January 5, 2026",2026-01-20T14:44:26.534775,box-NYK-game-basic
Ariel Hukporti,8:56,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,1,0,2,0.0,-3,True,,NYK,DET,DET,NYK,False,True,0bac393713ee08a2a49f08a66278179c2ce66884,202601050DET,"New York Knicks at Detroit Pistons Box Score, January 5, 2026",2026-01-20T14:44:26.534775,box-NYK-game-basic
Guerschon Yabusele,8:56,0,2,.000,0,1,.000,0,0,,0,3,3,2,0,0,0,0,0,0.9,-3,True,,NYK,DET,DET,NYK,False,True,2823b28c4127c51f9e514205db4aac3ea9a6d00b,202601050DET,"New York Knicks at Detroit Pistons Box Score, January 5, 2026",2026-01-20T14:44:26.534775,box-NYK-game-basic
Mohamed Diawara,5:01,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5,True,,NYK,DET,DET,NYK,False,True,1455913d9b11b07ff14d6c0a1a0a6b2570ddb801,202601050DET,"New York Knicks at Detroit Pistons Box Score, January 5, 2026",2026-01-20T14:44:26.534775,box-NYK-game-basic
Pacome Dadiet,4:36,0,0,,0,0,,2,2,1.000,1,1,2,1,1,0,0,0,2,4.7,-5,True,,NYK,DET,DET,NYK,False,True,6583bf1d1eddf8f8ea1c51e909059973096b4492,202601050DET,"New York Knicks at Detroit Pistons Box Score, January 5, 2026",2026-01-20T14:44:26.534775,box-NYK-game-basic
Team Totals,240,32,76,.421,13,30,.433,13,14,.929,5,25,30,15,7,3,20,17,90,,,True,,NYK,DET,DET,NYK,False,True,e4fc6b1e8877241a834d8a6a61996e59fb86b34a,202601050DET,"New York Knicks at Detroit Pistons Box Score, January 5, 2026",2026-01-20T14:44:26.534775,box-NYK-game-basic
