unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Josh Hart,42:27,5,14,.357,1,3,.333,1,1,1.000,4,11,15,8,2,0,6,3,12,10.7,-5,True,,NYK,MIN,MIN,NYK,False,True,091ce1258d9977780fcf13795209f640db638292,202512230MIN,"New York Knicks at Minnesota Timberwolves Box Score, December 23, 2025",2026-01-20T14:32:51.264969,box-NYK-game-basic
Mikal Bridges,37:49,7,16,.438,1,6,.167,0,1,.000,0,3,3,0,0,0,1,0,15,6.1,+3,True,,NYK,MIN,MIN,NYK,False,True,c3d210554b5d72dae41e5ff0f0b8155936019337,202512230MIN,"New York Knicks at Minnesota Timberwolves Box Score, December 23, 2025",2026-01-20T14:32:51.264969,box-NYK-game-basic
Karl-Anthony Towns,34:31,14,24,.583,3,6,.500,9,11,.818,4,9,13,1,1,0,5,6,40,27.8,+6,True,,NYK,MIN,MIN,NYK,False,True,e926d36490f7983c3523fbd3f9175564ef389f39,202512230MIN,"New York Knicks at Minnesota Timberwolves Box Score, December 23, 2025",2026-01-20T14:32:51.264969,box-NYK-game-basic
Tyler Kolek,31:26,9,22,.409,2,6,.333,0,0,,1,10,11,8,3,0,2,2,20,17.7,-8,True,,NYK,MIN,MIN,NYK,False,True,25b9f4b6f62de89c5eab608a200a26187ac254f4,202512230MIN,"New York Knicks at Minnesota Timberwolves Box Score, December 23, 2025",2026-01-20T14:32:51.264969,box-NYK-game-basic
Mitchell Robinson,26:03,1,4,.250,0,0,,0,0,,6,1,7,1,1,2,2,3,2,4.0,-15,True,,NYK,MIN,MIN,NYK,False,True,76217e07122de61b56711abd9dd7e294426e6683,202512230MIN,"New York Knicks at Minnesota Timberwolves Box Score, December 23, 2025",2026-01-20T14:32:51.264969,box-NYK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NYK,MIN,MIN,NYK,False,True,c0e9f072ea1fe1259770b40c0c463a6d85cd5c88,202512230MIN,"New York Knicks at Minnesota Timberwolves Box Score, December 23, 2025",2026-01-20T14:32:51.264969,box-NYK-game-basic
Jordan Clarkson,29:56,3,11,.273,3,5,.600,1,2,.500,0,1,1,1,0,0,1,2,10,2.3,-9,True,,NYK,MIN,MIN,NYK,False,True,437cca6d8f86b9acaf93b20ccffcd52e976a6b31,202512230MIN,"New York Knicks at Minnesota Timberwolves Box Score, December 23, 2025",2026-01-20T14:32:51.264969,box-NYK-game-basic
Ariel Hukporti,11:45,1,3,.333,0,0,,0,0,,3,0,3,0,0,0,1,3,2,0.2,-1,True,,NYK,MIN,MIN,NYK,False,True,0bac393713ee08a2a49f08a66278179c2ce66884,202512230MIN,"New York Knicks at Minnesota Timberwolves Box Score, December 23, 2025",2026-01-20T14:32:51.264969,box-NYK-game-basic
Pacome Dadiet,10:47,0,2,.000,0,2,.000,0,0,,0,2,2,1,0,0,0,2,0,-0.9,0,True,,NYK,MIN,MIN,NYK,False,True,6583bf1d1eddf8f8ea1c51e909059973096b4492,202512230MIN,"New York Knicks at Minnesota Timberwolves Box Score, December 23, 2025",2026-01-20T14:32:51.264969,box-NYK-game-basic
Mohamed Diawara,10:08,1,3,.333,1,2,.500,0,0,,0,0,0,0,1,0,0,0,3,2.3,-15,True,,NYK,MIN,MIN,NYK,False,True,1455913d9b11b07ff14d6c0a1a0a6b2570ddb801,202512230MIN,"New York Knicks at Minnesota Timberwolves Box Score, December 23, 2025",2026-01-20T14:32:51.264969,box-NYK-game-basic
Kevin McCullar Jr.,4:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-11,True,,NYK,MIN,MIN,NYK,False,True,9dec5bb9aff6b996dc841a7e64211d0d7170de3f,202512230MIN,"New York Knicks at Minnesota Timberwolves Box Score, December 23, 2025",2026-01-20T14:32:51.264969,box-NYK-game-basic
Tosan Evbuomwan,0:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,True,,NYK,MIN,MIN,NYK,False,True,7e18f9492cb199cf9e7a0e62fbd0dd0039894033,202512230MIN,"New York Knicks at Minnesota Timberwolves Box Score, December 23, 2025",2026-01-20T14:32:51.264969,box-NYK-game-basic
Trey Jemison,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,NYK,MIN,MIN,NYK,False,True,7e1d3a67e92128e4c4d46493a02588009be58f8f,202512230MIN,"New York Knicks at Minnesota Timberwolves Box Score, December 23, 2025",2026-01-20T14:32:51.264969,box-NYK-game-basic
Team Totals,240,41,99,.414,11,30,.367,11,15,.733,18,37,55,20,8,2,19,21,104,,,True,,NYK,MIN,MIN,NYK,False,True,e4fc6b1e8877241a834d8a6a61996e59fb86b34a,202512230MIN,"New York Knicks at Minnesota Timberwolves Box Score, December 23, 2025",2026-01-20T14:32:51.264969,box-NYK-game-basic
