unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jalen Brunson,36:37,10,19,.526,3,9,.333,3,3,1.000,0,6,6,8,1,0,2,4,26,21.5,+18,True,,NYK,POR,POR,NYK,False,True,f5c04b863b320fc459f630ed497343418c9fe6b4,202601110POR,"New York Knicks at Portland Trail Blazers Box Score, January 11, 2026",2026-01-20T14:50:14.071199,box-NYK-game-basic
OG Anunoby,34:23,9,15,.600,4,7,.571,2,2,1.000,1,6,7,3,1,0,1,3,24,20.5,+10,True,,NYK,POR,POR,NYK,False,True,81c84cc110a34440d250c26893196db2c45aabaf,202601110POR,"New York Knicks at Portland Trail Blazers Box Score, January 11, 2026",2026-01-20T14:50:14.071199,box-NYK-game-basic
Mikal Bridges,34:02,8,15,.533,2,7,.286,0,0,,3,3,6,6,3,1,1,1,18,20.2,+18,True,,NYK,POR,POR,NYK,False,True,c3d210554b5d72dae41e5ff0f0b8155936019337,202601110POR,"New York Knicks at Portland Trail Blazers Box Score, January 11, 2026",2026-01-20T14:50:14.071199,box-NYK-game-basic
Josh Hart,30:53,7,15,.467,3,5,.600,1,2,.500,0,3,3,6,2,1,4,4,18,12.1,0,True,,NYK,POR,POR,NYK,False,True,091ce1258d9977780fcf13795209f640db638292,202601110POR,"New York Knicks at Portland Trail Blazers Box Score, January 11, 2026",2026-01-20T14:50:14.071199,box-NYK-game-basic
Karl-Anthony Towns,27:48,9,13,.692,2,3,.667,0,1,.000,3,8,11,3,0,2,2,4,20,18.5,-3,True,,NYK,POR,POR,NYK,False,True,e926d36490f7983c3523fbd3f9175564ef389f39,202601110POR,"New York Knicks at Portland Trail Blazers Box Score, January 11, 2026",2026-01-20T14:50:14.071199,box-NYK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NYK,POR,POR,NYK,False,True,c0e9f072ea1fe1259770b40c0c463a6d85cd5c88,202601110POR,"New York Knicks at Portland Trail Blazers Box Score, January 11, 2026",2026-01-20T14:50:14.071199,box-NYK-game-basic
Miles McBride,35:13,3,11,.273,2,9,.222,0,0,,0,0,0,3,0,0,1,0,8,2.6,+1,True,,NYK,POR,POR,NYK,False,True,7d6c18597a753288f85386a05a5b71dd1d4d059b,202601110POR,"New York Knicks at Portland Trail Blazers Box Score, January 11, 2026",2026-01-20T14:50:14.071199,box-NYK-game-basic
Mitchell Robinson,25:15,3,5,.600,0,0,,0,0,,6,5,11,2,3,3,0,1,6,15.5,+11,True,,NYK,POR,POR,NYK,False,True,76217e07122de61b56711abd9dd7e294426e6683,202601110POR,"New York Knicks at Portland Trail Blazers Box Score, January 11, 2026",2026-01-20T14:50:14.071199,box-NYK-game-basic
Jordan Clarkson,13:06,1,6,.167,1,6,.167,0,0,,0,0,0,1,1,0,1,1,3,-0.5,-7,True,,NYK,POR,POR,NYK,False,True,437cca6d8f86b9acaf93b20ccffcd52e976a6b31,202601110POR,"New York Knicks at Portland Trail Blazers Box Score, January 11, 2026",2026-01-20T14:50:14.071199,box-NYK-game-basic
Mohamed Diawara,2:43,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3,True,,NYK,POR,POR,NYK,False,True,1455913d9b11b07ff14d6c0a1a0a6b2570ddb801,202601110POR,"New York Knicks at Portland Trail Blazers Box Score, January 11, 2026",2026-01-20T14:50:14.071199,box-NYK-game-basic
