unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jalen Brunson,41:03,11,27,.407,1,5,.200,2,4,.500,1,3,4,8,0,1,4,3,25,12.4,,True,,NYK,SAS,NYK,SAS,True,False,f5c04b863b320fc459f630ed497343418c9fe6b4,202512160NYK,"In-Season Tournament Final: San Antonio Spurs at New York Knicks Box Score, December 16, 2025",2026-01-20T14:24:35.349882,box-NYK-game-basic
OG Anunoby,40:01,10,17,.588,5,10,.500,3,5,.600,4,5,9,3,0,1,0,4,28,24.8,,True,,NYK,SAS,NYK,SAS,True,False,81c84cc110a34440d250c26893196db2c45aabaf,202512160NYK,"In-Season Tournament Final: San Antonio Spurs at New York Knicks Box Score, December 16, 2025",2026-01-20T14:24:35.349882,box-NYK-game-basic
Mikal Bridges,32:38,4,12,.333,1,5,.200,2,2,1.000,1,4,5,5,0,0,1,0,11,8.6,,True,,NYK,SAS,NYK,SAS,True,False,c3d210554b5d72dae41e5ff0f0b8155936019337,202512160NYK,"In-Season Tournament Final: San Antonio Spurs at New York Knicks Box Score, December 16, 2025",2026-01-20T14:24:35.349882,box-NYK-game-basic
Karl-Anthony Towns,29:40,6,12,.500,2,5,.400,2,2,1.000,4,7,11,1,2,0,2,3,16,14.4,,True,,NYK,SAS,NYK,SAS,True,False,e926d36490f7983c3523fbd3f9175564ef389f39,202512160NYK,"In-Season Tournament Final: San Antonio Spurs at New York Knicks Box Score, December 16, 2025",2026-01-20T14:24:35.349882,box-NYK-game-basic
Josh Hart,29:16,5,7,.714,1,3,.333,0,0,,1,7,8,3,2,1,1,4,11,13.1,,True,,NYK,SAS,NYK,SAS,True,False,091ce1258d9977780fcf13795209f640db638292,202512160NYK,"In-Season Tournament Final: San Antonio Spurs at New York Knicks Box Score, December 16, 2025",2026-01-20T14:24:35.349882,box-NYK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NYK,SAS,NYK,SAS,True,False,c0e9f072ea1fe1259770b40c0c463a6d85cd5c88,202512160NYK,"In-Season Tournament Final: San Antonio Spurs at New York Knicks Box Score, December 16, 2025",2026-01-20T14:24:35.349882,box-NYK-game-basic
Jordan Clarkson,26:40,6,15,.400,3,7,.429,0,0,,2,0,2,0,1,1,0,1,15,9.6,,True,,NYK,SAS,NYK,SAS,True,False,437cca6d8f86b9acaf93b20ccffcd52e976a6b31,202512160NYK,"In-Season Tournament Final: San Antonio Spurs at New York Knicks Box Score, December 16, 2025",2026-01-20T14:24:35.349882,box-NYK-game-basic
Tyler Kolek,20:27,5,9,.556,2,5,.400,2,2,1.000,0,5,5,5,0,0,1,2,14,12.9,,True,,NYK,SAS,NYK,SAS,True,False,25b9f4b6f62de89c5eab608a200a26187ac254f4,202512160NYK,"In-Season Tournament Final: San Antonio Spurs at New York Knicks Box Score, December 16, 2025",2026-01-20T14:24:35.349882,box-NYK-game-basic
Mitchell Robinson,18:22,2,6,.333,0,0,,0,0,,10,5,15,2,1,2,1,3,4,10.7,,True,,NYK,SAS,NYK,SAS,True,False,76217e07122de61b56711abd9dd7e294426e6683,202512160NYK,"In-Season Tournament Final: San Antonio Spurs at New York Knicks Box Score, December 16, 2025",2026-01-20T14:24:35.349882,box-NYK-game-basic
Ariel Hukporti,1:52,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,,True,,NYK,SAS,NYK,SAS,True,False,0bac393713ee08a2a49f08a66278179c2ce66884,202512160NYK,"In-Season Tournament Final: San Antonio Spurs at New York Knicks Box Score, December 16, 2025",2026-01-20T14:24:35.349882,box-NYK-game-basic
