unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Mikal Bridges,37:18,7,11,.636,3,5,.600,3,4,.750,1,4,5,4,0,0,1,3,20,17.2,-7,True,,NYK,MIA,MIA,NYK,False,True,c3d210554b5d72dae41e5ff0f0b8155936019337,202510260MIA,"New York Knicks at Miami Heat Box Score, October 26, 2025",2026-01-20T13:44:59.193332,box-NYK-game-basic
OG Anunoby,36:32,4,13,.308,4,12,.333,2,2,1.000,1,5,6,1,3,1,2,4,14,9.5,+4,True,,NYK,MIA,MIA,NYK,False,True,81c84cc110a34440d250c26893196db2c45aabaf,202510260MIA,"New York Knicks at Miami Heat Box Score, October 26, 2025",2026-01-20T13:44:59.193332,box-NYK-game-basic
Karl-Anthony Towns,35:51,6,14,.429,2,8,.250,1,2,.500,1,17,18,2,1,2,3,5,15,11.8,+2,True,,NYK,MIA,MIA,NYK,False,True,e926d36490f7983c3523fbd3f9175564ef389f39,202510260MIA,"New York Knicks at Miami Heat Box Score, October 26, 2025",2026-01-20T13:44:59.193332,box-NYK-game-basic
Jalen Brunson,35:04,14,26,.538,5,11,.455,4,4,1.000,2,3,5,7,3,0,3,3,37,30.4,+6,True,,NYK,MIA,MIA,NYK,False,True,f5c04b863b320fc459f630ed497343418c9fe6b4,202510260MIA,"New York Knicks at Miami Heat Box Score, October 26, 2025",2026-01-20T13:44:59.193332,box-NYK-game-basic
Ariel Hukporti,10:22,0,2,.000,0,0,,0,0,,1,1,2,1,0,0,0,2,0,-0.5,+1,True,,NYK,MIA,MIA,NYK,False,True,0bac393713ee08a2a49f08a66278179c2ce66884,202510260MIA,"New York Knicks at Miami Heat Box Score, October 26, 2025",2026-01-20T13:44:59.193332,box-NYK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NYK,MIA,MIA,NYK,False,True,c0e9f072ea1fe1259770b40c0c463a6d85cd5c88,202510260MIA,"New York Knicks at Miami Heat Box Score, October 26, 2025",2026-01-20T13:44:59.193332,box-NYK-game-basic
Josh Hart,28:39,2,5,.400,0,2,.000,2,4,.500,3,2,5,5,1,0,3,1,6,6.3,+2,True,,NYK,MIA,MIA,NYK,False,True,091ce1258d9977780fcf13795209f640db638292,202510260MIA,"New York Knicks at Miami Heat Box Score, October 26, 2025",2026-01-20T13:44:59.193332,box-NYK-game-basic
Guerschon Yabusele,15:56,1,6,.167,0,4,.000,0,0,,5,1,6,0,1,0,1,3,2,0.8,-15,True,,NYK,MIA,MIA,NYK,False,True,2823b28c4127c51f9e514205db4aac3ea9a6d00b,202510260MIA,"New York Knicks at Miami Heat Box Score, October 26, 2025",2026-01-20T13:44:59.193332,box-NYK-game-basic
Landry Shamet,15:33,0,4,.000,0,4,.000,0,0,,0,1,1,1,0,0,0,1,0,-2.2,-9,True,,NYK,MIA,MIA,NYK,False,True,2b0cd78cc4f3b7a25047317b0608234a5536ef66,202510260MIA,"New York Knicks at Miami Heat Box Score, October 26, 2025",2026-01-20T13:44:59.193332,box-NYK-game-basic
Jordan Clarkson,14:58,2,11,.182,0,4,.000,4,5,.800,1,2,3,2,0,0,1,1,8,2.0,-12,True,,NYK,MIA,MIA,NYK,False,True,437cca6d8f86b9acaf93b20ccffcd52e976a6b31,202510260MIA,"New York Knicks at Miami Heat Box Score, October 26, 2025",2026-01-20T13:44:59.193332,box-NYK-game-basic
