unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Miles McBride,39:06,6,8,.750,5,5,1.000,2,2,1.000,0,3,3,3,2,0,2,3,19,17.6,+27,True,,NYK,CHO,CHO,NYK,False,True,7d6c18597a753288f85386a05a5b71dd1d4d059b,202511260CHO,"New York Knicks at Charlotte Hornets Box Score, November 26, 2025",2026-01-20T14:10:19.848870,box-NYK-game-basic
Mikal Bridges,35:39,8,11,.727,0,1,.000,2,2,1.000,1,4,5,3,3,2,2,2,18,19.1,+23,True,,NYK,CHO,CHO,NYK,False,True,c3d210554b5d72dae41e5ff0f0b8155936019337,202511260CHO,"New York Knicks at Charlotte Hornets Box Score, November 26, 2025",2026-01-20T14:10:19.848870,box-NYK-game-basic
Jalen Brunson,33:58,14,28,.500,2,6,.333,3,5,.600,0,2,2,3,0,0,3,2,33,17.1,+16,True,,NYK,CHO,CHO,NYK,False,True,f5c04b863b320fc459f630ed497343418c9fe6b4,202511260CHO,"New York Knicks at Charlotte Hornets Box Score, November 26, 2025",2026-01-20T14:10:19.848870,box-NYK-game-basic
Josh Hart,33:45,8,13,.615,4,6,.667,2,2,1.000,2,6,8,7,3,0,2,5,22,23.2,+20,True,,NYK,CHO,CHO,NYK,False,True,091ce1258d9977780fcf13795209f640db638292,202511260CHO,"New York Knicks at Charlotte Hornets Box Score, November 26, 2025",2026-01-20T14:10:19.848870,box-NYK-game-basic
Karl-Anthony Towns,32:22,6,13,.462,0,3,.000,7,7,1.000,4,6,10,3,0,0,3,2,19,15.2,+6,True,,NYK,CHO,CHO,NYK,False,True,e926d36490f7983c3523fbd3f9175564ef389f39,202511260CHO,"New York Knicks at Charlotte Hornets Box Score, November 26, 2025",2026-01-20T14:10:19.848870,box-NYK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NYK,CHO,CHO,NYK,False,True,c0e9f072ea1fe1259770b40c0c463a6d85cd5c88,202511260CHO,"New York Knicks at Charlotte Hornets Box Score, November 26, 2025",2026-01-20T14:10:19.848870,box-NYK-game-basic
Mitchell Robinson,17:12,0,0,,0,0,,0,0,,0,5,5,1,3,1,0,1,0,5.5,+18,True,,NYK,CHO,CHO,NYK,False,True,76217e07122de61b56711abd9dd7e294426e6683,202511260CHO,"New York Knicks at Charlotte Hornets Box Score, November 26, 2025",2026-01-20T14:10:19.848870,box-NYK-game-basic
Tyler Kolek,15:23,3,4,.750,1,1,1.000,0,0,,0,0,0,3,0,0,1,0,7,6.5,+15,True,,NYK,CHO,CHO,NYK,False,True,25b9f4b6f62de89c5eab608a200a26187ac254f4,202511260CHO,"New York Knicks at Charlotte Hornets Box Score, November 26, 2025",2026-01-20T14:10:19.848870,box-NYK-game-basic
Jordan Clarkson,14:00,4,7,.571,0,1,.000,0,0,,1,1,2,0,1,0,0,5,8,4.7,+2,True,,NYK,CHO,CHO,NYK,False,True,437cca6d8f86b9acaf93b20ccffcd52e976a6b31,202511260CHO,"New York Knicks at Charlotte Hornets Box Score, November 26, 2025",2026-01-20T14:10:19.848870,box-NYK-game-basic
Guerschon Yabusele,12:08,0,2,.000,0,1,.000,0,0,,0,4,4,0,0,0,1,2,0,-2.0,+7,True,,NYK,CHO,CHO,NYK,False,True,2823b28c4127c51f9e514205db4aac3ea9a6d00b,202511260CHO,"New York Knicks at Charlotte Hornets Box Score, November 26, 2025",2026-01-20T14:10:19.848870,box-NYK-game-basic
Ariel Hukporti,2:17,0,1,.000,0,0,,0,0,,0,1,1,1,0,1,0,0,0,1.0,+2,True,,NYK,CHO,CHO,NYK,False,True,0bac393713ee08a2a49f08a66278179c2ce66884,202511260CHO,"New York Knicks at Charlotte Hornets Box Score, November 26, 2025",2026-01-20T14:10:19.848870,box-NYK-game-basic
Mohamed Diawara,2:05,1,1,1.000,1,1,1.000,0,0,,0,0,0,2,0,0,0,0,3,4.1,+2,True,,NYK,CHO,CHO,NYK,False,True,1455913d9b11b07ff14d6c0a1a0a6b2570ddb801,202511260CHO,"New York Knicks at Charlotte Hornets Box Score, November 26, 2025",2026-01-20T14:10:19.848870,box-NYK-game-basic
Pacome Dadiet,2:05,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,True,,NYK,CHO,CHO,NYK,False,True,6583bf1d1eddf8f8ea1c51e909059973096b4492,202511260CHO,"New York Knicks at Charlotte Hornets Box Score, November 26, 2025",2026-01-20T14:10:19.848870,box-NYK-game-basic
Team Totals,240,50,88,.568,13,25,.520,16,18,.889,8,33,41,26,12,4,15,22,129,,,True,,NYK,CHO,CHO,NYK,False,True,e4fc6b1e8877241a834d8a6a61996e59fb86b34a,202511260CHO,"New York Knicks at Charlotte Hornets Box Score, November 26, 2025",2026-01-20T14:10:19.848870,box-NYK-game-basic
