unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Mikal Bridges,42:32,7,13,.538,0,1,.000,2,2,1.000,0,3,3,3,0,0,1,2,16,10.9,+9,True,,NYK,ORL,ORL,NYK,False,True,c3d210554b5d72dae41e5ff0f0b8155936019337,202512130ORL,"New York Knicks at Orlando Magic Box Score, December 13, 2025",2026-01-20T14:22:57.640130,box-NYK-game-basic
OG Anunoby,40:12,8,13,.615,3,4,.750,5,6,.833,1,5,6,4,3,1,4,2,24,21.6,+14,True,,NYK,ORL,ORL,NYK,False,True,81c84cc110a34440d250c26893196db2c45aabaf,202512130ORL,"New York Knicks at Orlando Magic Box Score, December 13, 2025",2026-01-20T14:22:57.640130,box-NYK-game-basic
Jalen Brunson,38:39,16,27,.593,2,5,.400,6,9,.667,1,3,4,8,1,0,2,5,40,30.5,+3,True,,NYK,ORL,ORL,NYK,False,True,f5c04b863b320fc459f630ed497343418c9fe6b4,202512130ORL,"New York Knicks at Orlando Magic Box Score, December 13, 2025",2026-01-20T14:22:57.640130,box-NYK-game-basic
Karl-Anthony Towns,37:12,9,11,.818,2,4,.500,9,10,.900,1,7,8,2,1,1,0,3,29,29.2,+12,True,,NYK,ORL,ORL,NYK,False,True,e926d36490f7983c3523fbd3f9175564ef389f39,202512130ORL,"New York Knicks at Orlando Magic Box Score, December 13, 2025",2026-01-20T14:22:57.640130,box-NYK-game-basic
Josh Hart,31:21,6,12,.500,0,4,.000,0,0,,1,5,6,6,3,1,3,6,12,10.7,-1,True,,NYK,ORL,ORL,NYK,False,True,091ce1258d9977780fcf13795209f640db638292,202512130ORL,"New York Knicks at Orlando Magic Box Score, December 13, 2025",2026-01-20T14:22:57.640130,box-NYK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NYK,ORL,ORL,NYK,False,True,c0e9f072ea1fe1259770b40c0c463a6d85cd5c88,202512130ORL,"New York Knicks at Orlando Magic Box Score, December 13, 2025",2026-01-20T14:22:57.640130,box-NYK-game-basic
Mitchell Robinson,17:26,2,2,1.000,0,0,,1,2,.500,4,5,9,0,0,4,0,0,5,11.1,+4,True,,NYK,ORL,ORL,NYK,False,True,76217e07122de61b56711abd9dd7e294426e6683,202512130ORL,"New York Knicks at Orlando Magic Box Score, December 13, 2025",2026-01-20T14:22:57.640130,box-NYK-game-basic
Tyler Kolek,15:44,2,3,.667,0,1,.000,0,0,,0,3,3,4,1,0,1,3,4,5.2,+18,True,,NYK,ORL,ORL,NYK,False,True,25b9f4b6f62de89c5eab608a200a26187ac254f4,202512130ORL,"New York Knicks at Orlando Magic Box Score, December 13, 2025",2026-01-20T14:22:57.640130,box-NYK-game-basic
Jordan Clarkson,12:56,1,3,.333,0,1,.000,0,2,.000,0,0,0,1,0,0,1,1,2,-1.2,+6,True,,NYK,ORL,ORL,NYK,False,True,437cca6d8f86b9acaf93b20ccffcd52e976a6b31,202512130ORL,"New York Knicks at Orlando Magic Box Score, December 13, 2025",2026-01-20T14:22:57.640130,box-NYK-game-basic
Guerschon Yabusele,3:58,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,-5,True,,NYK,ORL,ORL,NYK,False,True,2823b28c4127c51f9e514205db4aac3ea9a6d00b,202512130ORL,"New York Knicks at Orlando Magic Box Score, December 13, 2025",2026-01-20T14:22:57.640130,box-NYK-game-basic
