Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 25_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,2P%,3P%,eFG%,FT%,TS%,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,Awards
1.0,Nickeil Alexander-Walker,23.0,SG,50,19,1317,0.375,0.434,0.311,0.45,0.722,0.474,0.153,0.483,81,82.0,88.0,85,93.0,84,62,121,-103.1,-124.7,
2.0,Jose Alvarado,23.0,PG,54,1,834,0.446,0.538,0.291,0.5,0.679,0.52,0.18,0.374,97,101.0,82.0,94,88.0,92,73,94,-18.6,-29.2,
3.0,Gary Clark,27.0,PF,38,1,378,0.375,0.278,0.4,0.534,0.7,0.547,0.114,0.795,81,52.0,113.0,100,90.0,97,46,199,0.4,-3.6,
4.0,Devonte' Graham,26.0,PG,76,63,2162,0.363,0.413,0.341,0.481,0.843,0.514,0.172,0.691,79,77.0,96.0,90,109.0,91,69,173,-82.7,-90.3,
5.0,Jared Harper,24.0,PG,5,0,43,0.538,0.643,0.417,0.635,1.0,0.666,0.154,0.462,117,121.0,118.0,119,129.0,118,62,116,5.4,5.6,
6.0,Josh Hart,26.0,SG,41,40,1374,0.505,0.598,0.323,0.56,0.753,0.604,0.399,0.337,110,112.0,91.0,105,97.0,107,161,84,21.5,34.3,
7.0,Jaxson Hayes,21.0,C,70,28,1398,0.616,0.66,0.351,0.641,0.766,0.68,0.472,0.143,134,124.0,99.0,121,99.0,120,190,36,86.8,109.8,
8.0,Willy Hernangómez,27.0,C,50,8,839,0.52,0.527,0.333,0.526,0.773,0.582,0.431,0.037,113,99.0,94.0,99,100.0,103,174,9,-3.7,12.6,
9.0,Brandon Ingram,24.0,SF,55,55,1869,0.461,0.501,0.327,0.498,0.826,0.554,0.328,0.23,100,94.0,93.0,94,107.0,98,132,58,-65.3,-27.1,
10.0,Alize Johnson,25.0,PF,4,0,28,0.3,0.3,,0.3,0.75,0.383,0.4,0.0,65,56.0,,56,97.0,68,161,0,-4.6,-4.3,
11.0,Herbert Jones,23.0,PF,78,69,2335,0.476,0.533,0.337,0.525,0.84,0.573,0.283,0.293,103,100.0,95.0,99,109.0,101,114,73,-7.5,8.8,ROY-6
12.0,Kira Lewis Jr.,20.0,PG,24,0,341,0.404,0.523,0.224,0.449,0.833,0.466,0.082,0.397,88,98.0,63.0,84,108.0,82,33,99,-24.3,-30.2,
13.0,Didi Louzada,22.0,SF,2,0,7,0.0,,0.0,0.0,,0.0,0.0,1.0,0,,0.0,0,,0,0,250,-3.2,-3.4,
14.0,Naji Marshall,24.0,SF,55,4,735,0.405,0.537,0.2,0.444,0.796,0.505,0.346,0.39,88,101.0,57.0,84,103.0,89,139,98,-47.0,-37.8,
15.0,CJ McCollum,30.0,PG,26,26,878,0.493,0.549,0.394,0.564,0.667,0.58,0.204,0.361,107,103.0,112.0,106,86.0,102,82,90,32.4,15.3,
16.0,Trey Murphy III,21.0,SF,62,1,864,0.394,0.418,0.382,0.522,0.882,0.558,0.184,0.671,85,78.0,108.0,98,114.0,99,74,168,-5.6,-5.0,
17.0,Larry Nance Jr.,29.0,PF,9,0,182,0.551,0.561,0.5,0.592,1.0,0.628,0.163,0.163,120,105.0,141.0,111,129.0,111,66,41,5.9,6.5,
18.0,Tomáš Satoranský,30.0,SG,32,3,481,0.299,0.355,0.161,0.322,0.76,0.373,0.234,0.29,65,67.0,46.0,61,98.0,66,94,73,-44.8,-45.6,
19.0,Tony Snell,30.0,SG,15,2,277,0.446,0.571,0.396,0.588,1.0,0.591,0.014,0.716,97,107.0,112.0,111,129.0,104,5,179,8.3,3.7,
20.0,Garrett Temple,35.0,SG,59,16,1098,0.376,0.473,0.319,0.476,0.683,0.494,0.139,0.627,82,89.0,90.0,90,88.0,87,56,157,-32.7,-45.4,
21.0,Jonas Valančiūnas,29.0,C,74,74,2240,0.544,0.581,0.361,0.574,0.82,0.617,0.308,0.168,118,109.0,102.0,108,106.0,109,124,42,79.5,108.2,
22.0,Tyrone Wallace,27.0,SG,6,0,75,0.35,0.417,0.25,0.4,0.2,0.383,0.25,0.4,76,78.0,71.0,75,26.0,68,101,100,-5.3,-8.1,
,Team Totals,,,82,82,19755,0.457,0.528,0.332,0.517,0.789,0.557,0.264,0.365,99,99.0,94.0,97,102.0,98,106,91,-208.2,-149.9,
