unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Nikola Jokić,37:03,7,10,.700,2,3,.667,5,7,.714,2,12,14,9,1,2,3,1,21,26.3,+9,True,,DEN,POR,POR,DEN,False,True,18af7f911722d6eef057f804111d39e21c8cac03,202510310POR,"Denver Nuggets at Portland Trail Blazers Box Score, October 31, 2025",2026-01-20T13:49:37.218908,box-DEN-game-basic
Jamal Murray,34:24,9,15,.600,1,4,.250,3,3,1.000,0,6,6,3,1,0,2,2,22,17.2,-15,True,,DEN,POR,POR,DEN,False,True,eaa937f6c57a6341d371eabae095d5d14ac47e0e,202510310POR,"Denver Nuggets at Portland Trail Blazers Box Score, October 31, 2025",2026-01-20T13:49:37.218908,box-DEN-game-basic
Aaron Gordon,31:40,5,11,.455,0,2,.000,4,4,1.000,2,3,5,1,1,0,3,3,14,8.1,+4,True,,DEN,POR,POR,DEN,False,True,36d76f78427fe9cc642cf694626ec7bc2414c281,202510310POR,"Denver Nuggets at Portland Trail Blazers Box Score, October 31, 2025",2026-01-20T13:49:37.218908,box-DEN-game-basic
Cameron Johnson,31:06,3,7,.429,1,3,.333,2,2,1.000,0,6,6,1,0,1,0,2,9,7.7,+14,True,,DEN,POR,POR,DEN,False,True,feb38ec4a046073009269e0007115227711df9a3,202510310POR,"Denver Nuggets at Portland Trail Blazers Box Score, October 31, 2025",2026-01-20T13:49:37.218908,box-DEN-game-basic
Christian Braun,30:09,2,6,.333,0,3,.000,1,2,.500,1,2,3,1,0,1,4,5,5,-2.1,-1,True,,DEN,POR,POR,DEN,False,True,8dff255b5351f4d1b9824aefbe95dfb86fd6ab27,202510310POR,"Denver Nuggets at Portland Trail Blazers Box Score, October 31, 2025",2026-01-20T13:49:37.218908,box-DEN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DEN,POR,POR,DEN,False,True,34293e2e25c8f784ae5318613e4cfac58e28b426,202510310POR,"Denver Nuggets at Portland Trail Blazers Box Score, October 31, 2025",2026-01-20T13:49:37.218908,box-DEN-game-basic
Peyton Watson,22:39,3,7,.429,0,2,.000,4,6,.667,3,1,4,1,2,1,2,2,10,8.5,-8,True,,DEN,POR,POR,DEN,False,True,38c30836ac447faf4b1f129596b01a03163592e0,202510310POR,"Denver Nuggets at Portland Trail Blazers Box Score, October 31, 2025",2026-01-20T13:49:37.218908,box-DEN-game-basic
Tim Hardaway Jr.,22:29,3,10,.300,2,6,.333,3,3,1.000,0,2,2,2,1,0,0,0,11,8.2,+2,True,,DEN,POR,POR,DEN,False,True,623150d85eb6ce02e1d5168abba8f6f344cf4741,202510310POR,"Denver Nuggets at Portland Trail Blazers Box Score, October 31, 2025",2026-01-20T13:49:37.218908,box-DEN-game-basic
Bruce Brown,19:37,2,5,.400,0,2,.000,1,2,.500,0,3,3,0,0,1,0,2,5,2.7,-4,True,,DEN,POR,POR,DEN,False,True,d65a3838a1ec609d6cdc9639ac4db5e1a646fb4d,202510310POR,"Denver Nuggets at Portland Trail Blazers Box Score, October 31, 2025",2026-01-20T13:49:37.218908,box-DEN-game-basic
Jonas Valančiūnas,10:53,4,8,.500,0,0,,2,2,1.000,2,1,3,1,0,1,2,4,10,5.5,-11,True,,DEN,POR,POR,DEN,False,True,66b8f5d681e0d3b53a40fabf07439647f550951d,202510310POR,"Denver Nuggets at Portland Trail Blazers Box Score, October 31, 2025",2026-01-20T13:49:37.218908,box-DEN-game-basic
