unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jamal Murray,38:09,13,24,.542,2,6,.333,5,5,1.000,0,2,2,5,0,0,3,5,33,20.5,+10,True,,DEN,DAL,DAL,DEN,False,True,eaa937f6c57a6341d371eabae095d5d14ac47e0e,202601140DAL,"Denver Nuggets at Dallas Mavericks Box Score, January 14, 2026",2026-01-20T14:52:00.483066,box-DEN-game-basic
Spencer Jones,32:15,3,5,.600,2,4,.500,2,2,1.000,1,4,5,2,0,0,1,5,10,8.0,0,True,,DEN,DAL,DAL,DEN,False,True,f6862936cf97c285e36df1195c3ff76828e82282,202601140DAL,"Denver Nuggets at Dallas Mavericks Box Score, January 14, 2026",2026-01-20T14:52:00.483066,box-DEN-game-basic
Peyton Watson,30:39,6,12,.500,2,5,.400,4,5,.800,0,5,5,2,0,0,2,5,18,10.5,+2,True,,DEN,DAL,DAL,DEN,False,True,38c30836ac447faf4b1f129596b01a03163592e0,202601140DAL,"Denver Nuggets at Dallas Mavericks Box Score, January 14, 2026",2026-01-20T14:52:00.483066,box-DEN-game-basic
Aaron Gordon,29:55,8,12,.667,3,5,.600,3,5,.600,1,5,6,3,0,1,0,2,22,20.2,+3,True,,DEN,DAL,DAL,DEN,False,True,36d76f78427fe9cc642cf694626ec7bc2414c281,202601140DAL,"Denver Nuggets at Dallas Mavericks Box Score, January 14, 2026",2026-01-20T14:52:00.483066,box-DEN-game-basic
Jalen Pickett,27:34,3,9,.333,2,4,.500,1,1,1.000,2,4,6,3,2,0,2,3,9,7.4,+1,True,,DEN,DAL,DAL,DEN,False,True,e917c3b38564404fa4057a22060cf82923dd35c1,202601140DAL,"Denver Nuggets at Dallas Mavericks Box Score, January 14, 2026",2026-01-20T14:52:00.483066,box-DEN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DEN,DAL,DAL,DEN,False,True,34293e2e25c8f784ae5318613e4cfac58e28b426,202601140DAL,"Denver Nuggets at Dallas Mavericks Box Score, January 14, 2026",2026-01-20T14:52:00.483066,box-DEN-game-basic
Tim Hardaway Jr.,35:48,4,12,.333,4,10,.400,0,0,,0,3,3,4,2,0,0,1,12,10.5,+12,True,,DEN,DAL,DAL,DEN,False,True,623150d85eb6ce02e1d5168abba8f6f344cf4741,202601140DAL,"Denver Nuggets at Dallas Mavericks Box Score, January 14, 2026",2026-01-20T14:52:00.483066,box-DEN-game-basic
Bruce Brown,23:37,3,5,.600,0,0,,1,2,.500,2,3,5,1,0,0,1,3,7,5.1,+4,True,,DEN,DAL,DAL,DEN,False,True,d65a3838a1ec609d6cdc9639ac4db5e1a646fb4d,202601140DAL,"Denver Nuggets at Dallas Mavericks Box Score, January 14, 2026",2026-01-20T14:52:00.483066,box-DEN-game-basic
Zeke Nnaji,17:29,1,4,.250,0,2,.000,2,2,1.000,1,4,5,1,0,0,0,0,4,4.2,+7,True,,DEN,DAL,DAL,DEN,False,True,156b494040b9db644558741d3792ef1af3293525,202601140DAL,"Denver Nuggets at Dallas Mavericks Box Score, January 14, 2026",2026-01-20T14:52:00.483066,box-DEN-game-basic
DaRon Holmes,4:34,1,2,.500,1,2,.500,0,0,,0,2,2,0,0,0,0,1,3,2.2,+6,True,,DEN,DAL,DAL,DEN,False,True,362e2bcd04626186a4d4fa21e6762695ac616664,202601140DAL,"Denver Nuggets at Dallas Mavericks Box Score, January 14, 2026",2026-01-20T14:52:00.483066,box-DEN-game-basic
