unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Peyton Watson,44:13,7,13,.538,2,3,.667,8,10,.800,0,7,7,4,1,2,6,0,24,18.2,+2,True,,DEN,PHI,PHI,DEN,False,True,38c30836ac447faf4b1f129596b01a03163592e0,202601050PHI,"Denver Nuggets at Philadelphia 76ers Box Score, January 5, 2026",2026-01-20T14:44:52.308086,box-DEN-game-basic
Spencer Jones,43:27,4,6,.667,1,3,.333,1,2,.500,1,2,3,2,2,1,1,5,10,9.4,+8,True,,DEN,PHI,PHI,DEN,False,True,f6862936cf97c285e36df1195c3ff76828e82282,202601050PHI,"Denver Nuggets at Philadelphia 76ers Box Score, January 5, 2026",2026-01-20T14:44:52.308086,box-DEN-game-basic
Jalen Pickett,41:53,11,20,.550,7,11,.636,0,0,,1,4,5,7,0,0,4,3,29,21.0,+6,True,,DEN,PHI,PHI,DEN,False,True,e917c3b38564404fa4057a22060cf82923dd35c1,202601050PHI,"Denver Nuggets at Philadelphia 76ers Box Score, January 5, 2026",2026-01-20T14:44:52.308086,box-DEN-game-basic
Bruce Brown,39:21,7,13,.538,2,4,.500,3,4,.750,2,4,6,2,1,0,0,2,19,16.5,-8,True,,DEN,PHI,PHI,DEN,False,True,d65a3838a1ec609d6cdc9639ac4db5e1a646fb4d,202601050PHI,"Denver Nuggets at Philadelphia 76ers Box Score, January 5, 2026",2026-01-20T14:44:52.308086,box-DEN-game-basic
DaRon Holmes,21:02,1,4,.250,0,3,.000,0,0,,0,1,1,4,0,0,2,1,2,0.3,+3,True,,DEN,PHI,PHI,DEN,False,True,362e2bcd04626186a4d4fa21e6762695ac616664,202601050PHI,"Denver Nuggets at Philadelphia 76ers Box Score, January 5, 2026",2026-01-20T14:44:52.308086,box-DEN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DEN,PHI,PHI,DEN,False,True,34293e2e25c8f784ae5318613e4cfac58e28b426,202601050PHI,"Denver Nuggets at Philadelphia 76ers Box Score, January 5, 2026",2026-01-20T14:44:52.308086,box-DEN-game-basic
Zeke Nnaji,31:58,7,11,.636,4,5,.800,3,4,.750,2,6,8,1,2,2,2,2,21,20.2,-2,True,,DEN,PHI,PHI,DEN,False,True,156b494040b9db644558741d3792ef1af3293525,202601050PHI,"Denver Nuggets at Philadelphia 76ers Box Score, January 5, 2026",2026-01-20T14:44:52.308086,box-DEN-game-basic
Hunter Tyson,19:22,4,7,.571,2,4,.500,4,4,1.000,0,3,3,1,0,1,1,2,14,11.2,+2,True,,DEN,PHI,PHI,DEN,False,True,4185fcd0159a163dd257534b09e4c010e77805b2,202601050PHI,"Denver Nuggets at Philadelphia 76ers Box Score, January 5, 2026",2026-01-20T14:44:52.308086,box-DEN-game-basic
Julian Strawther,15:22,2,5,.400,0,2,.000,2,4,.500,1,3,4,5,0,0,1,2,6,5.8,-5,True,,DEN,PHI,PHI,DEN,False,True,45d2a29e10ef32a51009a92ad8e34d1dcc9b2dd8,202601050PHI,"Denver Nuggets at Philadelphia 76ers Box Score, January 5, 2026",2026-01-20T14:44:52.308086,box-DEN-game-basic
Curtis Jones,8:22,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-1,True,,DEN,PHI,PHI,DEN,False,True,5ca69fc71b54fa2dcfedce57ce35b934cb43e513,202601050PHI,"Denver Nuggets at Philadelphia 76ers Box Score, January 5, 2026",2026-01-20T14:44:52.308086,box-DEN-game-basic
