unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jamal Murray,37:08,7,15,.467,4,9,.444,5,5,1.000,0,3,3,8,0,0,3,2,23,18.0,+11,True,,DEN,SAC,SAC,DEN,False,True,eaa937f6c57a6341d371eabae095d5d14ac47e0e,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
Nikola Jokić,32:47,16,19,.842,1,2,.500,2,3,.667,5,10,15,7,2,0,3,3,35,36.9,+11,True,,DEN,SAC,SAC,DEN,False,True,18af7f911722d6eef057f804111d39e21c8cac03,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
Aaron Gordon,30:09,5,11,.455,2,4,.500,5,7,.714,4,3,7,3,0,0,2,2,17,13.5,+18,True,,DEN,SAC,SAC,DEN,False,True,36d76f78427fe9cc642cf694626ec7bc2414c281,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
Christian Braun,29:42,4,7,.571,2,5,.400,2,2,1.000,0,1,1,1,1,0,0,0,12,10.7,+18,True,,DEN,SAC,SAC,DEN,False,True,8dff255b5351f4d1b9824aefbe95dfb86fd6ab27,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
Cameron Johnson,22:17,2,6,.333,0,3,.000,1,2,.500,1,1,2,2,0,0,1,1,5,2.2,+12,True,,DEN,SAC,SAC,DEN,False,True,feb38ec4a046073009269e0007115227711df9a3,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DEN,SAC,SAC,DEN,False,True,34293e2e25c8f784ae5318613e4cfac58e28b426,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
Bruce Brown,27:17,5,8,.625,2,3,.667,2,2,1.000,2,5,7,1,2,0,0,1,14,15.6,0,True,,DEN,SAC,SAC,DEN,False,True,d65a3838a1ec609d6cdc9639ac4db5e1a646fb4d,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
Tim Hardaway Jr.,24:06,2,8,.250,2,6,.333,0,0,,0,2,2,1,0,0,0,1,6,2.1,-3,True,,DEN,SAC,SAC,DEN,False,True,623150d85eb6ce02e1d5168abba8f6f344cf4741,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
Peyton Watson,18:17,0,3,.000,0,1,.000,0,0,,0,3,3,0,1,1,1,6,0,-2.9,-4,True,,DEN,SAC,SAC,DEN,False,True,38c30836ac447faf4b1f129596b01a03163592e0,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
Jonas Valančiūnas,15:13,3,8,.375,0,0,,4,6,.667,3,4,7,1,0,1,2,3,10,6.3,+3,True,,DEN,SAC,SAC,DEN,False,True,66b8f5d681e0d3b53a40fabf07439647f550951d,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
Julian Strawther,3:04,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+4,True,,DEN,SAC,SAC,DEN,False,True,45d2a29e10ef32a51009a92ad8e34d1dcc9b2dd8,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
Spencer Jones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DEN,SAC,SAC,DEN,False,True,f6862936cf97c285e36df1195c3ff76828e82282,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
Zeke Nnaji,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DEN,SAC,SAC,DEN,False,True,156b494040b9db644558741d3792ef1af3293525,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
Jalen Pickett,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DEN,SAC,SAC,DEN,False,True,e917c3b38564404fa4057a22060cf82923dd35c1,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
Hunter Tyson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DEN,SAC,SAC,DEN,False,True,4185fcd0159a163dd257534b09e4c010e77805b2,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
Team Totals,240,44,86,.512,13,33,.394,21,27,.778,15,33,48,24,6,2,13,19,122,,,True,,DEN,SAC,SAC,DEN,False,True,88d75f03425b3e2a6dbe8ecc2bc3fbda01fc6167,202511110SAC,"Denver Nuggets at Sacramento Kings Box Score, November 11, 2025",2026-01-20T13:58:32.357291,box-DEN-game-basic
