unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Cade Cunningham,38:39,8,15,.533,2,5,.400,5,6,.833,0,7,7,14,5,0,9,4,23,21.6,+7,True,,DET,SAC,SAC,DET,False,True,34ee7c8b84ff9d2ab930c645c6336b9a80f346c6,202512230SAC,"Detroit Pistons at Sacramento Kings Box Score, December 23, 2025",2025-12-31T09:08:13.866675,box-DET-game-basic
Ausar Thompson,35:38,6,13,.462,0,0,,7,10,.700,4,2,6,2,0,0,0,2,19,15.1,-3,True,,DET,SAC,SAC,DET,False,True,f6bc898e1981d4745fb4090bfaad252a027b9aaa,202512230SAC,"Detroit Pistons at Sacramento Kings Box Score, December 23, 2025",2025-12-31T09:08:13.866675,box-DET-game-basic
Jalen Duren,32:29,10,15,.667,0,0,,3,7,.429,7,6,13,4,0,2,1,3,23,23.6,-2,True,,DET,SAC,SAC,DET,False,True,363c6dad530f250b2dd36547d8bd185849338dce,202512230SAC,"Detroit Pistons at Sacramento Kings Box Score, December 23, 2025",2025-12-31T09:08:13.866675,box-DET-game-basic
Duncan Robinson,30:38,3,7,.429,3,7,.429,0,0,,0,1,1,4,1,0,0,3,9,8.2,+1,True,,DET,SAC,SAC,DET,False,True,ec894cd0254b654b3cd7046edd2e369fa09d41ea,202512230SAC,"Detroit Pistons at Sacramento Kings Box Score, December 23, 2025",2025-12-31T09:08:13.866675,box-DET-game-basic
Tobias Harris,29:10,10,16,.625,3,6,.500,1,1,1.000,1,3,4,4,0,0,1,0,24,20.2,0,True,,DET,SAC,SAC,DET,False,True,db4db7ee485b218cb321ea42d33ea5e9eadbbebc,202512230SAC,"Detroit Pistons at Sacramento Kings Box Score, December 23, 2025",2025-12-31T09:08:13.866675,box-DET-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DET,SAC,SAC,DET,False,True,7927109d2102c67ecf46f5d399d6716990184676,202512230SAC,"Detroit Pistons at Sacramento Kings Box Score, December 23, 2025",2025-12-31T09:08:13.866675,box-DET-game-basic
Isaiah Stewart,21:17,6,12,.500,2,6,.333,2,2,1.000,2,1,3,3,0,1,1,2,16,12.7,+11,True,,DET,SAC,SAC,DET,False,True,ae585c05a530ee2d15308c29359d4166fa1644a8,202512230SAC,"Detroit Pistons at Sacramento Kings Box Score, December 23, 2025",2025-12-31T09:08:13.866675,box-DET-game-basic
Caris LeVert,19:16,2,6,.333,1,3,.333,0,0,,0,3,3,4,2,3,2,2,5,6.6,+10,True,,DET,SAC,SAC,DET,False,True,94834e478cff575882c52faed6e58fc2e4dfc4cc,202512230SAC,"Detroit Pistons at Sacramento Kings Box Score, December 23, 2025",2025-12-31T09:08:13.866675,box-DET-game-basic
Javonte Green,18:24,3,6,.500,1,2,.500,2,2,1.000,2,0,2,0,1,0,1,3,9,6.2,+6,True,,DET,SAC,SAC,DET,False,True,20eef06535e3c18aad676a97573d4a498f20ba15,202512230SAC,"Detroit Pistons at Sacramento Kings Box Score, December 23, 2025",2025-12-31T09:08:13.866675,box-DET-game-basic
Jaden Ivey,14:29,3,5,.600,2,3,.667,0,0,,0,3,3,3,0,2,0,4,8,8.5,+15,True,,DET,SAC,SAC,DET,False,True,38e026b9ccfbd31b3037c67e151e5d80fdac700d,202512230SAC,"Detroit Pistons at Sacramento Kings Box Score, December 23, 2025",2025-12-31T09:08:13.866675,box-DET-game-basic
