unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jalen Duren,32:37,6,8,.750,0,0,,4,5,.800,4,12,16,1,0,1,1,2,16,18.4,+27,True,,DET,MIL,DET,MIL,True,False,363c6dad530f250b2dd36547d8bd185849338dce,202512060DET,"Milwaukee Bucks at Detroit Pistons Box Score, December 6, 2025",2025-12-31T08:55:38.504335,box-DET-game-basic
Cade Cunningham,31:40,8,18,.444,3,10,.300,4,4,1.000,2,4,6,12,0,1,3,2,23,21.5,+28,True,,DET,MIL,DET,MIL,True,False,34ee7c8b84ff9d2ab930c645c6336b9a80f346c6,202512060DET,"Milwaukee Bucks at Detroit Pistons Box Score, December 6, 2025",2025-12-31T08:55:38.504335,box-DET-game-basic
Ausar Thompson,27:23,6,7,.857,0,0,,1,3,.333,2,4,6,8,1,0,1,0,13,17.9,+14,True,,DET,MIL,DET,MIL,True,False,f6bc898e1981d4745fb4090bfaad252a027b9aaa,202512060DET,"Milwaukee Bucks at Detroit Pistons Box Score, December 6, 2025",2025-12-31T08:55:38.504335,box-DET-game-basic
Isaiah Stewart,25:31,6,8,.750,3,5,.600,4,4,1.000,0,2,2,0,0,1,1,2,19,15.3,+13,True,,DET,MIL,DET,MIL,True,False,ae585c05a530ee2d15308c29359d4166fa1644a8,202512060DET,"Milwaukee Bucks at Detroit Pistons Box Score, December 6, 2025",2025-12-31T08:55:38.504335,box-DET-game-basic
Duncan Robinson,23:49,2,7,.286,1,6,.167,2,3,.667,0,2,2,1,0,0,1,4,7,1.2,-2,True,,DET,MIL,DET,MIL,True,False,ec894cd0254b654b3cd7046edd2e369fa09d41ea,202512060DET,"Milwaukee Bucks at Detroit Pistons Box Score, December 6, 2025",2025-12-31T08:55:38.504335,box-DET-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DET,MIL,DET,MIL,True,False,7927109d2102c67ecf46f5d399d6716990184676,202512060DET,"Milwaukee Bucks at Detroit Pistons Box Score, December 6, 2025",2025-12-31T08:55:38.504335,box-DET-game-basic
Caris LeVert,21:31,3,5,.600,3,5,.600,2,2,1.000,1,1,2,1,0,1,2,3,11,7.9,+19,True,,DET,MIL,DET,MIL,True,False,94834e478cff575882c52faed6e58fc2e4dfc4cc,202512060DET,"Milwaukee Bucks at Detroit Pistons Box Score, December 6, 2025",2025-12-31T08:55:38.504335,box-DET-game-basic
Ron Holland,18:15,0,8,.000,0,4,.000,4,5,.800,1,3,4,1,1,0,0,1,4,0.9,+14,True,,DET,MIL,DET,MIL,True,False,1889f6a8db2113866614f2a45c32afdccd816afe,202512060DET,"Milwaukee Bucks at Detroit Pistons Box Score, December 6, 2025",2025-12-31T08:55:38.504335,box-DET-game-basic
Javonte Green,16:53,5,9,.556,2,4,.500,1,1,1.000,0,0,0,0,2,0,2,2,13,7.9,-11,True,,DET,MIL,DET,MIL,True,False,20eef06535e3c18aad676a97573d4a498f20ba15,202512060DET,"Milwaukee Bucks at Detroit Pistons Box Score, December 6, 2025",2025-12-31T08:55:38.504335,box-DET-game-basic
Jaden Ivey,15:37,3,4,.750,3,3,1.000,1,2,.500,0,5,5,2,0,0,2,2,10,8.1,+8,True,,DET,MIL,DET,MIL,True,False,38e026b9ccfbd31b3037c67e151e5d80fdac700d,202512060DET,"Milwaukee Bucks at Detroit Pistons Box Score, December 6, 2025",2025-12-31T08:55:38.504335,box-DET-game-basic
