Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Nikola Jokić,26.0,C,74,74,2476,0.583,10.2,0.78,0.268,0.384,0.082,0.046,0.22,0.652,0.776,0.606,0.565,0.467,0.337,0.58,0.918,0.025,31,0.038,0.273,3,0,"MVP-1,AS,NBA1"
2.0,Aaron Gordon,26.0,PF,75,75,2376,0.52,11.5,0.688,0.381,0.169,0.084,0.054,0.312,0.605,0.796,0.369,0.329,0.422,0.335,0.628,0.851,0.173,130,0.419,0.349,4,0,
3.0,Will Barton,31.0,SG,71,71,2277,0.438,16.0,0.52,0.186,0.18,0.067,0.087,0.48,0.504,0.701,0.398,0.433,0.359,0.365,0.498,0.771,0.027,23,0.216,0.441,1,0,
4.0,Monte Morris,26.0,PG,75,74,2239,0.484,16.1,0.594,0.155,0.137,0.132,0.169,0.406,0.545,0.725,0.491,0.49,0.466,0.395,0.472,0.935,0.0,0,0.328,0.398,0,0,
5.0,Jeff Green,35.0,PF,75,63,1849,0.524,11.3,0.682,0.342,0.233,0.078,0.03,0.318,0.62,0.79,0.496,0.415,0.188,0.315,0.821,0.981,0.153,74,0.548,0.315,2,0,
6.0,Austin Rivers,29.0,SG,67,18,1480,0.417,17.9,0.34,0.16,0.151,0.02,0.009,0.66,0.563,0.75,0.453,0.143,0.0,0.342,0.463,0.848,0.006,2,0.45,0.471,0,0,
7.0,Bones Hyland,21.0,SG,69,4,1310,0.403,19.4,0.373,0.123,0.13,0.072,0.049,0.627,0.465,0.7,0.284,0.341,0.536,0.366,0.364,0.687,0.009,3,0.173,0.306,2,0,
8.0,Facundo Campazzo,30.0,PG,65,4,1184,0.361,19.4,0.348,0.149,0.142,0.041,0.017,0.652,0.476,0.614,0.381,0.25,0.6,0.301,0.388,0.741,0.003,0,0.197,0.289,9,0,
9.0,JaMychal Green,31.0,PF,67,8,1085,0.486,12.1,0.621,0.391,0.156,0.034,0.04,0.379,0.621,0.734,0.392,0.273,0.692,0.266,0.69,1.0,0.217,61,0.306,0.342,2,0,
10.0,Zeke Nnaji,21.0,PF,41,1,698,0.516,13.1,0.57,0.355,0.156,0.005,0.054,0.43,0.557,0.727,0.241,0.0,0.4,0.463,0.576,0.946,0.124,20,0.425,0.5,0,0,
11.0,Davon Reed,26.0,SG,48,5,668,0.503,18.0,0.466,0.099,0.161,0.075,0.13,0.534,0.587,0.688,0.5,0.583,0.619,0.43,0.591,0.919,0.025,2,0.302,0.385,0,0,
12.0,Bryn Forbes,28.0,SG,35,1,610,0.424,20.2,0.407,0.029,0.144,0.053,0.181,0.593,0.444,0.429,0.514,0.692,0.318,0.41,0.682,0.983,0.0,0,0.167,0.625,0,0,
13.0,DeMarcus Cousins,31.0,C,31,2,431,0.456,12.0,0.641,0.345,0.248,0.019,0.029,0.359,0.53,0.634,0.431,0.25,0.333,0.324,0.514,1.0,0.068,12,0.0,,0,0,
14.0,PJ Dozier,25.0,SG,18,0,340,0.364,17.2,0.515,0.141,0.141,0.081,0.152,0.485,0.412,0.714,0.143,0.5,0.333,0.313,0.333,0.867,0.051,4,0.271,0.154,0,0,
15.0,Michael Porter Jr.,23.0,SF,9,9,265,0.359,17.2,0.534,0.165,0.097,0.107,0.165,0.466,0.491,0.706,0.3,0.273,0.529,0.208,0.704,0.9,0.019,2,0.104,0.0,1,0,
16.0,Vlatko Čančar,24.0,PF,15,1,176,0.561,10.6,0.707,0.39,0.195,0.098,0.024,0.293,0.552,0.75,0.375,0.25,0.0,0.583,0.938,1.0,0.049,2,0.417,0.4,0,0,
17.0,Markus Howard,22.0,SG,31,0,176,0.386,20.2,0.307,0.089,0.119,0.04,0.059,0.693,0.355,0.333,0.417,0.25,0.333,0.4,0.545,0.821,0.0,0,0.243,0.529,0,0,
18.0,Bol Bol,22.0,PF,14,0,81,0.556,10.6,0.852,0.296,0.185,0.296,0.074,0.148,0.609,0.875,0.8,0.375,0.0,0.25,1.0,1.0,0.222,5,0.25,0.0,0,0,
19.0,Petr Cornelie,26.0,PF,13,0,38,0.333,15.9,0.467,0.333,0.067,0.0,0.067,0.533,0.571,0.6,1.0,,0.0,0.125,1.0,1.0,0.267,2,0.375,0.0,0,0,
20.0,Rayjon Tucker,24.0,SG,3,0,29,0.5,25.8,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.5,,0.0,0.0,0,0.0,,0,0,
21.0,James Ennis III,31.0,SF,3,0,14,0.333,10.0,0.667,0.5,0.167,0.0,0.0,0.333,0.5,0.333,1.0,,,0.0,0.5,,0.0,0,0.5,0.0,0,0,
22.0,Carlik Jones,24.0,PG,2,0,4,0.5,10.2,1.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,,,0.0,,0.0,,0.0,0,,,0,0,
,Team Totals,,,82,82,19806,0.483,15.2,0.584,0.236,0.204,0.073,0.071,0.416,0.575,0.744,0.48,0.439,0.427,0.353,0.584,0.857,0.059,373,0.265,0.384,24,0,
