unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Keegan Murray,44:35,9,18,.500,1,6,.167,4,4,1.000,3,7,10,3,3,1,0,2,23,23.2,-7,True,,SAC,UTA,UTA,SAC,False,True,2595b83b4ecb34cb5271ad96fd9aa3f4a8aef15c,202511280UTA,"Sacramento Kings at Utah Jazz Box Score, November 28, 2025",2025-12-31T08:46:16.612464,box-SAC-game-basic
Zach LaVine,38:51,12,23,.522,4,9,.444,6,9,.667,0,2,2,6,0,0,2,5,34,22.3,+18,True,,SAC,UTA,UTA,SAC,False,True,6159f3e6b6597c47d6f7c580615b0811527638e7,202511280UTA,"Sacramento Kings at Utah Jazz Box Score, November 28, 2025",2025-12-31T08:46:16.612464,box-SAC-game-basic
DeMar DeRozan,36:00,5,10,.500,1,1,1.000,5,5,1.000,0,2,2,3,1,0,2,2,16,11.9,+7,True,,SAC,UTA,UTA,SAC,False,True,c96247f052a81e3806845a9fb532657135793e61,202511280UTA,"Sacramento Kings at Utah Jazz Box Score, November 28, 2025",2025-12-31T08:46:16.612464,box-SAC-game-basic
Russell Westbrook,33:04,6,16,.375,2,5,.400,2,3,.667,4,8,12,14,4,0,3,4,16,21.2,+11,True,,SAC,UTA,UTA,SAC,False,True,a8f3b00a354af19ea5fce6cc01391aa3bc6f1a9f,202511280UTA,"Sacramento Kings at Utah Jazz Box Score, November 28, 2025",2025-12-31T08:46:16.612464,box-SAC-game-basic
Drew Eubanks,12:58,1,3,.333,0,0,,0,0,,2,2,4,0,0,1,1,0,2,2.0,+3,True,,SAC,UTA,UTA,SAC,False,True,a125873541e51b77334db93f5128ab8cf2f316cd,202511280UTA,"Sacramento Kings at Utah Jazz Box Score, November 28, 2025",2025-12-31T08:46:16.612464,box-SAC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,SAC,UTA,UTA,SAC,False,True,e4381b02aa58bf57705631a9eb74331417e9d933,202511280UTA,"Sacramento Kings at Utah Jazz Box Score, November 28, 2025",2025-12-31T08:46:16.612464,box-SAC-game-basic
Maxime Raynaud,21:32,7,11,.636,1,2,.500,4,5,.800,1,3,4,0,0,1,0,3,19,14.8,+1,True,,SAC,UTA,UTA,SAC,False,True,24d47ab7651469b1bb208a466e22af9cc575d1e3,202511280UTA,"Sacramento Kings at Utah Jazz Box Score, November 28, 2025",2025-12-31T08:46:16.612464,box-SAC-game-basic
Malik Monk,20:40,2,7,.286,1,4,.250,0,0,,0,2,2,0,1,0,1,1,5,1.1,-26,True,,SAC,UTA,UTA,SAC,False,True,6c350d80a216763889f8bfccf181e93992caa1bf,202511280UTA,"Sacramento Kings at Utah Jazz Box Score, November 28, 2025",2025-12-31T08:46:16.612464,box-SAC-game-basic
Precious Achiuwa,19:12,1,6,.167,0,0,,0,2,.000,2,4,6,1,0,2,0,2,2,1.3,-20,True,,SAC,UTA,UTA,SAC,False,True,41de51ed7a3fe3718945b755fba0dffc23d0c6c8,202511280UTA,"Sacramento Kings at Utah Jazz Box Score, November 28, 2025",2025-12-31T08:46:16.612464,box-SAC-game-basic
Keon Ellis,7:27,0,2,.000,0,2,.000,2,4,.500,0,0,0,0,0,0,0,2,2,-1.0,-20,True,,SAC,UTA,UTA,SAC,False,True,621944770dc46de199ebe8738f8681919dcb0659,202511280UTA,"Sacramento Kings at Utah Jazz Box Score, November 28, 2025",2025-12-31T08:46:16.612464,box-SAC-game-basic
Nique Clifford,5:41,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,-12,True,,SAC,UTA,UTA,SAC,False,True,152457bc4598f5e76b958547566cb2b524389e6f,202511280UTA,"Sacramento Kings at Utah Jazz Box Score, November 28, 2025",2025-12-31T08:46:16.612464,box-SAC-game-basic
Devin Carter,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,UTA,UTA,SAC,False,True,98132691a9b0b63564bb80b8eeaa45c33645b12e,202511280UTA,"Sacramento Kings at Utah Jazz Box Score, November 28, 2025",2025-12-31T08:46:16.612464,box-SAC-game-basic
Doug McDermott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,UTA,UTA,SAC,False,True,8680577a95a702dceb86594c304a955ef886e093,202511280UTA,"Sacramento Kings at Utah Jazz Box Score, November 28, 2025",2025-12-31T08:46:16.612464,box-SAC-game-basic
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,UTA,UTA,SAC,False,True,28b855a9a921172b1d7fc20b3e21e257f6f7f769,202511280UTA,"Sacramento Kings at Utah Jazz Box Score, November 28, 2025",2025-12-31T08:46:16.612464,box-SAC-game-basic
Team Totals,240,43,96,.448,10,29,.345,23,32,.719,12,32,44,27,9,5,9,22,119,,,True,,SAC,UTA,UTA,SAC,False,True,add4878daa8b43474d678a9c14bc6fdc3144c7d8,202511280UTA,"Sacramento Kings at Utah Jazz Box Score, November 28, 2025",2025-12-31T08:46:16.612464,box-SAC-game-basic
