unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Zach LaVine,26:04,10,17,.588,4,8,.500,2,2,1.000,0,2,2,2,1,0,3,2,26,17.3,-22,True,,SAC,MEM,MEM,SAC,False,True,6159f3e6b6597c47d6f7c580615b0811527638e7,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
Drew Eubanks,25:38,4,6,.667,1,1,1.000,0,0,,0,5,5,0,1,1,3,4,9,5.0,-25,True,,SAC,MEM,MEM,SAC,False,True,a125873541e51b77334db93f5128ab8cf2f316cd,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
Precious Achiuwa,24:06,1,3,.333,0,2,.000,0,0,,0,5,5,2,0,0,0,1,2,2.8,-25,True,,SAC,MEM,MEM,SAC,False,True,41de51ed7a3fe3718945b755fba0dffc23d0c6c8,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
Russell Westbrook,20:31,4,10,.400,2,6,.333,1,2,.500,1,6,7,4,0,0,4,3,11,5.3,-28,True,,SAC,MEM,MEM,SAC,False,True,a8f3b00a354af19ea5fce6cc01391aa3bc6f1a9f,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
DeMar DeRozan,15:22,2,3,.667,0,0,,3,3,1.000,0,0,0,2,1,0,0,4,7,6.5,-22,True,,SAC,MEM,MEM,SAC,False,True,c96247f052a81e3806845a9fb532657135793e61,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,SAC,MEM,MEM,SAC,False,True,e4381b02aa58bf57705631a9eb74331417e9d933,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
Keegan Murray,32:48,5,13,.385,1,6,.167,0,0,,0,3,3,1,0,0,1,1,11,4.1,-18,True,,SAC,MEM,MEM,SAC,False,True,2595b83b4ecb34cb5271ad96fd9aa3f4a8aef15c,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
Dennis Schröder,25:06,0,8,.000,0,4,.000,3,4,.750,1,1,2,6,0,1,3,2,3,-0.9,-16,True,,SAC,MEM,MEM,SAC,False,True,95a360bbf653e166fffda679906def9cb6099bbb,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
Maxime Raynaud,20:51,6,8,.750,0,0,,0,0,,0,3,3,1,0,1,0,2,12,10.3,-12,True,,SAC,MEM,MEM,SAC,False,True,24d47ab7651469b1bb208a466e22af9cc575d1e3,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
Nique Clifford,19:17,2,3,.667,2,2,1.000,2,4,.500,0,2,2,3,2,0,1,1,8,9.2,-14,True,,SAC,MEM,MEM,SAC,False,True,152457bc4598f5e76b958547566cb2b524389e6f,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
Keon Ellis,16:13,2,5,.400,1,3,.333,0,0,,1,0,1,1,0,1,0,0,5,4.4,-10,True,,SAC,MEM,MEM,SAC,False,True,621944770dc46de199ebe8738f8681919dcb0659,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
Malik Monk,14:04,1,4,.250,0,1,.000,0,0,,1,1,2,2,0,1,1,2,2,0.9,-13,True,,SAC,MEM,MEM,SAC,False,True,6c350d80a216763889f8bfccf181e93992caa1bf,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
Devin Carter,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,MEM,MEM,SAC,False,True,98132691a9b0b63564bb80b8eeaa45c33645b12e,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
Doug McDermott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,MEM,MEM,SAC,False,True,8680577a95a702dceb86594c304a955ef886e093,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,MEM,MEM,SAC,False,True,28b855a9a921172b1d7fc20b3e21e257f6f7f769,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
Team Totals,240,37,80,.463,11,33,.333,11,15,.733,4,28,32,24,5,5,17,22,96,,,True,,SAC,MEM,MEM,SAC,False,True,add4878daa8b43474d678a9c14bc6fdc3144c7d8,202511200MEM,"Sacramento Kings at Memphis Grizzlies Box Score, November 20, 2025",2025-12-31T08:38:48.208028,box-SAC-game-basic
