unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Maxime Raynaud,34:38,8,10,.800,0,0,,0,1,.000,2,8,10,2,0,0,2,4,16,13.4,-22,True,,SAC,LAL,LAL,SAC,False,True,24d47ab7651469b1bb208a466e22af9cc575d1e3,202512280LAL,"Sacramento Kings at Los Angeles Lakers Box Score, December 28, 2025",2026-01-20T14:36:57.000278,box-SAC-game-basic
DeMar DeRozan,33:40,8,17,.471,1,2,.500,5,5,1.000,2,2,4,5,1,0,3,2,22,16.0,-14,True,,SAC,LAL,LAL,SAC,False,True,c96247f052a81e3806845a9fb532657135793e61,202512280LAL,"Sacramento Kings at Los Angeles Lakers Box Score, December 28, 2025",2026-01-20T14:36:57.000278,box-SAC-game-basic
Russell Westbrook,26:15,6,17,.353,1,5,.200,0,0,,2,3,5,4,2,0,6,1,13,4.2,-17,True,,SAC,LAL,LAL,SAC,False,True,a8f3b00a354af19ea5fce6cc01391aa3bc6f1a9f,202512280LAL,"Sacramento Kings at Los Angeles Lakers Box Score, December 28, 2025",2026-01-20T14:36:57.000278,box-SAC-game-basic
Keon Ellis,22:16,1,5,.200,0,2,.000,0,0,,0,0,0,0,0,1,0,2,2,-1.2,-20,True,,SAC,LAL,LAL,SAC,False,True,621944770dc46de199ebe8738f8681919dcb0659,202512280LAL,"Sacramento Kings at Los Angeles Lakers Box Score, December 28, 2025",2026-01-20T14:36:57.000278,box-SAC-game-basic
Precious Achiuwa,19:35,2,4,.500,0,1,.000,1,2,.500,1,2,3,1,1,0,0,0,5,5.6,-18,True,,SAC,LAL,LAL,SAC,False,True,41de51ed7a3fe3718945b755fba0dffc23d0c6c8,202512280LAL,"Sacramento Kings at Los Angeles Lakers Box Score, December 28, 2025",2026-01-20T14:36:57.000278,box-SAC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,SAC,LAL,LAL,SAC,False,True,e4381b02aa58bf57705631a9eb74331417e9d933,202512280LAL,"Sacramento Kings at Los Angeles Lakers Box Score, December 28, 2025",2026-01-20T14:36:57.000278,box-SAC-game-basic
Nique Clifford,28:55,4,6,.667,2,4,.500,1,2,.500,1,5,6,3,1,0,4,2,11,8.5,-4,True,,SAC,LAL,LAL,SAC,False,True,152457bc4598f5e76b958547566cb2b524389e6f,202512280LAL,"Sacramento Kings at Los Angeles Lakers Box Score, December 28, 2025",2026-01-20T14:36:57.000278,box-SAC-game-basic
Dylan Cardwell,23:42,3,4,.750,0,0,,1,3,.333,1,6,7,0,3,0,0,3,7,8.9,+1,True,,SAC,LAL,LAL,SAC,False,True,faa837e5bddedacdb40571fd30515327f1340149,202512280LAL,"Sacramento Kings at Los Angeles Lakers Box Score, December 28, 2025",2026-01-20T14:36:57.000278,box-SAC-game-basic
Dennis Schröder,19:28,3,6,.500,0,2,.000,5,6,.833,0,2,2,7,2,1,2,3,11,12.6,-7,True,,SAC,LAL,LAL,SAC,False,True,95a360bbf653e166fffda679906def9cb6099bbb,202512280LAL,"Sacramento Kings at Los Angeles Lakers Box Score, December 28, 2025",2026-01-20T14:36:57.000278,box-SAC-game-basic
Malik Monk,19:24,4,10,.400,3,9,.333,0,0,,1,1,2,2,1,0,2,2,11,6.2,-12,True,,SAC,LAL,LAL,SAC,False,True,6c350d80a216763889f8bfccf181e93992caa1bf,202512280LAL,"Sacramento Kings at Los Angeles Lakers Box Score, December 28, 2025",2026-01-20T14:36:57.000278,box-SAC-game-basic
Doug McDermott,12:07,1,4,.250,1,4,.250,0,0,,0,0,0,0,0,1,0,1,3,0.9,-7,True,,SAC,LAL,LAL,SAC,False,True,8680577a95a702dceb86594c304a955ef886e093,202512280LAL,"Sacramento Kings at Los Angeles Lakers Box Score, December 28, 2025",2026-01-20T14:36:57.000278,box-SAC-game-basic
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,LAL,LAL,SAC,False,True,28b855a9a921172b1d7fc20b3e21e257f6f7f769,202512280LAL,"Sacramento Kings at Los Angeles Lakers Box Score, December 28, 2025",2026-01-20T14:36:57.000278,box-SAC-game-basic
Team Totals,240,40,83,.482,8,29,.276,13,19,.684,10,29,39,24,11,3,19,20,101,,,True,,SAC,LAL,LAL,SAC,False,True,add4878daa8b43474d678a9c14bc6fdc3144c7d8,202512280LAL,"Sacramento Kings at Los Angeles Lakers Box Score, December 28, 2025",2026-01-20T14:36:57.000278,box-SAC-game-basic
