unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Zach LaVine,36:12,12,19,.632,2,8,.250,4,4,1.000,0,3,3,3,2,0,2,1,30,24.1,-23,True,,SAC,CHI,CHI,SAC,False,True,6159f3e6b6597c47d6f7c580615b0811527638e7,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
DeMar DeRozan,34:44,5,10,.500,0,0,,9,10,.900,1,5,6,5,0,0,2,2,19,16.5,-21,True,,SAC,CHI,CHI,SAC,False,True,c96247f052a81e3806845a9fb532657135793e61,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
Domantas Sabonis,31:31,8,14,.571,1,4,.250,1,2,.500,1,10,11,6,1,0,2,4,18,16.3,-21,True,,SAC,CHI,CHI,SAC,False,True,c34c808062cc054dce6b335ff84eb8743d4b976a,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
Russell Westbrook,28:42,4,9,.444,1,4,.250,3,4,.750,1,1,2,4,3,0,2,4,12,10.1,-3,True,,SAC,CHI,CHI,SAC,False,True,a8f3b00a354af19ea5fce6cc01391aa3bc6f1a9f,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
Dennis Schröder,27:47,2,9,.222,1,3,.333,0,0,,0,2,2,7,2,0,1,2,5,5.2,-20,True,,SAC,CHI,CHI,SAC,False,True,95a360bbf653e166fffda679906def9cb6099bbb,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,SAC,CHI,CHI,SAC,False,True,e4381b02aa58bf57705631a9eb74331417e9d933,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
Malik Monk,27:39,7,10,.700,1,3,.333,0,0,,0,1,1,1,1,0,1,0,15,11.8,+17,True,,SAC,CHI,CHI,SAC,False,True,6c350d80a216763889f8bfccf181e93992caa1bf,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
Keon Ellis,23:13,3,6,.500,1,4,.250,1,2,.500,1,0,1,1,1,0,0,1,8,6.6,-7,True,,SAC,CHI,CHI,SAC,False,True,621944770dc46de199ebe8738f8681919dcb0659,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
Drew Eubanks,16:29,2,2,1.000,0,0,,1,2,.500,0,3,3,0,0,1,0,2,5,4.8,+8,True,,SAC,CHI,CHI,SAC,False,True,a125873541e51b77334db93f5128ab8cf2f316cd,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
Devin Carter,12:04,0,3,.000,0,2,.000,0,0,,1,1,2,1,0,1,0,1,0,-0.1,+6,True,,SAC,CHI,CHI,SAC,False,True,98132691a9b0b63564bb80b8eeaa45c33645b12e,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
Isaac Jones,1:39,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-1,True,,SAC,CHI,CHI,SAC,False,True,8bc7b1d306e0a45f2d0bfddde576ca1570848def,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
Dylan Cardwell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,CHI,CHI,SAC,False,True,faa837e5bddedacdb40571fd30515327f1340149,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
Doug McDermott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,CHI,CHI,SAC,False,True,8680577a95a702dceb86594c304a955ef886e093,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
Maxime Raynaud,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,CHI,CHI,SAC,False,True,24d47ab7651469b1bb208a466e22af9cc575d1e3,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,CHI,CHI,SAC,False,True,28b855a9a921172b1d7fc20b3e21e257f6f7f769,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
Team Totals,240,43,82,.524,7,28,.250,20,26,.769,5,26,31,28,10,2,10,17,113,,,True,,SAC,CHI,CHI,SAC,False,True,add4878daa8b43474d678a9c14bc6fdc3144c7d8,202510290CHI,"Sacramento Kings at Chicago Bulls Box Score, October 29, 2025",2026-01-20T13:47:29.042018,box-SAC-game-basic
