unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
DeMar DeRozan,39:04,12,15,.800,1,1,1.000,2,2,1.000,1,1,2,4,2,0,1,4,27,24.5,-23,True,,SAC,SAS,SAS,SAC,False,True,c96247f052a81e3806845a9fb532657135793e61,202511160SAS,"Sacramento Kings at San Antonio Spurs Box Score, November 16, 2025",2026-01-20T14:02:23.981930,box-SAC-game-basic
Domantas Sabonis,36:11,7,14,.500,0,1,.000,3,4,.750,3,10,13,5,3,0,3,3,17,17.0,-7,True,,SAC,SAS,SAS,SAC,False,True,c34c808062cc054dce6b335ff84eb8743d4b976a,202511160SAS,"Sacramento Kings at San Antonio Spurs Box Score, November 16, 2025",2026-01-20T14:02:23.981930,box-SAC-game-basic
Russell Westbrook,34:41,4,11,.364,3,6,.500,3,6,.500,1,8,9,7,2,0,5,2,14,10.9,-3,True,,SAC,SAS,SAS,SAC,False,True,a8f3b00a354af19ea5fce6cc01391aa3bc6f1a9f,202511160SAS,"Sacramento Kings at San Antonio Spurs Box Score, November 16, 2025",2026-01-20T14:02:23.981930,box-SAC-game-basic
Zach LaVine,24:34,3,7,.429,1,4,.250,1,1,1.000,0,2,2,3,1,0,2,2,8,5.2,-7,True,,SAC,SAS,SAS,SAC,False,True,6159f3e6b6597c47d6f7c580615b0811527638e7,202511160SAS,"Sacramento Kings at San Antonio Spurs Box Score, November 16, 2025",2026-01-20T14:02:23.981930,box-SAC-game-basic
Keon Ellis,14:48,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,0,0,1,2,0.2,-14,True,,SAC,SAS,SAS,SAC,False,True,621944770dc46de199ebe8738f8681919dcb0659,202511160SAS,"Sacramento Kings at San Antonio Spurs Box Score, November 16, 2025",2026-01-20T14:02:23.981930,box-SAC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,SAC,SAS,SAS,SAC,False,True,e4381b02aa58bf57705631a9eb74331417e9d933,202511160SAS,"Sacramento Kings at San Antonio Spurs Box Score, November 16, 2025",2026-01-20T14:02:23.981930,box-SAC-game-basic
Dennis Schröder,35:13,8,13,.615,5,8,.625,1,1,1.000,0,6,6,5,1,0,0,3,22,21.2,-5,True,,SAC,SAS,SAS,SAC,False,True,95a360bbf653e166fffda679906def9cb6099bbb,202511160SAS,"Sacramento Kings at San Antonio Spurs Box Score, November 16, 2025",2026-01-20T14:02:23.981930,box-SAC-game-basic
Malik Monk,28:08,5,17,.294,2,7,.286,4,4,1.000,0,2,2,1,1,0,1,1,16,7.0,+3,True,,SAC,SAS,SAS,SAC,False,True,6c350d80a216763889f8bfccf181e93992caa1bf,202511160SAS,"Sacramento Kings at San Antonio Spurs Box Score, November 16, 2025",2026-01-20T14:02:23.981930,box-SAC-game-basic
Drew Eubanks,11:49,1,2,.500,0,0,,0,0,,0,1,1,0,0,2,0,0,2,2.7,-6,True,,SAC,SAS,SAS,SAC,False,True,a125873541e51b77334db93f5128ab8cf2f316cd,202511160SAS,"Sacramento Kings at San Antonio Spurs Box Score, November 16, 2025",2026-01-20T14:02:23.981930,box-SAC-game-basic
Nique Clifford,10:57,0,3,.000,0,2,.000,1,2,.500,0,0,0,0,0,1,0,1,1,-1.2,-6,True,,SAC,SAS,SAS,SAC,False,True,152457bc4598f5e76b958547566cb2b524389e6f,202511160SAS,"Sacramento Kings at San Antonio Spurs Box Score, November 16, 2025",2026-01-20T14:02:23.981930,box-SAC-game-basic
Precious Achiuwa,4:35,0,2,.000,0,2,.000,1,2,.500,0,1,1,0,0,0,0,0,1,-0.5,+3,True,,SAC,SAS,SAS,SAC,False,True,41de51ed7a3fe3718945b755fba0dffc23d0c6c8,202511160SAS,"Sacramento Kings at San Antonio Spurs Box Score, November 16, 2025",2026-01-20T14:02:23.981930,box-SAC-game-basic
Doug McDermott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,SAS,SAS,SAC,False,True,8680577a95a702dceb86594c304a955ef886e093,202511160SAS,"Sacramento Kings at San Antonio Spurs Box Score, November 16, 2025",2026-01-20T14:02:23.981930,box-SAC-game-basic
Maxime Raynaud,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,SAS,SAS,SAC,False,True,24d47ab7651469b1bb208a466e22af9cc575d1e3,202511160SAS,"Sacramento Kings at San Antonio Spurs Box Score, November 16, 2025",2026-01-20T14:02:23.981930,box-SAC-game-basic
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,SAS,SAS,SAC,False,True,28b855a9a921172b1d7fc20b3e21e257f6f7f769,202511160SAS,"Sacramento Kings at San Antonio Spurs Box Score, November 16, 2025",2026-01-20T14:02:23.981930,box-SAC-game-basic
Team Totals,240,41,87,.471,12,33,.364,16,22,.727,5,32,37,25,10,3,12,17,110,,,True,,SAC,SAS,SAS,SAC,False,True,add4878daa8b43474d678a9c14bc6fdc3144c7d8,202511160SAS,"Sacramento Kings at San Antonio Spurs Box Score, November 16, 2025",2026-01-20T14:02:23.981930,box-SAC-game-basic
