unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Keegan Murray,36:33,7,14,.500,3,8,.375,2,2,1.000,1,4,5,1,2,1,0,0,19,17.3,+1,True,,SAC,DEN,DEN,SAC,False,True,2595b83b4ecb34cb5271ad96fd9aa3f4a8aef15c,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
Zach LaVine,35:47,6,14,.429,1,6,.167,2,2,1.000,0,2,2,3,2,0,2,1,15,9.9,-6,True,,SAC,DEN,DEN,SAC,False,True,6159f3e6b6597c47d6f7c580615b0811527638e7,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
DeMar DeRozan,30:44,5,9,.556,0,1,.000,7,7,1.000,1,6,7,5,0,1,3,0,17,16.4,+4,True,,SAC,DEN,DEN,SAC,False,True,c96247f052a81e3806845a9fb532657135793e61,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
Russell Westbrook,29:47,9,16,.563,2,6,.333,1,2,.500,2,4,6,11,1,1,1,4,21,22.4,-13,True,,SAC,DEN,DEN,SAC,False,True,a8f3b00a354af19ea5fce6cc01391aa3bc6f1a9f,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
Drew Eubanks,21:38,3,5,.600,0,0,,2,2,1.000,1,2,3,1,1,0,0,4,8,7.1,+6,True,,SAC,DEN,DEN,SAC,False,True,a125873541e51b77334db93f5128ab8cf2f316cd,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,SAC,DEN,DEN,SAC,False,True,e4381b02aa58bf57705631a9eb74331417e9d933,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
Malik Monk,25:59,5,14,.357,1,4,.250,1,1,1.000,1,1,2,2,0,0,0,1,12,6.2,+12,True,,SAC,DEN,DEN,SAC,False,True,6c350d80a216763889f8bfccf181e93992caa1bf,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
Precious Achiuwa,23:37,3,4,.750,0,0,,1,1,1.000,2,2,4,0,1,0,0,3,7,7.2,+5,True,,SAC,DEN,DEN,SAC,False,True,41de51ed7a3fe3718945b755fba0dffc23d0c6c8,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
Dennis Schröder,18:23,6,8,.750,3,3,1.000,6,6,1.000,0,3,3,7,0,0,0,1,21,23.2,+20,True,,SAC,DEN,DEN,SAC,False,True,95a360bbf653e166fffda679906def9cb6099bbb,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
Nique Clifford,9:05,1,2,.500,0,1,.000,0,0,,1,1,2,1,0,0,0,3,2,1.5,+4,True,,SAC,DEN,DEN,SAC,False,True,152457bc4598f5e76b958547566cb2b524389e6f,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
Maxime Raynaud,8:27,3,5,.600,0,1,.000,0,0,,0,3,3,1,1,0,0,3,6,5.1,-8,True,,SAC,DEN,DEN,SAC,False,True,24d47ab7651469b1bb208a466e22af9cc575d1e3,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
Devin Carter,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,DEN,DEN,SAC,False,True,98132691a9b0b63564bb80b8eeaa45c33645b12e,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
Keon Ellis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,DEN,DEN,SAC,False,True,621944770dc46de199ebe8738f8681919dcb0659,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
Doug McDermott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,DEN,DEN,SAC,False,True,8680577a95a702dceb86594c304a955ef886e093,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAC,DEN,DEN,SAC,False,True,28b855a9a921172b1d7fc20b3e21e257f6f7f769,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
Team Totals,240,48,91,.527,10,30,.333,22,23,.957,9,28,37,32,8,3,7,20,128,,,True,,SAC,DEN,DEN,SAC,False,True,add4878daa8b43474d678a9c14bc6fdc3144c7d8,202511220DEN,"Sacramento Kings at Denver Nuggets Box Score, November 22, 2025",2026-01-20T14:07:01.767530,box-SAC-game-basic
