unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Zach LaVine,35:12,6,13,.462,4,6,.667,7,7,1.000,0,4,4,3,0,0,4,1,23,15.2,-15,True,,SAC,OKC,OKC,SAC,False,True,6159f3e6b6597c47d6f7c580615b0811527638e7,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.082236,box-SAC-game-basic
Domantas Sabonis,35:12,5,15,.333,0,2,.000,0,0,,6,12,18,3,1,1,5,4,10,6.5,-15,True,,SAC,OKC,OKC,SAC,False,True,c34c808062cc054dce6b335ff84eb8743d4b976a,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.082236,box-SAC-game-basic
DeMar DeRozan,33:21,7,14,.500,0,2,.000,5,6,.833,0,1,1,3,2,0,0,1,19,15.6,0,True,,SAC,OKC,OKC,SAC,False,True,c96247f052a81e3806845a9fb532657135793e61,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.082236,box-SAC-game-basic
Dennis Schröder,31:43,4,9,.444,0,3,.000,0,0,,0,5,5,3,1,0,2,4,8,4.3,-10,True,,SAC,OKC,OKC,SAC,False,True,95a360bbf653e166fffda679906def9cb6099bbb,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.082236,box-SAC-game-basic
Russell Westbrook,30:19,6,16,.375,4,8,.500,0,0,,1,8,9,4,1,0,2,2,16,11.3,-16,True,,SAC,OKC,OKC,SAC,False,True,a8f3b00a354af19ea5fce6cc01391aa3bc6f1a9f,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.082236,box-SAC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,SAC,OKC,OKC,SAC,False,True,e4381b02aa58bf57705631a9eb74331417e9d933,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.082236,box-SAC-game-basic
Keon Ellis,26:52,4,10,.400,2,5,.400,2,2,1.000,0,2,2,0,2,1,0,2,12,9.1,+5,True,,SAC,OKC,OKC,SAC,False,True,621944770dc46de199ebe8738f8681919dcb0659,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.082236,box-SAC-game-basic
Malik Monk,25:42,3,7,.429,0,3,.000,3,4,.750,0,2,2,4,1,0,2,2,9,6.5,+4,True,,SAC,OKC,OKC,SAC,False,True,6c350d80a216763889f8bfccf181e93992caa1bf,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.082236,box-SAC-game-basic
Drew Eubanks,12:48,0,0,,0,0,,0,0,,1,3,4,0,1,1,1,0,0,2.3,+9,True,,SAC,OKC,OKC,SAC,False,True,a125873541e51b77334db93f5128ab8cf2f316cd,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.082236,box-SAC-game-basic
Devin Carter,8:51,1,1,1.000,0,0,,2,2,1.000,1,0,1,1,2,0,1,0,4,6.1,+8,True,,SAC,OKC,OKC,SAC,False,True,98132691a9b0b63564bb80b8eeaa45c33645b12e,202510280OKC,"Sacramento Kings at Oklahoma City Thunder Box Score, October 28, 2025",2026-01-20T13:47:04.082236,box-SAC-game-basic
