unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Kevin Porter Jr.,39:44,8,15,.533,1,2,.500,8,8,1.000,0,4,4,10,2,0,2,1,25,25.5,+16,True,,MIL,SAC,SAC,MIL,False,True,508faaf43e5027f09f3522d01ad8c2af4274b22d,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
Ryan Rollins,33:52,4,11,.364,2,5,.400,2,2,1.000,1,5,6,3,1,0,2,5,12,7.2,+18,True,,MIL,SAC,SAC,MIL,False,True,96af34d5e80c38bf8f8102c3024a9f9c301e1497,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
Myles Turner,31:55,5,13,.385,3,9,.333,2,2,1.000,2,3,5,0,0,2,3,4,15,7.0,+29,True,,MIL,SAC,SAC,MIL,False,True,3324348912bebfc87925bc1bc7ad8a2f09b3bdf9,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
Giannis Antetokounmpo,31:37,13,17,.765,0,0,,11,13,.846,3,8,11,1,0,0,3,2,37,30.9,+17,True,,MIL,SAC,SAC,MIL,False,True,4026bc8ef31aea450eb2243318b371f3fee3b155,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
A.J. Green,31:33,0,6,.000,0,6,.000,1,1,1.000,2,3,5,1,1,0,1,3,1,-1.4,+25,True,,MIL,SAC,SAC,MIL,False,True,0d0f75af97dbd558c365aad20f088711bdf51df3,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIL,SAC,SAC,MIL,False,True,9ca9833a3a26bc3b53390b0f32f7a907b4bc61e4,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
Gary Trent Jr.,22:19,4,8,.500,4,8,.500,1,1,1.000,0,1,1,3,0,0,0,2,13,10.6,-5,True,,MIL,SAC,SAC,MIL,False,True,a0eceabe638c05b4ee363df3ce4480c13b876f14,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
Kyle Kuzma,17:43,1,4,.250,0,3,.000,1,2,.500,1,3,4,4,0,0,1,0,3,3.6,+1,True,,MIL,SAC,SAC,MIL,False,True,e29e03e68c89afc7f2b9e21d11a0b8dfb0865f21,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
Bobby Portis,16:05,4,11,.364,0,3,.000,1,1,1.000,2,9,11,0,0,0,1,4,9,4.4,-12,True,,MIL,SAC,SAC,MIL,False,True,21e078145740cc6e326a3f9ec54478b4cef9f65e,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
Gary Harris,15:12,0,2,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,0,0,0.0,-4,True,,MIL,SAC,SAC,MIL,False,True,e10809ee8550ba14ab59bd990b37285bea1b13db,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
Thanasis Antetokounmpo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIL,SAC,SAC,MIL,False,True,ab404152931de9732154753e6c34e793c48f74c4,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
Cole Anthony,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIL,SAC,SAC,MIL,False,True,ef941044e0d78589ac096763f59e82cbee97f825,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
Amir Coffey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIL,SAC,SAC,MIL,False,True,0e17a66b5208be970c7877e4690147ef7b241f2d,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
Andre Jackson Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIL,SAC,SAC,MIL,False,True,8b53639bfa6e0c0fce95e3ace7407e07fe70b0d3,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
Jericho Sims,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIL,SAC,SAC,MIL,False,True,18c36758fd166e45737cc6dedadcbdcfa0e2002f,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
Team Totals,240,39,87,.448,10,37,.270,27,30,.900,12,36,48,23,4,2,13,21,115,,,True,,MIL,SAC,SAC,MIL,False,True,d5ccb4a227a698d5f4ee19704fd8452e9a426bad,202601040SAC,"Milwaukee Bucks at Sacramento Kings Box Score, January 4, 2026",2026-01-20T14:44:06.169212,box-MIL-game-basic
