unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Ryan Rollins,28:13,5,13,.385,1,5,.200,0,0,,0,0,0,5,0,0,2,3,11,4.2,-13,True,,MIL,TOR,TOR,MIL,False,True,96af34d5e80c38bf8f8102c3024a9f9c301e1497,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
Giannis Antetokounmpo,23:43,9,14,.643,0,0,,4,6,.667,3,5,8,3,0,1,1,3,22,19.2,-8,True,,MIL,TOR,TOR,MIL,False,True,4026bc8ef31aea450eb2243318b371f3fee3b155,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
Myles Turner,22:46,3,7,.429,2,4,.500,2,2,1.000,0,8,8,3,2,1,1,1,10,12.1,-11,True,,MIL,TOR,TOR,MIL,False,True,3324348912bebfc87925bc1bc7ad8a2f09b3bdf9,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
Gary Trent Jr.,21:26,2,4,.500,2,4,.500,0,0,,0,2,2,4,0,0,1,2,6,5.6,-7,True,,MIL,TOR,TOR,MIL,False,True,a0eceabe638c05b4ee363df3ce4480c13b876f14,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
A.J. Green,16:47,3,4,.750,3,4,.750,0,0,,0,1,1,1,0,0,0,4,9,6.8,-17,True,,MIL,TOR,TOR,MIL,False,True,0d0f75af97dbd558c365aad20f088711bdf51df3,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIL,TOR,TOR,MIL,False,True,9ca9833a3a26bc3b53390b0f32f7a907b4bc61e4,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
Kyle Kuzma,26:36,7,14,.500,2,5,.400,2,4,.500,2,1,3,0,0,1,4,1,18,8.2,-16,True,,MIL,TOR,TOR,MIL,False,True,e29e03e68c89afc7f2b9e21d11a0b8dfb0865f21,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
Cole Anthony,24:13,5,9,.556,0,2,.000,2,3,.667,1,3,4,4,1,1,0,3,12,12.2,-20,True,,MIL,TOR,TOR,MIL,False,True,ef941044e0d78589ac096763f59e82cbee97f825,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
Taurean Prince,20:51,0,5,.000,0,5,.000,0,0,,0,0,0,1,0,0,1,4,0,-5.4,-9,True,,MIL,TOR,TOR,MIL,False,True,913c587353fd054d428d33256e1d39086883cf50,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
Bobby Portis,20:11,1,8,.125,0,5,.000,0,0,,0,9,9,2,0,0,1,1,2,-0.5,-13,True,,MIL,TOR,TOR,MIL,False,True,21e078145740cc6e326a3f9ec54478b4cef9f65e,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
Amir Coffey,10:10,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-7,True,,MIL,TOR,TOR,MIL,False,True,0e17a66b5208be970c7877e4690147ef7b241f2d,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
Gary Harris,7:41,1,3,.333,0,1,.000,0,0,,0,1,1,0,1,0,0,1,2,1.2,-5,True,,MIL,TOR,TOR,MIL,False,True,e10809ee8550ba14ab59bd990b37285bea1b13db,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
Jericho Sims,6:53,0,0,,0,0,,0,0,,2,1,3,0,0,0,1,1,0,0.3,-8,True,,MIL,TOR,TOR,MIL,False,True,18c36758fd166e45737cc6dedadcbdcfa0e2002f,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
Andre Jackson Jr.,5:49,0,1,.000,0,0,,0,0,,1,0,1,2,1,0,0,0,0,2.4,-6,True,,MIL,TOR,TOR,MIL,False,True,8b53639bfa6e0c0fce95e3ace7407e07fe70b0d3,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
Mark Sears,4:41,1,3,.333,1,2,.500,5,6,.833,0,0,0,0,0,0,0,1,8,5.5,0,True,,MIL,TOR,TOR,MIL,False,True,44a8aa5c9ed0f19e001530d655d80e7276acbf82,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
Thanasis Antetokounmpo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIL,TOR,TOR,MIL,False,True,ab404152931de9732154753e6c34e793c48f74c4,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
Team Totals,240,37,86,.430,11,38,.289,15,21,.714,9,32,41,26,5,4,15,26,100,,,True,,MIL,TOR,TOR,MIL,False,True,d5ccb4a227a698d5f4ee19704fd8452e9a426bad,202511040TOR,"Milwaukee Bucks at Toronto Raptors Box Score, November 4, 2025",2026-01-20T13:52:47.890176,box-MIL-game-basic
