unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Ryan Rollins,33:52,9,21,.429,3,8,.375,3,4,.750,2,3,5,7,1,2,3,2,24,18.3,-23,True,,MIL,DET,MIL,DET,True,False,96af34d5e80c38bf8f8102c3024a9f9c301e1497,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
Myles Turner,30:07,4,8,.500,2,6,.333,1,1,1.000,0,4,4,2,1,2,1,3,11,9.8,-23,True,,MIL,DET,MIL,DET,True,False,3324348912bebfc87925bc1bc7ad8a2f09b3bdf9,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
A.J. Green,28:26,5,12,.417,5,10,.500,0,0,,0,2,2,2,0,0,0,2,15,9.8,-21,True,,MIL,DET,MIL,DET,True,False,0d0f75af97dbd558c365aad20f088711bdf51df3,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
Bobby Portis,25:13,7,10,.700,4,5,.800,0,0,,1,6,7,2,0,0,0,1,18,17.3,-15,True,,MIL,DET,MIL,DET,True,False,21e078145740cc6e326a3f9ec54478b4cef9f65e,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
Kyle Kuzma,16:08,5,10,.500,1,2,.500,2,2,1.000,1,2,3,2,0,0,1,1,13,9.3,-12,True,,MIL,DET,MIL,DET,True,False,e29e03e68c89afc7f2b9e21d11a0b8dfb0865f21,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIL,DET,MIL,DET,True,False,9ca9833a3a26bc3b53390b0f32f7a907b4bc61e4,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
Andre Jackson Jr.,28:53,2,6,.333,1,3,.333,1,2,.500,2,2,4,5,2,0,2,3,6,6.5,-3,True,,MIL,DET,MIL,DET,True,False,8b53639bfa6e0c0fce95e3ace7407e07fe70b0d3,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
Jericho Sims,23:41,3,3,1.000,0,0,,0,0,,0,5,5,3,1,1,2,1,6,8.0,+3,True,,MIL,DET,MIL,DET,True,False,18c36758fd166e45737cc6dedadcbdcfa0e2002f,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
Gary Trent Jr.,18:36,3,5,.600,2,4,.500,0,0,,0,0,0,0,0,0,1,1,8,4.3,-3,True,,MIL,DET,MIL,DET,True,False,a0eceabe638c05b4ee363df3ce4480c13b876f14,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
Cole Anthony,14:13,2,5,.400,0,2,.000,0,0,,0,3,3,2,1,1,5,0,4,0.3,+10,True,,MIL,DET,MIL,DET,True,False,ef941044e0d78589ac096763f59e82cbee97f825,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
Gary Harris,12:08,1,1,1.000,0,0,,1,1,1.000,0,0,0,2,2,0,0,3,3,4.9,+4,True,,MIL,DET,MIL,DET,True,False,e10809ee8550ba14ab59bd990b37285bea1b13db,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
Amir Coffey,2:22,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,3.4,+4,True,,MIL,DET,MIL,DET,True,False,0e17a66b5208be970c7877e4690147ef7b241f2d,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
Pete Nance,2:22,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,+4,True,,MIL,DET,MIL,DET,True,False,a5bebab87635fcec39cad7bc8433c276cfdccfc0,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
Thanasis Antetokounmpo,2:22,0,0,,0,0,,2,2,1.000,0,0,0,0,0,1,0,2,2,1.9,+4,True,,MIL,DET,MIL,DET,True,False,ab404152931de9732154753e6c34e793c48f74c4,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
Mark Sears,1:37,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,+6,True,,MIL,DET,MIL,DET,True,False,44a8aa5c9ed0f19e001530d655d80e7276acbf82,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
Team Totals,240,43,84,.512,20,43,.465,10,12,.833,6,29,35,29,8,7,17,19,116,,,True,,MIL,DET,MIL,DET,True,False,d5ccb4a227a698d5f4ee19704fd8452e9a426bad,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.188349,box-MIL-game-basic
