unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Giannis Antetokounmpo,37:23,11,18,.611,1,2,.500,7,12,.583,3,5,8,6,1,3,5,5,30,23.7,+12,True,,MIL,DAL,DAL,MIL,False,True,4026bc8ef31aea450eb2243318b371f3fee3b155,202511100DAL,"Milwaukee Bucks at Dallas Mavericks Box Score, November 10, 2025",2026-01-20T13:57:22.537962,box-MIL-game-basic
Ryan Rollins,32:43,5,13,.385,2,4,.500,1,1,1.000,0,4,4,8,2,1,1,5,13,12.4,+13,True,,MIL,DAL,DAL,MIL,False,True,96af34d5e80c38bf8f8102c3024a9f9c301e1497,202511100DAL,"Milwaukee Bucks at Dallas Mavericks Box Score, November 10, 2025",2026-01-20T13:57:22.537962,box-MIL-game-basic
Myles Turner,27:52,3,12,.250,1,7,.143,7,7,1.000,1,6,7,2,1,1,1,3,14,10.2,-11,True,,MIL,DAL,DAL,MIL,False,True,3324348912bebfc87925bc1bc7ad8a2f09b3bdf9,202511100DAL,"Milwaukee Bucks at Dallas Mavericks Box Score, November 10, 2025",2026-01-20T13:57:22.537962,box-MIL-game-basic
A.J. Green,27:10,4,9,.444,4,8,.500,1,1,1.000,0,5,5,2,1,0,0,5,13,10.2,+11,True,,MIL,DAL,DAL,MIL,False,True,0d0f75af97dbd558c365aad20f088711bdf51df3,202511100DAL,"Milwaukee Bucks at Dallas Mavericks Box Score, November 10, 2025",2026-01-20T13:57:22.537962,box-MIL-game-basic
Gary Trent Jr.,26:56,1,4,.250,1,3,.333,0,0,,0,2,2,1,1,1,1,1,3,2.2,+2,True,,MIL,DAL,DAL,MIL,False,True,a0eceabe638c05b4ee363df3ce4480c13b876f14,202511100DAL,"Milwaukee Bucks at Dallas Mavericks Box Score, November 10, 2025",2026-01-20T13:57:22.537962,box-MIL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIL,DAL,DAL,MIL,False,True,9ca9833a3a26bc3b53390b0f32f7a907b4bc61e4,202511100DAL,"Milwaukee Bucks at Dallas Mavericks Box Score, November 10, 2025",2026-01-20T13:57:22.537962,box-MIL-game-basic
Kyle Kuzma,31:37,10,17,.588,2,6,.333,4,4,1.000,1,4,5,2,1,0,0,5,26,20.4,-5,True,,MIL,DAL,DAL,MIL,False,True,e29e03e68c89afc7f2b9e21d11a0b8dfb0865f21,202511100DAL,"Milwaukee Bucks at Dallas Mavericks Box Score, November 10, 2025",2026-01-20T13:57:22.537962,box-MIL-game-basic
Bobby Portis,27:19,5,8,.625,3,5,.600,0,0,,2,5,7,0,0,0,0,1,13,11.9,+13,True,,MIL,DAL,DAL,MIL,False,True,21e078145740cc6e326a3f9ec54478b4cef9f65e,202511100DAL,"Milwaukee Bucks at Dallas Mavericks Box Score, November 10, 2025",2026-01-20T13:57:22.537962,box-MIL-game-basic
Cole Anthony,16:45,2,7,.286,0,0,,0,0,,1,4,5,3,1,0,4,0,4,0.9,-16,True,,MIL,DAL,DAL,MIL,False,True,ef941044e0d78589ac096763f59e82cbee97f825,202511100DAL,"Milwaukee Bucks at Dallas Mavericks Box Score, November 10, 2025",2026-01-20T13:57:22.537962,box-MIL-game-basic
Amir Coffey,10:10,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-7,True,,MIL,DAL,DAL,MIL,False,True,0e17a66b5208be970c7877e4690147ef7b241f2d,202511100DAL,"Milwaukee Bucks at Dallas Mavericks Box Score, November 10, 2025",2026-01-20T13:57:22.537962,box-MIL-game-basic
