Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Jordan Poole,24.0,SG,78,66,2346,0.413,17.1,0.524,0.156,0.18,0.116,0.073,0.476,0.492,0.714,0.394,0.387,0.425,0.326,0.408,0.668,0.008,9,0.108,0.344,4,0,
2.0,Kyle Kuzma,28.0,PF,70,70,2281,0.463,13.7,0.657,0.206,0.272,0.117,0.062,0.343,0.53,0.789,0.451,0.357,0.341,0.336,0.538,0.788,0.046,57,0.222,0.41,1,0,
3.0,Deni Avdija,23.0,SF,75,75,2257,0.506,10.9,0.707,0.336,0.298,0.044,0.03,0.293,0.56,0.737,0.427,0.171,0.458,0.374,0.569,0.852,0.057,42,0.272,0.484,3,0,
4.0,Corey Kispert,24.0,SF,80,22,2067,0.486,17.7,0.395,0.2,0.149,0.038,0.009,0.605,0.643,0.78,0.525,0.4,0.571,0.383,0.752,0.967,0.03,18,0.215,0.379,2,0,
5.0,Tyus Jones,27.0,PG,66,66,1933,0.489,14.8,0.616,0.111,0.297,0.174,0.033,0.384,0.537,0.635,0.49,0.56,0.5,0.414,0.418,0.792,0.0,0,0.246,0.476,0,0,
6.0,Bilal Coulibaly,19.0,SF,63,15,1715,0.435,13.2,0.572,0.313,0.188,0.035,0.037,0.428,0.502,0.667,0.346,0.133,0.25,0.346,0.621,0.953,0.134,51,0.481,0.393,0,0,
7.0,Daniel Gafford,25.0,C,45,45,1192,0.69,3.2,1.0,0.633,0.32,0.041,0.007,0.0,0.69,0.774,0.564,0.417,0.5,,0.729,,0.347,94,,,0,0,
8.0,Landry Shamet,26.0,SG,46,5,726,0.431,17.8,0.427,0.153,0.135,0.073,0.066,0.573,0.556,0.69,0.405,0.55,0.556,0.338,0.738,0.925,0.044,8,0.274,0.419,0,0,
9.0,Johnny Davis,21.0,SG,50,6,613,0.403,11.0,0.74,0.292,0.273,0.13,0.045,0.26,0.421,0.644,0.333,0.25,0.0,0.35,0.604,1.0,0.045,7,0.45,0.389,1,0,
10.0,Marvin Bagley III,24.0,C,24,15,575,0.581,5.2,0.925,0.537,0.304,0.079,0.004,0.075,0.59,0.73,0.391,0.389,1.0,0.471,0.669,1.0,0.176,37,0.353,0.5,0,0,
11.0,Jared Butler,23.0,SG,40,0,566,0.488,13.9,0.612,0.214,0.328,0.05,0.02,0.388,0.602,0.86,0.424,0.7,0.5,0.308,0.365,0.667,0.01,2,0.154,0.5,3,0,
12.0,Patrick Baldwin Jr.,21.0,SF,38,7,493,0.381,18.0,0.374,0.219,0.097,0.026,0.032,0.626,0.483,0.676,0.267,0.25,0.0,0.32,0.714,1.0,0.058,9,0.165,0.375,0,0,
13.0,Anthony Gill,31.0,PF,50,3,466,0.469,9.5,0.744,0.356,0.338,0.044,0.006,0.256,0.546,0.667,0.426,0.429,1.0,0.244,0.692,1.0,0.038,5,0.293,0.083,0,0,
14.0,Delon Wright,31.0,PG,33,0,456,0.393,12.7,0.689,0.197,0.352,0.074,0.066,0.311,0.405,0.625,0.349,0.333,0.125,0.368,0.324,0.786,0.008,1,0.158,0.333,1,0,
15.0,Eugene Omoruyi,26.0,SF,43,0,393,0.485,9.9,0.725,0.419,0.269,0.018,0.018,0.275,0.562,0.671,0.422,0.333,0.333,0.283,0.618,0.923,0.066,11,0.174,0.0,0,0,
16.0,Danilo Gallinari,35.0,PF,26,0,385,0.435,18.3,0.511,0.122,0.115,0.153,0.122,0.489,0.552,0.875,0.4,0.55,0.375,0.313,0.486,0.85,0.046,5,0.031,0.5,0,0,
17.0,Mike Muscala,32.0,C,24,2,338,0.367,17.5,0.433,0.178,0.1,0.089,0.067,0.567,0.487,0.625,0.333,0.375,0.5,0.275,0.737,1.0,0.022,2,0.255,0.231,0,0,
18.0,Richaun Holmes,30.0,PF,17,8,318,0.557,4.4,0.966,0.511,0.398,0.057,0.0,0.034,0.565,0.711,0.429,0.2,,0.333,0.792,1.0,0.227,18,0.667,0.5,0,0,
19.0,Justin Champagnie,22.0,SF,15,1,235,0.41,16.0,0.423,0.295,0.115,0.0,0.013,0.577,0.576,0.739,0.222,,0.0,0.289,0.737,1.0,0.038,3,0.444,0.25,1,1,
20.0,Tristan Vukcevic,20.0,C,10,4,153,0.433,16.8,0.463,0.209,0.164,0.06,0.03,0.537,0.613,0.929,0.364,0.5,0.0,0.278,0.842,0.9,0.06,3,0.083,0.0,0,0,
21.0,Jules Bernard,24.0,SG,19,0,149,0.453,14.0,0.547,0.328,0.172,0.031,0.016,0.453,0.514,0.571,0.455,0.5,0.0,0.379,0.278,0.909,0.016,1,0.172,0.6,0,0,
22.0,Ryan Rollins,21.0,PG,10,0,66,0.52,8.4,0.88,0.32,0.36,0.2,0.0,0.12,0.5,0.75,0.333,0.4,,0.667,0.091,0.5,0.0,0,0.0,,0,0,
23.0,Hamidou Diallo,25.0,SG,2,0,5,0.5,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,,,,,0.0,,0.0,0,,,0,0,
24.0,Trey Jemison,24.0,C,2,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,
,Team Totals,,,82,82,19729,0.47,12.4,0.611,0.248,0.236,0.085,0.042,0.389,0.548,0.731,0.435,0.404,0.387,0.348,0.571,0.843,0.057,383,0.222,0.392,16,1,
