unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Ace Bailey,33:57,5,13,.385,2,6,.333,1,3,.333,1,4,5,1,1,1,3,3,13,5.2,-23,True,,UTA,NYK,NYK,UTA,False,True,806fbb1de0d96aef4842487b8da87426d6698de8,202512050NYK,"Utah Jazz at New York Knicks Box Score, December 5, 2025",2025-12-31T08:54:47.202669,box-UTA-game-basic
Keyonte George,27:50,5,12,.417,1,3,.333,7,7,1.000,0,0,0,4,0,0,2,0,18,12.4,-33,True,,UTA,NYK,NYK,UTA,False,True,e62d58493e563dbf423748cc3160f9e506c33543,202512050NYK,"Utah Jazz at New York Knicks Box Score, December 5, 2025",2025-12-31T08:54:47.202669,box-UTA-game-basic
Lauri Markkanen,26:27,5,13,.385,2,6,.333,6,6,1.000,3,6,9,2,0,0,0,0,18,16.2,-33,True,,UTA,NYK,NYK,UTA,False,True,b43dd8f58faf1c5ca348ed573aba91776cf58021,202512050NYK,"Utah Jazz at New York Knicks Box Score, December 5, 2025",2025-12-31T08:54:47.202669,box-UTA-game-basic
Jusuf Nurkić,19:29,2,5,.400,0,1,.000,0,2,.000,2,4,6,0,2,0,3,2,4,1.3,-19,True,,UTA,NYK,NYK,UTA,False,True,a61552658775e45738f8a07bb4fbfdfd6399b27d,202512050NYK,"Utah Jazz at New York Knicks Box Score, December 5, 2025",2025-12-31T08:54:47.202669,box-UTA-game-basic
Svi Mykhailiuk,18:34,1,8,.125,1,6,.167,0,0,,0,3,3,0,0,0,1,1,3,-2.7,-24,True,,UTA,NYK,NYK,UTA,False,True,51d4ed67823d113fd7d91b4fd276e9f3265b5338,202512050NYK,"Utah Jazz at New York Knicks Box Score, December 5, 2025",2025-12-31T08:54:47.202669,box-UTA-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,UTA,NYK,NYK,UTA,False,True,e4437db2498e018712c9ded96fdd867ce4e516d2,202512050NYK,"Utah Jazz at New York Knicks Box Score, December 5, 2025",2025-12-31T08:54:47.202669,box-UTA-game-basic
Kyle Filipowski,30:02,2,7,.286,1,5,.200,5,6,.833,2,6,8,3,2,0,1,2,10,11.0,-2,True,,UTA,NYK,NYK,UTA,False,True,96f4eda335777cc6531bcfe3b5c5bb3f406fc478,202512050NYK,"Utah Jazz at New York Knicks Box Score, December 5, 2025",2025-12-31T08:54:47.202669,box-UTA-game-basic
Isaiah Collier,23:44,4,5,.800,1,1,1.000,4,5,.800,0,0,0,7,0,0,0,0,13,15.6,-5,True,,UTA,NYK,NYK,UTA,False,True,2206b49b9a68bf5b780effad71677f08bac311de,202512050NYK,"Utah Jazz at New York Knicks Box Score, December 5, 2025",2025-12-31T08:54:47.202669,box-UTA-game-basic
Walter Clayton,19:05,4,9,.444,3,6,.500,0,0,,0,1,1,4,0,0,1,3,11,7.2,+1,True,,UTA,NYK,NYK,UTA,False,True,d2b6a46be48c54819dfc8349d2b52d2aba270afa,202512050NYK,"Utah Jazz at New York Knicks Box Score, December 5, 2025",2025-12-31T08:54:47.202669,box-UTA-game-basic
Kevin Love,16:31,2,5,.400,2,4,.500,1,2,.500,1,1,2,1,1,0,0,2,7,5.8,-19,True,,UTA,NYK,NYK,UTA,False,True,0be9107bbda6c387a200d158c5a8183ea7e1dec5,202512050NYK,"Utah Jazz at New York Knicks Box Score, December 5, 2025",2025-12-31T08:54:47.202669,box-UTA-game-basic
