unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Michael Porter Jr.,33:41,9,20,.450,5,12,.417,5,7,.714,1,4,5,1,2,0,3,4,28,16.8,+7,True,,BRK,PHI,PHI,BRK,False,True,8c10f4111e3d004ba9b45bb542d910719f97c94f,202512230PHI,"Brooklyn Nets at Philadelphia 76ers Box Score, December 23, 2025",2025-12-31T09:07:51.209781,box-BRK-game-basic
Egor Dёmin,33:28,6,11,.545,5,9,.556,3,3,1.000,0,2,2,5,0,0,3,0,20,15.8,+5,True,,BRK,PHI,PHI,BRK,False,True,add49c14604326e707c69be88fba14a13d56e80f,202512230PHI,"Brooklyn Nets at Philadelphia 76ers Box Score, December 23, 2025",2025-12-31T09:07:51.209781,box-BRK-game-basic
Terance Mann,30:10,1,6,.167,0,3,.000,2,2,1.000,2,3,5,4,0,1,2,3,4,2.8,+9,True,,BRK,PHI,PHI,BRK,False,True,f8e3703db942f620f711cffdb3d6573a23b14974,202512230PHI,"Brooklyn Nets at Philadelphia 76ers Box Score, December 23, 2025",2025-12-31T09:07:51.209781,box-BRK-game-basic
Noah Clowney,28:19,4,12,.333,2,8,.250,3,4,.750,0,1,1,1,2,1,2,5,13,5.5,+10,True,,BRK,PHI,PHI,BRK,False,True,0cfc30390dd469962ac7f83ee6d21074d9d56767,202512230PHI,"Brooklyn Nets at Philadelphia 76ers Box Score, December 23, 2025",2025-12-31T09:07:51.209781,box-BRK-game-basic
Nic Claxton,27:16,6,7,.857,0,0,,4,6,.667,3,7,10,2,1,0,1,2,16,17.5,-8,True,,BRK,PHI,PHI,BRK,False,True,00f2c543a8dbb5998616e6751c38e3737424e92e,202512230PHI,"Brooklyn Nets at Philadelphia 76ers Box Score, December 23, 2025",2025-12-31T09:07:51.209781,box-BRK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BRK,PHI,PHI,BRK,False,True,064acb3ff25aa8f52cfde83715a71065e802f49d,202512230PHI,"Brooklyn Nets at Philadelphia 76ers Box Score, December 23, 2025",2025-12-31T09:07:51.209781,box-BRK-game-basic
Danny Wolf,21:51,1,9,.111,1,3,.333,0,0,,0,2,2,2,1,0,2,4,3,-3.5,+1,True,,BRK,PHI,PHI,BRK,False,True,09abae2cd3aaff5b4fff4fbe25e53cd99d2d21ae,202512230PHI,"Brooklyn Nets at Philadelphia 76ers Box Score, December 23, 2025",2025-12-31T09:07:51.209781,box-BRK-game-basic
Day'Ron Sharpe,20:44,3,5,.600,1,1,1.000,2,2,1.000,5,6,11,6,1,0,0,3,9,16.0,+16,True,,BRK,PHI,PHI,BRK,False,True,b656f59a73b8debbd0b4e01f129da1221a8c4f3b,202512230PHI,"Brooklyn Nets at Philadelphia 76ers Box Score, December 23, 2025",2025-12-31T09:07:51.209781,box-BRK-game-basic
Ziaire Williams,17:57,1,5,.200,1,5,.200,6,6,1.000,0,0,0,0,1,0,1,2,9,5.1,-1,True,,BRK,PHI,PHI,BRK,False,True,e9b3c35385dae2c94152ce669e289295cdfa2dd0,202512230PHI,"Brooklyn Nets at Philadelphia 76ers Box Score, December 23, 2025",2025-12-31T09:07:51.209781,box-BRK-game-basic
Nolan Traoré,14:25,2,3,.667,0,1,.000,1,1,1.000,0,1,1,2,0,0,3,2,5,1.6,+3,True,,BRK,PHI,PHI,BRK,False,True,984a87bdffb6b347f42d101164166f2f2c009c16,202512230PHI,"Brooklyn Nets at Philadelphia 76ers Box Score, December 23, 2025",2025-12-31T09:07:51.209781,box-BRK-game-basic
Tyrese Martin,12:09,2,4,.500,2,3,.667,1,2,.500,1,1,2,1,0,0,1,0,7,5.3,-2,True,,BRK,PHI,PHI,BRK,False,True,cb9520943a819aec39506c841adfd41db7f1bc9b,202512230PHI,"Brooklyn Nets at Philadelphia 76ers Box Score, December 23, 2025",2025-12-31T09:07:51.209781,box-BRK-game-basic
