unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Nic Claxton,37:32,4,10,.400,0,2,.000,4,6,.667,2,4,6,1,1,1,5,2,12,5.0,-9,True,,BRK,PHI,BRK,PHI,True,False,00f2c543a8dbb5998616e6751c38e3737424e92e,202511280BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 28, 2025",2025-12-31T08:45:06.297759,box-BRK-game-basic
Terance Mann,35:57,5,9,.556,1,3,.333,3,3,1.000,2,2,4,6,0,0,3,3,14,11.7,-3,True,,BRK,PHI,BRK,PHI,True,False,f8e3703db942f620f711cffdb3d6573a23b14974,202511280BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 28, 2025",2025-12-31T08:45:06.297759,box-BRK-game-basic
Noah Clowney,35:09,4,14,.286,2,9,.222,6,7,.857,2,5,7,3,1,2,3,4,16,10.2,-4,True,,BRK,PHI,BRK,PHI,True,False,0cfc30390dd469962ac7f83ee6d21074d9d56767,202511280BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 28, 2025",2025-12-31T08:45:06.297759,box-BRK-game-basic
Egor Dёmin,30:29,8,18,.444,5,14,.357,2,2,1.000,1,8,9,5,1,2,3,0,23,19.6,-10,True,,BRK,PHI,BRK,PHI,True,False,add49c14604326e707c69be88fba14a13d56e80f,202511280BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 28, 2025",2025-12-31T08:45:06.297759,box-BRK-game-basic
Ziaire Williams,29:47,4,10,.400,2,6,.333,0,0,,2,2,4,1,1,0,1,0,10,7.3,-9,True,,BRK,PHI,BRK,PHI,True,False,e9b3c35385dae2c94152ce669e289295cdfa2dd0,202511280BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 28, 2025",2025-12-31T08:45:06.297759,box-BRK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BRK,PHI,BRK,PHI,True,False,064acb3ff25aa8f52cfde83715a71065e802f49d,202511280BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 28, 2025",2025-12-31T08:45:06.297759,box-BRK-game-basic
Drake Powell,20:36,1,2,.500,0,0,,2,2,1.000,0,1,1,1,0,0,1,2,4,2.2,-4,True,,BRK,PHI,BRK,PHI,True,False,e032bd399f20cf417aaf63cab44df9f92d73bc47,202511280BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 28, 2025",2025-12-31T08:45:06.297759,box-BRK-game-basic
Tyrese Martin,17:20,7,12,.583,2,4,.500,0,0,,2,0,2,2,1,0,0,1,16,13.8,-17,True,,BRK,PHI,BRK,PHI,True,False,cb9520943a819aec39506c841adfd41db7f1bc9b,202511280BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 28, 2025",2025-12-31T08:45:06.297759,box-BRK-game-basic
Danny Wolf,12:46,0,2,.000,0,1,.000,5,6,.833,1,4,5,1,0,0,0,2,5,5.0,+6,True,,BRK,PHI,BRK,PHI,True,False,09abae2cd3aaff5b4fff4fbe25e53cd99d2d21ae,202511280BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 28, 2025",2025-12-31T08:45:06.297759,box-BRK-game-basic
Jalen Wilson,10:16,0,4,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,0,0,-2.1,-6,True,,BRK,PHI,BRK,PHI,True,False,6410c957ed78920380732c2ee0edcf9cbc81139b,202511280BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 28, 2025",2025-12-31T08:45:06.297759,box-BRK-game-basic
Day'Ron Sharpe,10:09,1,4,.250,1,1,1.000,0,0,,2,1,3,0,0,0,2,2,3,-0.5,-4,True,,BRK,PHI,BRK,PHI,True,False,b656f59a73b8debbd0b4e01f129da1221a8c4f3b,202511280BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 28, 2025",2025-12-31T08:45:06.297759,box-BRK-game-basic
Tyson Etienne,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,BRK,PHI,BRK,PHI,True,False,5f5f1654811e17236d7db9746417714f8413eaf9,202511280BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 28, 2025",2025-12-31T08:45:06.297759,box-BRK-game-basic
Ben Saraf,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,BRK,PHI,BRK,PHI,True,False,1fc4de9d93b3736926b04090bbe783d268f577f2,202511280BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 28, 2025",2025-12-31T08:45:06.297759,box-BRK-game-basic
Team Totals,240,34,85,.400,13,43,.302,22,26,.846,14,27,41,21,5,5,18,16,103,,,True,,BRK,PHI,BRK,PHI,True,False,f7541e6d457ae0e79b14d200153d197876a05f62,202511280BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 28, 2025",2025-12-31T08:45:06.297759,box-BRK-game-basic
