unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Noah Clowney,37:02,7,15,.467,3,11,.273,2,2,1.000,0,3,3,0,1,3,0,3,19,14.1,+9,True,,BRK,BOS,BOS,BRK,False,True,0cfc30390dd469962ac7f83ee6d21074d9d56767,202511210BOS,"Brooklyn Nets at Boston Celtics Box Score, November 21, 2025",2025-12-31T08:39:24.389939,box-BRK-game-basic
Michael Porter Jr.,36:59,13,21,.619,4,6,.667,3,5,.600,0,8,8,2,0,0,2,1,33,24.1,+13,True,,BRK,BOS,BOS,BRK,False,True,8c10f4111e3d004ba9b45bb542d910719f97c94f,202511210BOS,"Brooklyn Nets at Boston Celtics Box Score, November 21, 2025",2025-12-31T08:39:24.389939,box-BRK-game-basic
Nic Claxton,34:41,7,13,.538,0,0,,4,7,.571,2,9,11,12,1,1,3,2,18,20.9,+18,True,,BRK,BOS,BOS,BRK,False,True,00f2c543a8dbb5998616e6751c38e3737424e92e,202511210BOS,"Brooklyn Nets at Boston Celtics Box Score, November 21, 2025",2025-12-31T08:39:24.389939,box-BRK-game-basic
Terance Mann,32:14,2,6,.333,2,4,.500,0,0,,2,4,6,6,0,0,1,0,6,8.4,+12,True,,BRK,BOS,BOS,BRK,False,True,f8e3703db942f620f711cffdb3d6573a23b14974,202511210BOS,"Brooklyn Nets at Boston Celtics Box Score, November 21, 2025",2025-12-31T08:39:24.389939,box-BRK-game-basic
Egor Dёmin,29:29,5,10,.500,2,4,.500,0,0,,2,4,6,5,1,1,1,4,12,12.2,+9,True,,BRK,BOS,BOS,BRK,False,True,add49c14604326e707c69be88fba14a13d56e80f,202511210BOS,"Brooklyn Nets at Boston Celtics Box Score, November 21, 2025",2025-12-31T08:39:24.389939,box-BRK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BRK,BOS,BOS,BRK,False,True,064acb3ff25aa8f52cfde83715a71065e802f49d,202511210BOS,"Brooklyn Nets at Boston Celtics Box Score, November 21, 2025",2025-12-31T08:39:24.389939,box-BRK-game-basic
Drake Powell,21:19,3,4,.750,1,2,.500,2,2,1.000,0,2,2,1,2,0,0,1,9,10.3,+2,True,,BRK,BOS,BOS,BRK,False,True,e032bd399f20cf417aaf63cab44df9f92d73bc47,202511210BOS,"Brooklyn Nets at Boston Celtics Box Score, November 21, 2025",2025-12-31T08:39:24.389939,box-BRK-game-basic
Tyrese Martin,19:18,4,6,.667,1,3,.333,1,2,.500,0,1,1,4,0,0,1,0,10,9.1,-3,True,,BRK,BOS,BOS,BRK,False,True,cb9520943a819aec39506c841adfd41db7f1bc9b,202511210BOS,"Brooklyn Nets at Boston Celtics Box Score, November 21, 2025",2025-12-31T08:39:24.389939,box-BRK-game-basic
Ziaire Williams,15:39,1,5,.200,0,3,.000,0,0,,0,0,0,0,0,0,2,4,2,-4.7,-10,True,,BRK,BOS,BOS,BRK,False,True,e9b3c35385dae2c94152ce669e289295cdfa2dd0,202511210BOS,"Brooklyn Nets at Boston Celtics Box Score, November 21, 2025",2025-12-31T08:39:24.389939,box-BRK-game-basic
Day'Ron Sharpe,13:19,1,2,.500,0,0,,2,3,.667,1,3,4,1,0,1,3,2,4,1.8,-10,True,,BRK,BOS,BOS,BRK,False,True,b656f59a73b8debbd0b4e01f129da1221a8c4f3b,202511210BOS,"Brooklyn Nets at Boston Celtics Box Score, November 21, 2025",2025-12-31T08:39:24.389939,box-BRK-game-basic
