unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Michael Porter Jr.,25:52,9,18,.500,4,9,.444,3,4,.750,1,3,4,0,1,0,2,3,25,15.0,-22,True,,BRK,NYK,NYK,BRK,False,True,8c10f4111e3d004ba9b45bb542d910719f97c94f,202511090NYK,"Brooklyn Nets at New York Knicks Box Score, November 9, 2025",2025-12-31T08:22:22.430424,box-BRK-game-basic
Egor Dёmin,25:28,4,6,.667,2,4,.500,0,0,,0,4,4,3,0,0,3,0,10,7.7,-17,True,,BRK,NYK,NYK,BRK,False,True,add49c14604326e707c69be88fba14a13d56e80f,202511090NYK,"Brooklyn Nets at New York Knicks Box Score, November 9, 2025",2025-12-31T08:22:22.430424,box-BRK-game-basic
Noah Clowney,22:27,1,9,.111,0,7,.000,2,4,.500,0,1,1,2,0,2,0,2,4,-0.4,-22,True,,BRK,NYK,NYK,BRK,False,True,0cfc30390dd469962ac7f83ee6d21074d9d56767,202511090NYK,"Brooklyn Nets at New York Knicks Box Score, November 9, 2025",2025-12-31T08:22:22.430424,box-BRK-game-basic
Nic Claxton,22:00,3,4,.750,0,0,,6,6,1.000,3,2,5,5,0,2,2,4,12,14.4,-20,True,,BRK,NYK,NYK,BRK,False,True,00f2c543a8dbb5998616e6751c38e3737424e92e,202511090NYK,"Brooklyn Nets at New York Knicks Box Score, November 9, 2025",2025-12-31T08:22:22.430424,box-BRK-game-basic
Terance Mann,17:44,0,2,.000,0,2,.000,0,0,,1,0,1,4,0,1,1,1,0,1.4,-18,True,,BRK,NYK,NYK,BRK,False,True,f8e3703db942f620f711cffdb3d6573a23b14974,202511090NYK,"Brooklyn Nets at New York Knicks Box Score, November 9, 2025",2025-12-31T08:22:22.430424,box-BRK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BRK,NYK,NYK,BRK,False,True,064acb3ff25aa8f52cfde83715a71065e802f49d,202511090NYK,"Brooklyn Nets at New York Knicks Box Score, November 9, 2025",2025-12-31T08:22:22.430424,box-BRK-game-basic
Ziaire Williams,28:21,5,8,.625,3,6,.500,0,2,.000,0,3,3,1,1,1,2,2,13,9.1,-10,True,,BRK,NYK,NYK,BRK,False,True,e9b3c35385dae2c94152ce669e289295cdfa2dd0,202511090NYK,"Brooklyn Nets at New York Knicks Box Score, November 9, 2025",2025-12-31T08:22:22.430424,box-BRK-game-basic
Tyrese Martin,24:51,2,10,.200,1,5,.200,0,0,,3,5,8,2,0,0,2,3,5,0.6,-23,True,,BRK,NYK,NYK,BRK,False,True,cb9520943a819aec39506c841adfd41db7f1bc9b,202511090NYK,"Brooklyn Nets at New York Knicks Box Score, November 9, 2025",2025-12-31T08:22:22.430424,box-BRK-game-basic
Drake Powell,22:31,5,8,.625,3,3,1.000,2,2,1.000,0,2,2,3,1,1,3,3,15,11.6,-18,True,,BRK,NYK,NYK,BRK,False,True,e032bd399f20cf417aaf63cab44df9f92d73bc47,202511090NYK,"Brooklyn Nets at New York Knicks Box Score, November 9, 2025",2025-12-31T08:22:22.430424,box-BRK-game-basic
Jalen Wilson,20:16,0,8,.000,0,4,.000,0,0,,2,1,3,0,1,0,2,3,0,-6.1,-16,True,,BRK,NYK,NYK,BRK,False,True,6410c957ed78920380732c2ee0edcf9cbc81139b,202511090NYK,"Brooklyn Nets at New York Knicks Box Score, November 9, 2025",2025-12-31T08:22:22.430424,box-BRK-game-basic
Day'Ron Sharpe,12:11,3,3,1.000,0,0,,4,4,1.000,5,1,6,1,1,1,2,1,10,12.9,-14,True,,BRK,NYK,NYK,BRK,False,True,b656f59a73b8debbd0b4e01f129da1221a8c4f3b,202511090NYK,"Brooklyn Nets at New York Knicks Box Score, November 9, 2025",2025-12-31T08:22:22.430424,box-BRK-game-basic
Tyson Etienne,10:14,0,4,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,2,0,-3.6,-1,True,,BRK,NYK,NYK,BRK,False,True,5f5f1654811e17236d7db9746417714f8413eaf9,202511090NYK,"Brooklyn Nets at New York Knicks Box Score, November 9, 2025",2025-12-31T08:22:22.430424,box-BRK-game-basic
E.J. Liddell,8:05,1,2,.500,1,2,.500,1,2,.500,0,1,1,0,0,0,0,1,4,2.5,+1,True,,BRK,NYK,NYK,BRK,False,True,73459aa7965795f910bfd6eff42bd221bdcfd948,202511090NYK,"Brooklyn Nets at New York Knicks Box Score, November 9, 2025",2025-12-31T08:22:22.430424,box-BRK-game-basic
Team Totals,240,33,82,.402,14,45,.311,18,24,.750,15,23,38,21,5,8,19,25,98,,,True,,BRK,NYK,NYK,BRK,False,True,f7541e6d457ae0e79b14d200153d197876a05f62,202511090NYK,"Brooklyn Nets at New York Knicks Box Score, November 9, 2025",2025-12-31T08:22:22.430424,box-BRK-game-basic
