Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Domantas Sabonis,26.0,C,79,79,2736,0.615,6.2,0.912,0.483,0.314,0.044,0.058,0.088,0.639,0.764,0.502,0.512,0.444,0.373,0.57,0.968,0.092,79,0.12,0.2,1,0,"MVP-7,AS,NBA3"
2.0,Harrison Barnes,30.0,PF,82,82,2662,0.473,13.6,0.554,0.255,0.23,0.053,0.008,0.446,0.553,0.713,0.407,0.429,0.333,0.374,0.57,0.924,0.062,46,0.365,0.395,2,0,
3.0,De'Aaron Fox,25.0,PG,73,73,2435,0.512,13.5,0.724,0.171,0.251,0.194,0.108,0.276,0.584,0.803,0.569,0.488,0.444,0.324,0.16,0.613,0.033,41,0.128,0.255,0,0,"MVP-11,CPOY-1,AS,NBA3"
4.0,Keegan Murray,22.0,SF,80,78,2382,0.453,17.8,0.359,0.179,0.106,0.042,0.027,0.641,0.527,0.671,0.349,0.455,0.333,0.411,0.689,0.966,0.058,39,0.277,0.439,0,0,ROY-5
5.0,Kevin Huerter,24.0,SG,75,75,2203,0.485,17.8,0.411,0.135,0.141,0.087,0.042,0.589,0.604,0.778,0.607,0.413,0.444,0.402,0.656,0.868,0.014,11,0.149,0.395,0,0,
6.0,Malik Monk,24.0,SG,77,0,1719,0.448,15.7,0.5,0.216,0.183,0.064,0.034,0.5,0.538,0.698,0.418,0.333,0.519,0.359,0.523,0.825,0.049,33,0.168,0.433,2,0,6MOY-5
7.0,Davion Mitchell,24.0,PG,80,9,1447,0.454,16.1,0.506,0.208,0.128,0.055,0.105,0.494,0.584,0.699,0.569,0.318,0.5,0.32,0.449,0.825,0.005,1,0.193,0.316,2,0,
8.0,Trey Lyles,27.0,PF,74,0,1247,0.458,15.5,0.412,0.27,0.12,0.007,0.002,0.588,0.595,0.682,0.388,0.333,0.0,0.363,0.65,0.977,0.083,28,0.346,0.446,0,0,
9.0,Terence Davis,25.0,SG,64,5,841,0.423,18.8,0.332,0.148,0.118,0.033,0.03,0.668,0.537,0.685,0.442,0.333,0.455,0.366,0.508,0.91,0.038,12,0.243,0.39,1,0,
10.0,Chimezie Metu,25.0,PF,66,0,689,0.589,7.5,0.826,0.466,0.274,0.055,0.014,0.174,0.663,0.804,0.483,0.25,0.667,0.237,0.75,1.0,0.32,62,0.079,0.0,0,0,
11.0,Richaun Holmes,29.0,C,42,1,348,0.618,6.4,0.91,0.438,0.337,0.135,0.0,0.09,0.617,0.744,0.533,0.417,,0.625,0.78,1.0,0.191,14,0.125,1.0,0,0,
12.0,Kessler Edwards,22.0,SF,22,3,306,0.435,17.3,0.377,0.203,0.116,0.029,0.029,0.623,0.577,0.714,0.25,1.0,0.5,0.349,0.667,1.0,0.029,2,0.372,0.438,0,0,
13.0,KZ Okpala,23.0,PF,35,3,248,0.421,16.0,0.447,0.158,0.237,0.026,0.026,0.553,0.529,0.833,0.333,0.0,1.0,0.333,0.667,1.0,0.053,2,0.524,0.455,0,0,
14.0,Matthew Dellavedova,32.0,PG,32,0,213,0.34,15.9,0.46,0.08,0.2,0.12,0.04,0.54,0.348,0.75,0.3,0.167,0.5,0.333,0.25,0.778,0.0,0,0.148,0.5,0,0,
15.0,Alex Len,29.0,C,26,2,161,0.533,5.5,0.933,0.633,0.133,0.1,0.067,0.067,0.571,0.737,0.0,0.667,0.0,0.0,0.563,,0.2,6,0.0,,0,0,
16.0,PJ Dozier,26.0,SF,16,0,79,0.303,17.9,0.515,0.152,0.091,0.121,0.152,0.485,0.471,0.8,0.333,0.0,0.6,0.125,0.375,1.0,0.0,0,0.313,0.2,1,0,
17.0,Keon Ellis,23.0,SG,16,0,71,0.438,22.2,0.25,0.0,0.125,0.063,0.063,0.75,0.25,,0.5,0.0,0.0,0.5,1.0,0.667,0.0,0,0.167,0.5,0,0,
18.0,Neemias Queta,23.0,C,5,0,29,0.667,3.0,1.0,0.444,0.556,0.0,0.0,0.0,0.667,0.75,0.6,,,,0.833,,0.444,4,,,0,0,
19.0,Chima Moneke,27.0,SF,2,0,8,0.5,2.2,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,,,,,1.0,,0.0,0,,,0,0,
20.0,Deonte Burton,29.0,PF,2,0,6,0.0,13.8,0.5,0.0,0.5,0.0,0.0,0.5,0.0,,0.0,,,0.0,,,0.0,0,1.0,0.0,0,0,
,Team Totals,,,82,82,19830,0.494,13.1,0.577,0.243,0.199,0.08,0.05,0.423,0.586,0.741,0.488,0.438,0.45,0.369,0.495,0.875,0.059,380,0.226,0.397,9,0,
