unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Ja Morant,33:32,4,14,.286,2,6,.333,6,6,1.000,0,3,3,10,0,0,8,3,16,6.5,-17,True,,MEM,NYK,NYK,MEM,False,True,ea90158935b3e7ad3c3ad22c41bdb89f8718c30f,202511110NYK,"Memphis Grizzlies at New York Knicks Box Score, November 11, 2025",2026-01-20T13:58:13.821618,box-MEM-game-basic
Jaren Jackson Jr.,29:40,7,14,.500,2,4,.500,3,4,.750,1,5,6,3,0,0,5,6,19,8.5,+7,True,,MEM,NYK,NYK,MEM,False,True,d79776087741e7c9b9b55e0b5c60e40e58dda0a4,202511110NYK,"Memphis Grizzlies at New York Knicks Box Score, November 11, 2025",2026-01-20T13:58:13.821618,box-MEM-game-basic
Jaylen Wells,29:09,7,11,.636,4,7,.571,0,0,,0,3,3,4,2,0,1,1,18,17.4,-6,True,,MEM,NYK,NYK,MEM,False,True,2083a9deba0dc2bbdc4d02ff5f9c0777bbb51ddd,202511110NYK,"Memphis Grizzlies at New York Knicks Box Score, November 11, 2025",2026-01-20T13:58:13.821618,box-MEM-game-basic
Jock Landale,25:51,4,7,.571,0,2,.000,0,0,,1,7,8,1,0,1,1,4,8,6.3,-14,True,,MEM,NYK,NYK,MEM,False,True,713dcd952975ceadc6bec46b043ff2bbe6dfa867,202511110NYK,"Memphis Grizzlies at New York Knicks Box Score, November 11, 2025",2026-01-20T13:58:13.821618,box-MEM-game-basic
Kentavious Caldwell-Pope,15:12,2,3,.667,0,1,.000,0,0,,0,2,2,0,2,0,0,0,4,5.3,-19,True,,MEM,NYK,NYK,MEM,False,True,1bcca7f2d5cb0c76f1039b8fb9eb3de078e517a8,202511110NYK,"Memphis Grizzlies at New York Knicks Box Score, November 11, 2025",2026-01-20T13:58:13.821618,box-MEM-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MEM,NYK,NYK,MEM,False,True,1a5debbbf41993d5104739f0048cc74bb7464c76,202511110NYK,"Memphis Grizzlies at New York Knicks Box Score, November 11, 2025",2026-01-20T13:58:13.821618,box-MEM-game-basic
Cedric Coward,30:11,3,10,.300,0,5,.000,5,6,.833,1,2,3,5,2,2,2,1,11,10.6,-5,True,,MEM,NYK,NYK,MEM,False,True,7eb9d754ecfc91b302a8fd91e9e0c99e5203c0bd,202511110NYK,"Memphis Grizzlies at New York Knicks Box Score, November 11, 2025",2026-01-20T13:58:13.821618,box-MEM-game-basic
Santi Aldama,30:09,8,10,.800,1,3,.333,2,4,.500,0,7,7,3,0,0,0,2,19,17.8,-11,True,,MEM,NYK,NYK,MEM,False,True,ef9a89cd43add1b4b37c77bf0689f42a7d10161e,202511110NYK,"Memphis Grizzlies at New York Knicks Box Score, November 11, 2025",2026-01-20T13:58:13.821618,box-MEM-game-basic
Vince Williams Jr.,24:17,4,7,.571,3,5,.600,3,3,1.000,2,7,9,6,0,0,5,0,14,13.4,+7,True,,MEM,NYK,NYK,MEM,False,True,856c24dfa3e9cd89142151a776e6d1399b132ac8,202511110NYK,"Memphis Grizzlies at New York Knicks Box Score, November 11, 2025",2026-01-20T13:58:13.821618,box-MEM-game-basic
Cam Spencer,18:47,4,8,.500,2,5,.400,1,1,1.000,0,2,2,4,1,0,0,2,11,10.6,+10,True,,MEM,NYK,NYK,MEM,False,True,697e292c591281f17c8ff273181a9c25e6b38dd6,202511110NYK,"Memphis Grizzlies at New York Knicks Box Score, November 11, 2025",2026-01-20T13:58:13.821618,box-MEM-game-basic
John Konchar,3:12,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-17,True,,MEM,NYK,NYK,MEM,False,True,08bba8595edc0380ca772ad8d63c3bac40a746d6,202511110NYK,"Memphis Grizzlies at New York Knicks Box Score, November 11, 2025",2026-01-20T13:58:13.821618,box-MEM-game-basic
PJ Hall,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MEM,NYK,NYK,MEM,False,True,d45e25e6502eac203f7155d6d0c8b1d916f31c68,202511110NYK,"Memphis Grizzlies at New York Knicks Box Score, November 11, 2025",2026-01-20T13:58:13.821618,box-MEM-game-basic
GG Jackson II,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MEM,NYK,NYK,MEM,False,True,19337362af3f04569069f3a5f029f9cd0f845ef2,202511110NYK,"Memphis Grizzlies at New York Knicks Box Score, November 11, 2025",2026-01-20T13:58:13.821618,box-MEM-game-basic
Olivier-Maxence Prosper,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MEM,NYK,NYK,MEM,False,True,853c8862715a6a392bd255b3ef1738b7ea213b62,202511110NYK,"Memphis Grizzlies at New York Knicks Box Score, November 11, 2025",2026-01-20T13:58:13.821618,box-MEM-game-basic
Team Totals,240,43,84,.512,14,38,.368,20,24,.833,5,39,44,36,7,3,22,20,120,,,True,,MEM,NYK,NYK,MEM,False,True,2d0870f29d8321b3b1925253fa911201ab22112a,202511110NYK,"Memphis Grizzlies at New York Knicks Box Score, November 11, 2025",2026-01-20T13:58:13.821618,box-MEM-game-basic
