unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jaren Jackson Jr.,36:04,9,23,.391,5,11,.455,4,4,1.000,0,5,5,2,3,1,0,5,27,19.1,+10,True,,MEM,NOP,NOP,MEM,False,True,d79776087741e7c9b9b55e0b5c60e40e58dda0a4,202511260NOP,"Memphis Grizzlies at New Orleans Pelicans Box Score, November 26, 2025",2026-01-20T14:10:38.665090,box-MEM-game-basic
Vince Williams Jr.,35:02,2,6,.333,0,3,.000,1,2,.500,2,2,4,17,2,1,6,1,5,11.4,+27,True,,MEM,NOP,NOP,MEM,False,True,856c24dfa3e9cd89142151a776e6d1399b132ac8,202511260NOP,"Memphis Grizzlies at New Orleans Pelicans Box Score, November 26, 2025",2026-01-20T14:10:38.665090,box-MEM-game-basic
Zach Edey,34:39,10,15,.667,0,1,.000,1,1,1.000,5,10,15,0,1,2,2,3,21,20.2,+39,True,,MEM,NOP,NOP,MEM,False,True,05a1a879bd7f397e8b853cae9f1cff23a9da02ca,202511260NOP,"Memphis Grizzlies at New Orleans Pelicans Box Score, November 26, 2025",2026-01-20T14:10:38.665090,box-MEM-game-basic
Cedric Coward,34:06,5,10,.500,0,2,.000,2,3,.667,1,8,9,4,0,1,3,2,12,9.4,+24,True,,MEM,NOP,NOP,MEM,False,True,7eb9d754ecfc91b302a8fd91e9e0c99e5203c0bd,202511260NOP,"Memphis Grizzlies at New Orleans Pelicans Box Score, November 26, 2025",2026-01-20T14:10:38.665090,box-MEM-game-basic
Jaylen Wells,32:28,9,11,.818,5,6,.833,2,2,1.000,0,3,3,1,1,1,1,3,25,22.0,+16,True,,MEM,NOP,NOP,MEM,False,True,2083a9deba0dc2bbdc4d02ff5f9c0777bbb51ddd,202511260NOP,"Memphis Grizzlies at New Orleans Pelicans Box Score, November 26, 2025",2026-01-20T14:10:38.665090,box-MEM-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MEM,NOP,NOP,MEM,False,True,1a5debbbf41993d5104739f0048cc74bb7464c76,202511260NOP,"Memphis Grizzlies at New Orleans Pelicans Box Score, November 26, 2025",2026-01-20T14:10:38.665090,box-MEM-game-basic
Santi Aldama,24:25,5,9,.556,2,3,.667,2,2,1.000,0,5,5,4,0,1,0,0,14,14.7,-21,True,,MEM,NOP,NOP,MEM,False,True,ef9a89cd43add1b4b37c77bf0689f42a7d10161e,202511260NOP,"Memphis Grizzlies at New Orleans Pelicans Box Score, November 26, 2025",2026-01-20T14:10:38.665090,box-MEM-game-basic
Cam Spencer,19:06,4,5,.800,3,4,.750,0,0,,0,2,2,7,1,0,2,1,11,13.2,-19,True,,MEM,NOP,NOP,MEM,False,True,697e292c591281f17c8ff273181a9c25e6b38dd6,202511260NOP,"Memphis Grizzlies at New Orleans Pelicans Box Score, November 26, 2025",2026-01-20T14:10:38.665090,box-MEM-game-basic
Jock Landale,18:06,5,11,.455,1,2,.500,0,0,,2,1,3,1,0,1,2,1,11,6.0,-34,True,,MEM,NOP,NOP,MEM,False,True,713dcd952975ceadc6bec46b043ff2bbe6dfa867,202511260NOP,"Memphis Grizzlies at New Orleans Pelicans Box Score, November 26, 2025",2026-01-20T14:10:38.665090,box-MEM-game-basic
Kentavious Caldwell-Pope,17:25,0,3,.000,0,3,.000,0,0,,1,0,1,2,0,0,0,1,0,-0.4,-22,True,,MEM,NOP,NOP,MEM,False,True,1bcca7f2d5cb0c76f1039b8fb9eb3de078e517a8,202511260NOP,"Memphis Grizzlies at New Orleans Pelicans Box Score, November 26, 2025",2026-01-20T14:10:38.665090,box-MEM-game-basic
