unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jaren Jackson Jr.,33:11,8,20,.400,2,7,.286,0,0,,2,4,6,3,0,0,3,2,18,8.1,-4,True,,MEM,SAS,SAS,MEM,False,True,d79776087741e7c9b9b55e0b5c60e40e58dda0a4,202511180SAS,"Memphis Grizzlies at San Antonio Spurs Box Score, November 18, 2025",2026-01-20T14:04:10.620123,box-MEM-game-basic
Vince Williams Jr.,29:50,5,13,.385,1,5,.200,3,4,.750,4,5,9,9,0,0,1,3,14,14.9,+11,True,,MEM,SAS,SAS,MEM,False,True,856c24dfa3e9cd89142151a776e6d1399b132ac8,202511180SAS,"Memphis Grizzlies at San Antonio Spurs Box Score, November 18, 2025",2026-01-20T14:04:10.620123,box-MEM-game-basic
Jaylen Wells,26:38,4,9,.444,1,4,.250,0,0,,0,1,1,2,2,0,0,1,9,7.6,-1,True,,MEM,SAS,SAS,MEM,False,True,2083a9deba0dc2bbdc4d02ff5f9c0777bbb51ddd,202511180SAS,"Memphis Grizzlies at San Antonio Spurs Box Score, November 18, 2025",2026-01-20T14:04:10.620123,box-MEM-game-basic
Cedric Coward,25:30,7,15,.467,5,7,.714,0,0,,2,9,11,1,0,0,3,0,19,13.1,+3,True,,MEM,SAS,SAS,MEM,False,True,7eb9d754ecfc91b302a8fd91e9e0c99e5203c0bd,202511180SAS,"Memphis Grizzlies at San Antonio Spurs Box Score, November 18, 2025",2026-01-20T14:04:10.620123,box-MEM-game-basic
Zach Edey,25:05,4,10,.400,0,0,,0,0,,5,6,11,2,0,2,3,3,8,6.5,+4,True,,MEM,SAS,SAS,MEM,False,True,05a1a879bd7f397e8b853cae9f1cff23a9da02ca,202511180SAS,"Memphis Grizzlies at San Antonio Spurs Box Score, November 18, 2025",2026-01-20T14:04:10.620123,box-MEM-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MEM,SAS,SAS,MEM,False,True,1a5debbbf41993d5104739f0048cc74bb7464c76,202511180SAS,"Memphis Grizzlies at San Antonio Spurs Box Score, November 18, 2025",2026-01-20T14:04:10.620123,box-MEM-game-basic
Santi Aldama,25:52,4,10,.400,0,2,.000,2,2,1.000,2,4,6,2,1,1,1,0,10,9.3,-2,True,,MEM,SAS,SAS,MEM,False,True,ef9a89cd43add1b4b37c77bf0689f42a7d10161e,202511180SAS,"Memphis Grizzlies at San Antonio Spurs Box Score, November 18, 2025",2026-01-20T14:04:10.620123,box-MEM-game-basic
Cam Spencer,23:39,6,10,.600,3,7,.429,0,0,,0,2,2,3,0,0,1,1,15,11.7,-23,True,,MEM,SAS,SAS,MEM,False,True,697e292c591281f17c8ff273181a9c25e6b38dd6,202511180SAS,"Memphis Grizzlies at San Antonio Spurs Box Score, November 18, 2025",2026-01-20T14:04:10.620123,box-MEM-game-basic
Kentavious Caldwell-Pope,18:56,2,6,.333,0,3,.000,0,0,,1,2,3,3,1,0,0,1,4,4.6,-16,True,,MEM,SAS,SAS,MEM,False,True,1bcca7f2d5cb0c76f1039b8fb9eb3de078e517a8,202511180SAS,"Memphis Grizzlies at San Antonio Spurs Box Score, November 18, 2025",2026-01-20T14:04:10.620123,box-MEM-game-basic
Jock Landale,17:33,2,9,.222,0,2,.000,0,3,.000,4,3,7,2,1,1,2,3,4,0.9,-17,True,,MEM,SAS,SAS,MEM,False,True,713dcd952975ceadc6bec46b043ff2bbe6dfa867,202511180SAS,"Memphis Grizzlies at San Antonio Spurs Box Score, November 18, 2025",2026-01-20T14:04:10.620123,box-MEM-game-basic
John Konchar,13:47,0,2,.000,0,2,.000,0,0,,1,2,3,3,1,0,0,1,0,2.6,-5,True,,MEM,SAS,SAS,MEM,False,True,08bba8595edc0380ca772ad8d63c3bac40a746d6,202511180SAS,"Memphis Grizzlies at San Antonio Spurs Box Score, November 18, 2025",2026-01-20T14:04:10.620123,box-MEM-game-basic
GG Jackson II,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MEM,SAS,SAS,MEM,False,True,19337362af3f04569069f3a5f029f9cd0f845ef2,202511180SAS,"Memphis Grizzlies at San Antonio Spurs Box Score, November 18, 2025",2026-01-20T14:04:10.620123,box-MEM-game-basic
Jahmai Mashack,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MEM,SAS,SAS,MEM,False,True,76a26bb995588331575bfc9153a0bf5c209bd702,202511180SAS,"Memphis Grizzlies at San Antonio Spurs Box Score, November 18, 2025",2026-01-20T14:04:10.620123,box-MEM-game-basic
Olivier-Maxence Prosper,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MEM,SAS,SAS,MEM,False,True,853c8862715a6a392bd255b3ef1738b7ea213b62,202511180SAS,"Memphis Grizzlies at San Antonio Spurs Box Score, November 18, 2025",2026-01-20T14:04:10.620123,box-MEM-game-basic
Team Totals,240,42,104,.404,12,39,.308,5,9,.556,21,38,59,30,6,4,14,15,101,,,True,,MEM,SAS,SAS,MEM,False,True,2d0870f29d8321b3b1925253fa911201ab22112a,202511180SAS,"Memphis Grizzlies at San Antonio Spurs Box Score, November 18, 2025",2026-01-20T14:04:10.620123,box-MEM-game-basic
