unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Cam Spencer,34:02,1,10,.100,0,5,.000,3,3,1.000,0,2,2,9,0,0,2,5,5,1.3,0,True,,MEM,LAL,LAL,MEM,False,True,697e292c591281f17c8ff273181a9c25e6b38dd6,202601040LAL,"Memphis Grizzlies at Los Angeles Lakers Box Score, January 4, 2026",2026-01-20T14:43:20.571824,box-MEM-game-basic
Jaren Jackson Jr.,33:41,6,14,.429,2,4,.500,0,0,,0,3,3,1,0,0,2,5,14,4.2,-2,True,,MEM,LAL,LAL,MEM,False,True,d79776087741e7c9b9b55e0b5c60e40e58dda0a4,202601040LAL,"Memphis Grizzlies at Los Angeles Lakers Box Score, January 4, 2026",2026-01-20T14:43:20.571824,box-MEM-game-basic
Jock Landale,28:36,5,9,.556,1,2,.500,2,2,1.000,6,4,10,3,0,0,0,1,13,15.8,-5,True,,MEM,LAL,LAL,MEM,False,True,713dcd952975ceadc6bec46b043ff2bbe6dfa867,202601040LAL,"Memphis Grizzlies at Los Angeles Lakers Box Score, January 4, 2026",2026-01-20T14:43:20.571824,box-MEM-game-basic
Jaylen Wells,24:30,8,16,.500,3,11,.273,4,4,1.000,1,0,1,2,0,0,0,5,23,15.1,-13,True,,MEM,LAL,LAL,MEM,False,True,2083a9deba0dc2bbdc4d02ff5f9c0777bbb51ddd,202601040LAL,"Memphis Grizzlies at Los Angeles Lakers Box Score, January 4, 2026",2026-01-20T14:43:20.571824,box-MEM-game-basic
Cedric Coward,12:33,6,9,.667,2,3,.667,2,2,1.000,2,6,8,1,1,0,1,1,16,15.6,+13,True,,MEM,LAL,LAL,MEM,False,True,7eb9d754ecfc91b302a8fd91e9e0c99e5203c0bd,202601040LAL,"Memphis Grizzlies at Los Angeles Lakers Box Score, January 4, 2026",2026-01-20T14:43:20.571824,box-MEM-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MEM,LAL,LAL,MEM,False,True,1a5debbbf41993d5104739f0048cc74bb7464c76,202601040LAL,"Memphis Grizzlies at Los Angeles Lakers Box Score, January 4, 2026",2026-01-20T14:43:20.571824,box-MEM-game-basic
Santi Aldama,30:44,4,13,.308,0,4,.000,4,6,.667,4,6,10,7,1,0,1,4,12,11.6,+3,True,,MEM,LAL,LAL,MEM,False,True,ef9a89cd43add1b4b37c77bf0689f42a7d10161e,202601040LAL,"Memphis Grizzlies at Los Angeles Lakers Box Score, January 4, 2026",2026-01-20T14:43:20.571824,box-MEM-game-basic
Kentavious Caldwell-Pope,24:46,3,8,.375,1,5,.200,0,0,,0,2,2,0,1,0,0,1,7,3.8,-13,True,,MEM,LAL,LAL,MEM,False,True,1bcca7f2d5cb0c76f1039b8fb9eb3de078e517a8,202601040LAL,"Memphis Grizzlies at Los Angeles Lakers Box Score, January 4, 2026",2026-01-20T14:43:20.571824,box-MEM-game-basic
GG Jackson II,21:55,4,10,.400,1,5,.200,2,2,1.000,1,5,6,1,0,1,0,4,11,7.6,0,True,,MEM,LAL,LAL,MEM,False,True,19337362af3f04569069f3a5f029f9cd0f845ef2,202601040LAL,"Memphis Grizzlies at Los Angeles Lakers Box Score, January 4, 2026",2026-01-20T14:43:20.571824,box-MEM-game-basic
Javon Small,16:07,2,5,.400,0,1,.000,3,3,1.000,1,2,3,5,1,0,1,0,7,9.1,-8,True,,MEM,LAL,LAL,MEM,False,True,51fcf89383b5fecfbfb2d1282c16a56b1d5c4456,202601040LAL,"Memphis Grizzlies at Los Angeles Lakers Box Score, January 4, 2026",2026-01-20T14:43:20.571824,box-MEM-game-basic
