unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Santi Aldama,34:47,9,17,.529,2,5,.400,0,0,,2,6,8,4,1,1,0,1,20,19.0,+10,True,,MEM,DAL,DAL,MEM,False,True,ef9a89cd43add1b4b37c77bf0689f42a7d10161e,202511220DAL,"Memphis Grizzlies at Dallas Mavericks Box Score, November 22, 2025",2026-01-20T14:06:56.704862,box-MEM-game-basic
Jaylen Wells,31:19,3,10,.300,0,2,.000,3,4,.750,3,2,5,4,0,0,0,2,9,7.5,+18,True,,MEM,DAL,DAL,MEM,False,True,2083a9deba0dc2bbdc4d02ff5f9c0777bbb51ddd,202511220DAL,"Memphis Grizzlies at Dallas Mavericks Box Score, November 22, 2025",2026-01-20T14:06:56.704862,box-MEM-game-basic
Zach Edey,26:28,2,3,.667,0,0,,8,8,1.000,7,8,15,3,1,4,4,5,12,17.9,+13,True,,MEM,DAL,DAL,MEM,False,True,05a1a879bd7f397e8b853cae9f1cff23a9da02ca,202511220DAL,"Memphis Grizzlies at Dallas Mavericks Box Score, November 22, 2025",2026-01-20T14:06:56.704862,box-MEM-game-basic
Cedric Coward,25:11,3,11,.273,0,4,.000,3,5,.600,1,1,2,1,0,0,0,1,9,3.0,+8,True,,MEM,DAL,DAL,MEM,False,True,7eb9d754ecfc91b302a8fd91e9e0c99e5203c0bd,202511220DAL,"Memphis Grizzlies at Dallas Mavericks Box Score, November 22, 2025",2026-01-20T14:06:56.704862,box-MEM-game-basic
Vince Williams Jr.,24:07,3,9,.333,0,3,.000,4,4,1.000,3,7,10,6,2,0,3,4,10,10.7,+3,True,,MEM,DAL,DAL,MEM,False,True,856c24dfa3e9cd89142151a776e6d1399b132ac8,202511220DAL,"Memphis Grizzlies at Dallas Mavericks Box Score, November 22, 2025",2026-01-20T14:06:56.704862,box-MEM-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MEM,DAL,DAL,MEM,False,True,1a5debbbf41993d5104739f0048cc74bb7464c76,202511220DAL,"Memphis Grizzlies at Dallas Mavericks Box Score, November 22, 2025",2026-01-20T14:06:56.704862,box-MEM-game-basic
Kentavious Caldwell-Pope,25:19,4,8,.500,2,4,.500,0,0,,0,0,0,1,0,0,0,0,10,6.7,-6,True,,MEM,DAL,DAL,MEM,False,True,1bcca7f2d5cb0c76f1039b8fb9eb3de078e517a8,202511220DAL,"Memphis Grizzlies at Dallas Mavericks Box Score, November 22, 2025",2026-01-20T14:06:56.704862,box-MEM-game-basic
Cam Spencer,23:37,6,10,.600,3,5,.600,2,2,1.000,1,3,4,5,1,0,1,3,17,16.3,+6,True,,MEM,DAL,DAL,MEM,False,True,697e292c591281f17c8ff273181a9c25e6b38dd6,202511220DAL,"Memphis Grizzlies at Dallas Mavericks Box Score, November 22, 2025",2026-01-20T14:06:56.704862,box-MEM-game-basic
John Konchar,19:40,2,5,.400,0,2,.000,0,1,.000,3,4,7,1,0,0,2,0,4,2.9,+1,True,,MEM,DAL,DAL,MEM,False,True,08bba8595edc0380ca772ad8d63c3bac40a746d6,202511220DAL,"Memphis Grizzlies at Dallas Mavericks Box Score, November 22, 2025",2026-01-20T14:06:56.704862,box-MEM-game-basic
Olivier-Maxence Prosper,17:00,1,8,.125,0,3,.000,0,0,,2,5,7,0,0,0,1,2,2,-2.1,-12,True,,MEM,DAL,DAL,MEM,False,True,853c8862715a6a392bd255b3ef1738b7ea213b62,202511220DAL,"Memphis Grizzlies at Dallas Mavericks Box Score, November 22, 2025",2026-01-20T14:06:56.704862,box-MEM-game-basic
