unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jaren Jackson Jr.,30:36,5,9,.556,0,3,.000,3,5,.600,0,3,3,0,2,0,1,3,13,8.6,-1,True,,MEM,LAC,MEM,LAC,True,False,d79776087741e7c9b9b55e0b5c60e40e58dda0a4,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.248022,box-MEM-game-basic
Zach Edey,29:25,4,8,.500,0,0,,2,3,.667,1,7,8,1,0,2,2,2,10,7.7,0,True,,MEM,LAC,MEM,LAC,True,False,05a1a879bd7f397e8b853cae9f1cff23a9da02ca,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.248022,box-MEM-game-basic
Cedric Coward,28:29,10,18,.556,1,6,.167,2,2,1.000,1,13,14,5,1,0,1,0,23,22.5,+8,True,,MEM,LAC,MEM,LAC,True,False,7eb9d754ecfc91b302a8fd91e9e0c99e5203c0bd,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.248022,box-MEM-game-basic
Jaylen Wells,27:17,7,11,.636,3,5,.600,0,0,,0,3,3,0,1,0,2,1,17,11.6,+19,True,,MEM,LAC,MEM,LAC,True,False,2083a9deba0dc2bbdc4d02ff5f9c0777bbb51ddd,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.248022,box-MEM-game-basic
Vince Williams Jr.,19:12,1,5,.200,1,4,.250,0,0,,0,1,1,4,0,1,3,3,3,-0.5,+3,True,,MEM,LAC,MEM,LAC,True,False,856c24dfa3e9cd89142151a776e6d1399b132ac8,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.248022,box-MEM-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MEM,LAC,MEM,LAC,True,False,1a5debbbf41993d5104739f0048cc74bb7464c76,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.248022,box-MEM-game-basic
Cam Spencer,28:51,7,11,.636,3,5,.600,0,0,,1,4,5,7,1,0,2,2,17,17.1,+9,True,,MEM,LAC,MEM,LAC,True,False,697e292c591281f17c8ff273181a9c25e6b38dd6,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.248022,box-MEM-game-basic
Santi Aldama,24:37,3,9,.333,0,3,.000,1,2,.500,0,6,6,4,1,0,3,2,7,3.3,+7,True,,MEM,LAC,MEM,LAC,True,False,ef9a89cd43add1b4b37c77bf0689f42a7d10161e,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.248022,box-MEM-game-basic
Kentavious Caldwell-Pope,19:28,1,1,1.000,1,1,1.000,2,2,1.000,0,0,0,5,1,0,0,0,5,9.2,-2,True,,MEM,LAC,MEM,LAC,True,False,1bcca7f2d5cb0c76f1039b8fb9eb3de078e517a8,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.248022,box-MEM-game-basic
Jock Landale,16:32,3,5,.600,1,1,1.000,0,0,,1,0,1,1,1,1,1,4,7,5.2,+8,True,,MEM,LAC,MEM,LAC,True,False,713dcd952975ceadc6bec46b043ff2bbe6dfa867,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.248022,box-MEM-game-basic
