unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jaren Jackson Jr.,31:56,7,14,.500,2,6,.333,2,4,.500,1,5,6,3,3,1,3,3,18,14.0,-2,True,,MEM,PHO,PHO,MEM,False,True,d79776087741e7c9b9b55e0b5c60e40e58dda0a4,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
Ja Morant,31:33,10,19,.526,3,8,.375,5,5,1.000,1,7,8,7,2,0,6,1,28,22.0,+13,True,,MEM,PHO,PHO,MEM,False,True,ea90158935b3e7ad3c3ad22c41bdb89f8718c30f,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
Jaylen Wells,29:09,3,9,.333,1,5,.200,2,2,1.000,1,2,3,1,2,0,0,2,9,7.1,-2,True,,MEM,PHO,PHO,MEM,False,True,2083a9deba0dc2bbdc4d02ff5f9c0777bbb51ddd,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
Jock Landale,23:32,3,7,.429,0,2,.000,0,0,,2,1,3,3,0,1,1,2,6,5.0,0,True,,MEM,PHO,PHO,MEM,False,True,713dcd952975ceadc6bec46b043ff2bbe6dfa867,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
Kentavious Caldwell-Pope,18:46,5,12,.417,1,2,.500,0,0,,0,2,2,5,1,0,0,0,11,9.7,+6,True,,MEM,PHO,PHO,MEM,False,True,1bcca7f2d5cb0c76f1039b8fb9eb3de078e517a8,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MEM,PHO,PHO,MEM,False,True,1a5debbbf41993d5104739f0048cc74bb7464c76,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
Santi Aldama,30:44,6,12,.500,2,5,.400,0,0,,2,8,10,5,3,0,1,1,14,16.9,+8,True,,MEM,PHO,PHO,MEM,False,True,ef9a89cd43add1b4b37c77bf0689f42a7d10161e,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
Cedric Coward,28:29,5,10,.500,2,3,.667,2,2,1.000,2,2,4,1,0,1,3,4,14,7.8,+4,True,,MEM,PHO,PHO,MEM,False,True,7eb9d754ecfc91b302a8fd91e9e0c99e5203c0bd,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
Cam Spencer,18:55,2,5,.400,2,4,.500,0,0,,0,2,2,6,1,0,0,3,6,7.9,+6,True,,MEM,PHO,PHO,MEM,False,True,697e292c591281f17c8ff273181a9c25e6b38dd6,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
John Konchar,16:31,2,3,.667,1,2,.500,0,0,,0,3,3,0,0,0,1,0,5,3.6,-13,True,,MEM,PHO,PHO,MEM,False,True,08bba8595edc0380ca772ad8d63c3bac40a746d6,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
Javon Small,10:25,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,2,1,3,-0.4,-15,True,,MEM,PHO,PHO,MEM,False,True,51fcf89383b5fecfbfb2d1282c16a56b1d5c4456,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
Charles Bassey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MEM,PHO,PHO,MEM,False,True,78f20e9b7cc5a579c051f1a58e92473c936f96e0,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
PJ Hall,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MEM,PHO,PHO,MEM,False,True,d45e25e6502eac203f7155d6d0c8b1d916f31c68,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
GG Jackson II,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MEM,PHO,PHO,MEM,False,True,19337362af3f04569069f3a5f029f9cd0f845ef2,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
Olivier-Maxence Prosper,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MEM,PHO,PHO,MEM,False,True,853c8862715a6a392bd255b3ef1738b7ea213b62,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
Vince Williams Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MEM,PHO,PHO,MEM,False,True,856c24dfa3e9cd89142151a776e6d1399b132ac8,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
Team Totals,240,44,93,.473,15,38,.395,11,13,.846,9,32,41,31,12,3,17,17,114,,,True,,MEM,PHO,PHO,MEM,False,True,2d0870f29d8321b3b1925253fa911201ab22112a,202510290PHO,"Memphis Grizzlies at Phoenix Suns Box Score, October 29, 2025",2026-01-20T13:47:59.453608,box-MEM-game-basic
