unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Santi Aldama,35:29,5,14,.357,1,4,.250,3,4,.750,2,8,10,3,5,0,3,2,14,12.9,-12,True,,MEM,WAS,WAS,MEM,False,True,ef9a89cd43add1b4b37c77bf0689f42a7d10161e,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.350923,box-MEM-game-basic
Jaren Jackson Jr.,35:02,11,25,.440,2,7,.286,7,9,.778,4,4,8,1,1,4,3,4,31,21.0,+1,True,,MEM,WAS,WAS,MEM,False,True,d79776087741e7c9b9b55e0b5c60e40e58dda0a4,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.350923,box-MEM-game-basic
Jaylen Wells,27:30,4,11,.364,2,4,.500,1,2,.500,0,7,7,3,0,0,2,2,11,5.9,+5,True,,MEM,WAS,WAS,MEM,False,True,2083a9deba0dc2bbdc4d02ff5f9c0777bbb51ddd,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.350923,box-MEM-game-basic
Ja Morant,27:28,8,16,.500,3,5,.600,2,2,1.000,0,0,0,7,0,0,3,0,21,14.9,-22,True,,MEM,WAS,WAS,MEM,False,True,ea90158935b3e7ad3c3ad22c41bdb89f8718c30f,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.350923,box-MEM-game-basic
Cedric Coward,22:44,4,9,.444,0,3,.000,3,3,1.000,1,5,6,3,0,0,2,1,11,8.2,-13,True,,MEM,WAS,WAS,MEM,False,True,7eb9d754ecfc91b302a8fd91e9e0c99e5203c0bd,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.350923,box-MEM-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MEM,WAS,WAS,MEM,False,True,1a5debbbf41993d5104739f0048cc74bb7464c76,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.350923,box-MEM-game-basic
Cam Spencer,26:43,4,11,.364,0,5,.000,0,0,,0,3,3,7,2,0,2,3,8,6.5,+13,True,,MEM,WAS,WAS,MEM,False,True,697e292c591281f17c8ff273181a9c25e6b38dd6,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.350923,box-MEM-game-basic
Christian Koloko,25:29,2,5,.400,0,0,,0,0,,2,5,7,1,1,3,0,1,4,7.6,+3,True,,MEM,WAS,WAS,MEM,False,True,8397abc8f10164968ee87d95bde25460dd4749f3,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.350923,box-MEM-game-basic
GG Jackson II,21:05,2,5,.400,0,2,.000,1,1,1.000,0,1,1,1,4,0,1,3,5,5.1,+12,True,,MEM,WAS,WAS,MEM,False,True,19337362af3f04569069f3a5f029f9cd0f845ef2,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.350923,box-MEM-game-basic
Kentavious Caldwell-Pope,10:44,2,5,.400,0,1,.000,0,0,,1,0,1,1,0,1,0,0,4,3.4,0,True,,MEM,WAS,WAS,MEM,False,True,1bcca7f2d5cb0c76f1039b8fb9eb3de078e517a8,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.350923,box-MEM-game-basic
Olivier-Maxence Prosper,7:46,1,2,.500,1,1,1.000,0,0,,0,0,0,0,1,0,0,1,3,2.6,-7,True,,MEM,WAS,WAS,MEM,False,True,853c8862715a6a392bd255b3ef1738b7ea213b62,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.350923,box-MEM-game-basic
Jock Landale,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,MEM,WAS,WAS,MEM,False,True,713dcd952975ceadc6bec46b043ff2bbe6dfa867,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.350923,box-MEM-game-basic
Vince Williams Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,MEM,WAS,WAS,MEM,False,True,856c24dfa3e9cd89142151a776e6d1399b132ac8,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.350923,box-MEM-game-basic
Team Totals,240,43,103,.417,9,32,.281,17,21,.810,10,33,43,27,14,8,16,17,112,,,True,,MEM,WAS,WAS,MEM,False,True,2d0870f29d8321b3b1925253fa911201ab22112a,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.350923,box-MEM-game-basic
