Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Jamal Murray,27.0,PG,14,14,41.3,7.9,17.9,0.444,2.4,6.9,0.354,5.5,11.0,0.5,0.512,3.5,4.0,0.875,0.6,4.2,4.9,5.2,1.2,0.8,3.1,2.2,21.8,
2.0,Nikola Jokić,29.0,C,14,14,40.2,9.4,19.1,0.489,1.9,5.1,0.38,7.4,14.1,0.528,0.539,5.6,7.2,0.772,2.1,10.6,12.7,8.0,2.0,0.9,3.9,3.4,26.2,
3.0,Christian Braun,23.0,SG,14,14,38.9,4.8,10.6,0.453,1.5,5.1,0.296,3.3,5.5,0.597,0.524,1.6,2.2,0.71,1.8,4.6,6.4,2.4,1.2,0.7,1.0,3.4,12.6,
4.0,Aaron Gordon,29.0,PF,14,14,37.3,5.8,11.9,0.485,1.6,4.1,0.379,4.2,7.8,0.541,0.551,3.1,3.6,0.86,3.6,4.0,7.6,2.7,0.6,0.4,1.9,2.4,16.2,
5.0,Michael Porter Jr.,26.0,SF,14,14,31.1,3.4,8.6,0.392,1.7,5.0,0.343,1.6,3.6,0.46,0.492,0.7,1.0,0.714,1.0,4.5,5.5,0.6,0.6,0.4,0.9,1.9,9.1,
6.0,Russell Westbrook,36.0,PG,13,0,24.1,4.0,10.2,0.391,1.5,4.8,0.317,2.5,5.4,0.457,0.466,2.2,3.1,0.7,1.5,2.2,3.7,2.6,0.9,0.1,2.3,3.2,11.7,
7.0,Peyton Watson,22.0,SF,14,0,14.2,1.7,4.2,0.407,0.5,1.4,0.368,1.2,2.9,0.425,0.466,0.6,1.1,0.5,1.0,1.9,2.9,0.3,0.8,0.6,0.6,1.5,4.5,
8.0,Julian Strawther,22.0,SG,9,0,9.8,1.4,3.3,0.433,0.7,1.3,0.5,0.8,2.0,0.389,0.533,0.7,0.8,0.857,0.4,0.6,1.0,0.2,0.2,0.1,0.6,1.2,4.2,
9.0,Jalen Pickett,25.0,SG,8,0,7.1,0.6,1.9,0.333,0.4,1.1,0.333,0.3,0.8,0.333,0.433,0.0,0.0,,0.0,0.9,0.9,0.6,0.0,0.1,0.8,0.4,1.6,
10.0,Hunter Tyson,24.0,PF,5,0,6.0,1.0,2.0,0.5,0.2,1.0,0.2,0.8,1.0,0.8,0.55,0.8,0.8,1.0,0.8,0.8,1.6,0.4,0.2,0.0,0.2,0.6,3.0,
11.0,Zeke Nnaji,24.0,PF,6,0,5.7,0.2,1.3,0.125,0.2,1.0,0.167,0.0,0.3,0.0,0.188,0.7,1.2,0.571,0.5,0.7,1.2,0.3,0.2,0.3,0.3,1.0,1.2,
12.0,DeAndre Jordan,36.0,C,7,0,5.1,0.4,0.4,1.0,0.0,0.0,,0.4,0.4,1.0,1.0,0.0,0.6,0.0,0.1,1.1,1.3,0.3,0.0,0.1,0.3,1.3,0.9,
13.0,Vlatko Čančar,27.0,PF,3,0,3.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.7,0.0,0.0,
,Team Totals,,,14,14,243.6,38.6,86.5,0.446,11.9,34.3,0.346,26.7,52.2,0.512,0.514,18.0,23.6,0.764,12.3,34.1,46.4,22.6,7.6,4.2,15.8,19.9,107.0,
