Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
12.0,Sandro Mamukelashvili,22.0,PF,41,3,407,0.496,13.3,0.548,0.409,0.104,0.026,0.009,0.452,0.556,0.638,0.25,0.667,0.0,0.423,0.629,1.0,0.087,8,0.25,0.308,0,0,
13.0,Jevon Carter,26.0,PG,20,2,353,0.506,18.9,0.456,0.089,0.089,0.089,0.19,0.544,0.444,0.714,0.286,0.571,0.333,0.558,0.313,0.75,0.0,0,0.465,0.6,0,0,
14.0,Donte DiVincenzo,25.0,SG,17,0,341,0.331,17.9,0.373,0.212,0.11,0.017,0.034,0.627,0.409,0.52,0.308,0.5,0.0,0.284,0.556,0.714,0.025,2,0.284,0.238,1,0,
15.0,Serge Ibaka,32.0,C,19,2,339,0.519,13.7,0.644,0.212,0.279,0.077,0.077,0.356,0.612,0.864,0.483,0.75,0.25,0.351,0.707,1.0,0.087,9,0.189,0.143,0,0,
16.0,Semi Ojeleye,27.0,PF,20,0,308,0.257,16.2,0.414,0.086,0.229,0.1,0.0,0.586,0.241,0.667,0.188,0.0,,0.268,0.857,0.818,0.057,3,0.341,0.286,1,0,
17.0,Brook Lopez,33.0,C,13,11,298,0.466,13.2,0.595,0.298,0.198,0.084,0.015,0.405,0.538,0.821,0.346,0.091,0.0,0.358,0.714,0.947,0.122,15,0.34,0.5,0,0,
18.0,DeMarcus Cousins,31.0,C,17,5,287,0.466,12.2,0.593,0.39,0.186,0.008,0.008,0.407,0.6,0.674,0.5,0.0,0.0,0.271,0.738,1.0,0.068,8,0.125,0.333,0,0,
19.0,Lindell Wigginton,23.0,PG,19,0,199,0.426,12.7,0.574,0.377,0.18,0.016,0.0,0.426,0.486,0.609,0.273,0.0,,0.346,0.765,1.0,0.016,0,0.308,0.625,0,0,
20.0,Justin Robinson,24.0,PG,17,0,198,0.316,20.5,0.351,0.088,0.07,0.14,0.053,0.649,0.4,1.0,0.25,0.25,0.0,0.27,0.25,0.7,0.0,0,0.216,0.375,1,0,
21.0,Javonte Smart,22.0,PG,13,1,160,0.256,15.4,0.581,0.209,0.14,0.14,0.093,0.419,0.28,0.556,0.0,0.167,0.25,0.222,0.429,1.0,0.0,0,0.167,0.333,0,0,
22.0,DeAndre' Bembry,27.0,SF,8,0,77,0.375,4.4,1.0,0.875,0.0,0.0,0.125,0.0,0.375,0.429,,,0.0,,0.667,,0.125,0,,,0,0,
23.0,Greg Monroe,31.0,C,5,0,70,0.5,3.0,1.0,0.636,0.364,0.0,0.0,0.0,0.5,0.429,0.625,,,,0.455,,0.045,1,,,0,0,
24.0,Langston Galloway,30.0,SG,3,0,49,0.077,19.9,0.385,0.077,0.077,0.077,0.154,0.615,0.2,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,0,0.5,0.0,0,0,
25.0,Georgios Kalaitzakis,23.0,SF,9,0,48,0.455,13.4,0.636,0.182,0.273,0.182,0.0,0.364,0.429,0.5,0.667,0.0,,0.5,0.333,1.0,0.0,0,0.0,,0,0,
26.0,Rayjon Tucker,24.0,SG,2,0,42,0.714,16.0,0.571,0.286,0.0,0.143,0.143,0.429,0.5,1.0,,0.0,0.0,1.0,0.0,0.667,0.143,1,0.333,1.0,0,0,
27.0,Luke Kornet,26.0,C,1,0,3,0.0,11.9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0,,,0,0,
28.0,Jeff Dowtin Jr.,24.0,PG,1,0,3,0.0,23.4,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0,1.0,0.0,0,0,
29.0,Javin DeLaurier,23.0,C,1,0,3,,,,,,,,,,,,,,,,,,0,,,0,0,
,Team Totals,,,82,82,19755,0.468,14.8,0.57,0.234,0.159,0.102,0.069,0.43,0.544,0.715,0.422,0.445,0.393,0.366,0.456,0.781,0.047,309,0.236,0.395,11,0,
