Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Advanced,Advanced,Offense Four Factors,Offense Four Factors,Offense Four Factors,Offense Four Factors,Defense Four Factors,Defense Four Factors,Defense Four Factors,Defense Four Factors,Unnamed: 21_level_0,Unnamed: 22_level_0
Unnamed: 0_level_1,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attendance
Team,42,40,41,41,-0.04,-0.18,-0.22,113.7,113.8,101.0,0.271,0.381,0.56,13.6,21.5,0.205,0.54,13.3,74.3,0.225,Target Center,687510
Lg Rank,15,15,20,20,20.0,24.0,21.0,23.0,10.0,7.0,12.0,14.0,8.0,28.0,27.0,18.0,11.0,7.0,26.0,26.0,,27
