Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Anthony Edwards,21.0,SG,5,5,199,0.482,14.3,0.623,0.211,0.228,0.088,0.096,0.377,0.563,0.625,0.577,0.5,0.455,0.349,0.225,0.533,0.009,1,0.14,0.167,1,0,
2.0,Mike Conley,35.0,PG,5,5,183,0.476,17.0,0.476,0.048,0.31,0.095,0.024,0.524,0.5,0.5,0.462,0.75,0.0,0.455,0.3,0.8,0.0,0,0.227,0.4,0,0,
3.0,Karl-Anthony Towns,27.0,PF,5,5,180,0.457,12.8,0.657,0.186,0.371,0.043,0.057,0.343,0.565,0.769,0.615,0.0,0.0,0.25,0.731,1.0,0.029,2,0.125,0.333,0,0,
4.0,Rudy Gobert,30.0,C,5,5,177,0.63,2.3,1.0,0.717,0.261,0.022,0.0,0.0,0.63,0.788,0.167,1.0,,,0.724,,0.391,17,,,0,0,
5.0,Nickeil Alexander-Walker,24.0,SG,5,4,148,0.429,19.4,0.286,0.029,0.143,0.114,0.0,0.714,0.5,1.0,0.6,0.25,,0.4,0.6,1.0,0.0,0,0.56,0.5,0,0,
6.0,Kyle Anderson,29.0,PF,4,0,104,0.5,9.2,0.8,0.3,0.433,0.067,0.0,0.2,0.542,0.778,0.308,1.0,,0.333,0.462,1.0,0.1,3,0.667,0.25,0,0,
7.0,Taurean Prince,28.0,PF,5,1,100,0.364,17.4,0.364,0.121,0.182,0.061,0.0,0.636,0.333,0.25,0.5,0.0,,0.381,0.5,1.0,0.0,0,0.476,0.5,0,0,
8.0,Jaylen Nowell,23.0,SG,5,0,62,0.231,12.3,0.654,0.231,0.346,0.077,0.0,0.346,0.176,0.167,0.222,0.0,,0.333,1.0,0.667,0.0,0,0.111,1.0,0,0,
9.0,Austin Rivers,30.0,SG,4,0,46,0.5,19.3,0.25,0.0,0.25,0.0,0.0,0.75,1.0,,1.0,,,0.333,0.5,1.0,0.0,0,0.5,0.333,0,0,
10.0,Jordan McLaughlin,26.0,PG,2,0,14,0.0,15.4,0.5,0.0,0.25,0.25,0.0,0.5,0.0,,0.0,0.0,,0.0,,,0.0,0,1.0,0.0,0,0,
11.0,Josh Minott,20.0,SF,1,0,6,0.0,23.2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0,1.0,0.0,0,0,
12.0,Nathan Knight,25.0,C,2,0,5,0.25,15.1,0.5,0.0,0.5,0.0,0.0,0.5,0.5,,0.5,,,0.0,0.0,,0.0,0,0.0,,0,0,
13.0,Wendell Moore Jr.,21.0,SG,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,
,Team Totals,,,5,5,1226,0.458,14.8,0.61,0.223,0.278,0.07,0.039,0.39,0.528,0.674,0.47,0.414,0.313,0.348,0.504,0.821,0.058,23,0.304,0.388,1,0,
