Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Jaden Ivey,21,SG,77,61,2217,6.8,15.8,0.429,2.0,6.0,0.336,4.8,9.8,0.485,0.492,3.7,4.9,0.749,1.4,2.9,4.3,4.8,0.9,0.7,3.1,3.3,19.2,
2,Cade Cunningham,22,PG,62,62,2074,9.1,20.3,0.449,2.1,5.8,0.355,7.0,14.4,0.487,0.5,4.1,4.8,0.869,0.6,4.1,4.7,8.1,1.0,0.4,3.7,2.7,24.4,
3,Jalen Duren,20,C,61,60,1777,7.1,11.4,0.619,0.0,0.1,0.0,7.1,11.3,0.623,0.619,2.9,3.7,0.79,3.9,10.5,14.4,3.0,0.7,1.0,2.6,3.9,17.0,
4,Ausar Thompson,21,SF,63,38,1583,5.3,10.9,0.483,0.5,2.6,0.186,4.8,8.3,0.575,0.505,1.6,2.7,0.597,2.9,6.2,9.1,2.7,1.5,1.3,1.9,4.0,12.6,
5,Isaiah Stewart,22,PF,46,45,1423,4.7,9.7,0.487,1.7,4.4,0.383,3.0,5.2,0.575,0.575,1.6,2.2,0.753,1.9,5.8,7.7,1.8,0.4,1.0,1.7,2.5,12.7,
6,Marcus Sasser,23,PG,71,11,1351,5.8,13.6,0.428,2.4,6.4,0.375,3.4,7.2,0.474,0.516,1.5,1.8,0.879,0.3,3.0,3.3,6.3,1.2,0.3,2.4,2.7,15.6,
7,James Wiseman,22,C,63,6,1091,6.2,10.1,0.613,0.0,0.1,0.0,6.2,10.0,0.617,0.613,2.4,3.4,0.706,3.6,7.5,11.1,1.8,0.4,1.3,2.2,4.7,14.7,
8,Killian Hayes,22,PG,42,31,1008,4.2,10.1,0.413,0.8,2.6,0.297,3.4,7.5,0.455,0.452,1.2,1.8,0.66,0.4,3.9,4.2,7.3,1.3,0.7,1.8,2.7,10.3,
9,Bojan Bogdanović,34,PF,28,27,921,7.8,16.6,0.468,3.4,8.1,0.415,4.4,8.5,0.518,0.569,3.2,4.1,0.779,0.5,3.2,3.7,2.8,0.9,0.2,2.5,2.2,22.1,6MOY-9
10,Alec Burks,32,SG,43,0,901,6.4,16.2,0.394,4.0,9.9,0.401,2.4,6.4,0.384,0.516,4.8,5.4,0.903,0.6,3.8,4.4,2.7,0.8,0.4,1.3,2.6,21.6,
