unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Matas Buzelis,35:47,8,13,.615,2,6,.333,2,2,1.000,2,6,8,3,2,1,3,1,20,18.7,-2,True,,CHI,MIL,MIL,CHI,False,True,ee4a8ef1428f252ebedc72186c6008e589cda32f,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2026-01-20T13:54:46.942958,box-CHI-game-basic
Josh Giddey,34:35,6,14,.429,2,5,.400,2,4,.500,0,7,7,14,1,0,4,1,16,16.3,-6,True,,CHI,MIL,MIL,CHI,False,True,f18a1e95d9204ab842d301a516e2bfa11c8b3d79,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2026-01-20T13:54:46.942958,box-CHI-game-basic
Nikola Vučević,31:12,7,13,.538,2,3,.667,0,0,,0,6,6,1,1,0,2,3,16,10.0,-11,True,,CHI,MIL,MIL,CHI,False,True,dba432b77da2352efa33b0859917c2c508f7e876,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2026-01-20T13:54:46.942958,box-CHI-game-basic
Tre Jones,29:22,6,10,.600,0,2,.000,5,6,.833,2,3,5,4,1,0,0,2,17,17.3,-10,True,,CHI,MIL,MIL,CHI,False,True,7603de9be286ba4eedebfd2367baa5b688f4d9f8,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2026-01-20T13:54:46.942958,box-CHI-game-basic
Isaac Okoro,16:33,3,6,.500,0,2,.000,0,0,,2,2,4,0,1,1,0,4,6,5.1,-13,True,,CHI,MIL,MIL,CHI,False,True,79b86941507ac0ab87062b69b44bf81b80912238,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2026-01-20T13:54:46.942958,box-CHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHI,MIL,MIL,CHI,False,True,9958ec964f785f7ca581ccd825a9ce8ff4430707,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2026-01-20T13:54:46.942958,box-CHI-game-basic
Patrick Williams,23:23,2,6,.333,2,4,.500,0,0,,0,6,6,0,1,0,0,1,6,5.0,-2,True,,CHI,MIL,MIL,CHI,False,True,e2362d22b34750dd42e0ae54cf1bb055c32a6704,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2026-01-20T13:54:46.942958,box-CHI-game-basic
Kevin Huerter,23:14,5,13,.385,1,5,.200,2,2,1.000,0,3,3,5,0,1,3,3,13,6.8,-10,True,,CHI,MIL,MIL,CHI,False,True,f14bf71bbbe2a5e59953a1090a1a53372e76a8f7,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2026-01-20T13:54:46.942958,box-CHI-game-basic
Ayo Dosunmu,20:02,3,6,.500,1,3,.333,0,0,,0,0,0,3,2,0,1,1,7,6.7,-9,True,,CHI,MIL,MIL,CHI,False,True,f729cd58f2bbdc18978d69fa62febf6efea24047,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2026-01-20T13:54:46.942958,box-CHI-game-basic
Jalen Smith,16:48,3,6,.500,0,2,.000,1,2,.500,2,3,5,3,0,0,1,3,7,5.8,-5,True,,CHI,MIL,MIL,CHI,False,True,cf70bb655e4908a35c88e1d2021313d51b9b7590,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2026-01-20T13:54:46.942958,box-CHI-game-basic
Dalen Terry,5:18,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.7,-8,True,,CHI,MIL,MIL,CHI,False,True,8da882ee56eeffc278fd3e1565a9a0acab630b8d,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2026-01-20T13:54:46.942958,box-CHI-game-basic
Julian Phillips,3:46,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-4,True,,CHI,MIL,MIL,CHI,False,True,345e2af1f57c9f724b65a9b51262d3f3d863a206,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2026-01-20T13:54:46.942958,box-CHI-game-basic
Jevon Carter,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,CHI,MIL,MIL,CHI,False,True,62577faf1d8c70e967bc091f55aefd2c42ba2a9b,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2026-01-20T13:54:46.942958,box-CHI-game-basic
Noa Essengue,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,CHI,MIL,MIL,CHI,False,True,035c81c4e1031fce6e5dd23a519dc9c4b502c700,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2026-01-20T13:54:46.942958,box-CHI-game-basic
Team Totals,240,44,90,.489,10,33,.303,12,16,.750,8,37,45,34,9,3,14,19,110,,,True,,CHI,MIL,MIL,CHI,False,True,e92723378053c9e740fd0e878013249868d3619a,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2026-01-20T13:54:46.942958,box-CHI-game-basic
