unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Isaac Okoro,33:49,5,10,.500,1,4,.250,1,1,1.000,1,1,2,3,0,0,0,4,12,8.5,0,True,,CHI,UTA,CHI,UTA,True,False,79b86941507ac0ab87062b69b44bf81b80912238,202601140CHI,"Utah Jazz at Chicago Bulls Box Score, January 14, 2026",2026-01-20T14:51:53.960747,box-CHI-game-basic
Nikola Vučević,30:55,14,22,.636,2,6,.333,5,6,.833,4,3,7,5,0,2,1,1,35,32.0,0,True,,CHI,UTA,CHI,UTA,True,False,dba432b77da2352efa33b0859917c2c508f7e876,202601140CHI,"Utah Jazz at Chicago Bulls Box Score, January 14, 2026",2026-01-20T14:51:53.960747,box-CHI-game-basic
Coby White,29:57,2,7,.286,1,4,.250,1,2,.500,0,7,7,7,0,1,5,3,6,3.0,-11,True,,CHI,UTA,CHI,UTA,True,False,58e0e7375b252e5202f4f33a5f4418a051afb59d,202601140CHI,"Utah Jazz at Chicago Bulls Box Score, January 14, 2026",2026-01-20T14:51:53.960747,box-CHI-game-basic
Tre Jones,26:13,3,8,.375,0,2,.000,1,1,1.000,0,0,0,8,4,0,2,0,7,10.2,-11,True,,CHI,UTA,CHI,UTA,True,False,7603de9be286ba4eedebfd2367baa5b688f4d9f8,202601140CHI,"Utah Jazz at Chicago Bulls Box Score, January 14, 2026",2026-01-20T14:51:53.960747,box-CHI-game-basic
Matas Buzelis,18:34,3,7,.429,1,4,.250,0,0,,1,1,2,2,0,0,0,2,7,4.9,0,True,,CHI,UTA,CHI,UTA,True,False,ee4a8ef1428f252ebedc72186c6008e589cda32f,202601140CHI,"Utah Jazz at Chicago Bulls Box Score, January 14, 2026",2026-01-20T14:51:53.960747,box-CHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHI,UTA,CHI,UTA,True,False,9958ec964f785f7ca581ccd825a9ce8ff4430707,202601140CHI,"Utah Jazz at Chicago Bulls Box Score, January 14, 2026",2026-01-20T14:51:53.960747,box-CHI-game-basic
Ayo Dosunmu,27:55,6,11,.545,2,6,.333,1,1,1.000,0,2,2,6,3,0,2,2,15,14.7,+8,True,,CHI,UTA,CHI,UTA,True,False,f729cd58f2bbdc18978d69fa62febf6efea24047,202601140CHI,"Utah Jazz at Chicago Bulls Box Score, January 14, 2026",2026-01-20T14:51:53.960747,box-CHI-game-basic
Patrick Williams,23:21,4,6,.667,3,3,1.000,2,2,1.000,1,4,5,3,0,0,0,0,13,14.4,+9,True,,CHI,UTA,CHI,UTA,True,False,e2362d22b34750dd42e0ae54cf1bb055c32a6704,202601140CHI,"Utah Jazz at Chicago Bulls Box Score, January 14, 2026",2026-01-20T14:51:53.960747,box-CHI-game-basic
Kevin Huerter,18:49,3,7,.429,2,5,.400,2,2,1.000,1,2,3,1,0,0,2,5,10,4.3,+11,True,,CHI,UTA,CHI,UTA,True,False,f14bf71bbbe2a5e59953a1090a1a53372e76a8f7,202601140CHI,"Utah Jazz at Chicago Bulls Box Score, January 14, 2026",2026-01-20T14:51:53.960747,box-CHI-game-basic
Jalen Smith,17:05,3,7,.429,2,5,.400,4,6,.667,2,8,10,1,0,0,1,1,12,10.6,+2,True,,CHI,UTA,CHI,UTA,True,False,cf70bb655e4908a35c88e1d2021313d51b9b7590,202601140CHI,"Utah Jazz at Chicago Bulls Box Score, January 14, 2026",2026-01-20T14:51:53.960747,box-CHI-game-basic
