unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Matas Buzelis,32:54,7,15,.467,4,7,.571,2,3,.667,0,3,3,1,1,4,2,1,20,14.9,-9,True,,CHI,DET,DET,CHI,False,True,ee4a8ef1428f252ebedc72186c6008e589cda32f,202601070DET,"Chicago Bulls at Detroit Pistons Box Score, January 7, 2026",2026-01-20T14:46:18.335591,box-CHI-game-basic
Nikola Vučević,32:07,9,20,.450,2,6,.333,0,0,,7,9,16,4,0,1,1,0,20,19.7,-10,True,,CHI,DET,DET,CHI,False,True,dba432b77da2352efa33b0859917c2c508f7e876,202601070DET,"Chicago Bulls at Detroit Pistons Box Score, January 7, 2026",2026-01-20T14:46:18.335591,box-CHI-game-basic
Tre Jones,30:15,1,7,.143,0,1,.000,4,4,1.000,2,5,7,12,0,0,3,2,6,9.0,-2,True,,CHI,DET,DET,CHI,False,True,7603de9be286ba4eedebfd2367baa5b688f4d9f8,202601070DET,"Chicago Bulls at Detroit Pistons Box Score, January 7, 2026",2026-01-20T14:46:18.335591,box-CHI-game-basic
Kevin Huerter,30:13,4,13,.308,0,6,.000,0,0,,0,3,3,4,1,0,3,1,8,1.8,-9,True,,CHI,DET,DET,CHI,False,True,f14bf71bbbe2a5e59953a1090a1a53372e76a8f7,202601070DET,"Chicago Bulls at Detroit Pistons Box Score, January 7, 2026",2026-01-20T14:46:18.335591,box-CHI-game-basic
Isaac Okoro,24:58,1,4,.250,0,2,.000,0,0,,2,2,4,0,1,1,0,0,2,3.3,-4,True,,CHI,DET,DET,CHI,False,True,79b86941507ac0ab87062b69b44bf81b80912238,202601070DET,"Chicago Bulls at Detroit Pistons Box Score, January 7, 2026",2026-01-20T14:46:18.335591,box-CHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHI,DET,DET,CHI,False,True,9958ec964f785f7ca581ccd825a9ce8ff4430707,202601070DET,"Chicago Bulls at Detroit Pistons Box Score, January 7, 2026",2026-01-20T14:46:18.335591,box-CHI-game-basic
Ayo Dosunmu,31:04,10,15,.667,4,6,.667,0,0,,1,0,1,3,0,1,1,2,24,19.2,-20,True,,CHI,DET,DET,CHI,False,True,f729cd58f2bbdc18978d69fa62febf6efea24047,202601070DET,"Chicago Bulls at Detroit Pistons Box Score, January 7, 2026",2026-01-20T14:46:18.335591,box-CHI-game-basic
Lachlan Olbrich,15:53,1,2,.500,0,0,,0,2,.000,2,3,5,1,0,0,2,5,2,-0.8,-5,True,,CHI,DET,DET,CHI,False,True,6db92c5237cd9e86f026a11c6b2d22c6cd277697,202601070DET,"Chicago Bulls at Detroit Pistons Box Score, January 7, 2026",2026-01-20T14:46:18.335591,box-CHI-game-basic
Patrick Williams,14:36,2,5,.400,2,3,.667,0,0,,0,4,4,1,1,0,3,1,6,2.8,-4,True,,CHI,DET,DET,CHI,False,True,e2362d22b34750dd42e0ae54cf1bb055c32a6704,202601070DET,"Chicago Bulls at Detroit Pistons Box Score, January 7, 2026",2026-01-20T14:46:18.335591,box-CHI-game-basic
Julian Phillips,13:57,2,4,.500,1,3,.333,0,0,,1,1,2,0,0,0,1,1,5,2.6,-4,True,,CHI,DET,DET,CHI,False,True,345e2af1f57c9f724b65a9b51262d3f3d863a206,202601070DET,"Chicago Bulls at Detroit Pistons Box Score, January 7, 2026",2026-01-20T14:46:18.335591,box-CHI-game-basic
