unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Josh Giddey,32:05,7,18,.389,2,5,.400,5,6,.833,1,7,8,3,1,0,2,2,21,13.9,-10,True,,CHI,ORL,ORL,CHI,False,True,f18a1e95d9204ab842d301a516e2bfa11c8b3d79,202510250ORL,"Chicago Bulls at Orlando Magic Box Score, October 25, 2025",2026-01-20T13:44:23.041233,box-CHI-game-basic
Nikola Vučević,31:15,5,7,.714,1,1,1.000,4,4,1.000,1,7,8,2,0,1,4,3,15,11.8,-4,True,,CHI,ORL,ORL,CHI,False,True,dba432b77da2352efa33b0859917c2c508f7e876,202510250ORL,"Chicago Bulls at Orlando Magic Box Score, October 25, 2025",2026-01-20T13:44:23.041233,box-CHI-game-basic
Tre Jones,29:01,3,7,.429,1,2,.500,6,8,.750,1,4,5,8,5,0,3,3,13,16.8,+17,True,,CHI,ORL,ORL,CHI,False,True,7603de9be286ba4eedebfd2367baa5b688f4d9f8,202510250ORL,"Chicago Bulls at Orlando Magic Box Score, October 25, 2025",2026-01-20T13:44:23.041233,box-CHI-game-basic
Isaac Okoro,21:36,0,6,.000,0,3,.000,0,0,,2,2,4,0,0,1,1,4,0,-4.1,-5,True,,CHI,ORL,ORL,CHI,False,True,79b86941507ac0ab87062b69b44bf81b80912238,202510250ORL,"Chicago Bulls at Orlando Magic Box Score, October 25, 2025",2026-01-20T13:44:23.041233,box-CHI-game-basic
Matas Buzelis,12:24,1,5,.200,0,2,.000,1,2,.500,1,2,3,0,1,0,2,6,3,-2.6,+3,True,,CHI,ORL,ORL,CHI,False,True,ee4a8ef1428f252ebedc72186c6008e589cda32f,202510250ORL,"Chicago Bulls at Orlando Magic Box Score, October 25, 2025",2026-01-20T13:44:23.041233,box-CHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHI,ORL,ORL,CHI,False,True,9958ec964f785f7ca581ccd825a9ce8ff4430707,202510250ORL,"Chicago Bulls at Orlando Magic Box Score, October 25, 2025",2026-01-20T13:44:23.041233,box-CHI-game-basic
Kevin Huerter,29:22,4,10,.400,0,4,.000,3,3,1.000,2,5,7,6,1,0,0,3,11,12.5,+14,True,,CHI,ORL,ORL,CHI,False,True,f14bf71bbbe2a5e59953a1090a1a53372e76a8f7,202510250ORL,"Chicago Bulls at Orlando Magic Box Score, October 25, 2025",2026-01-20T13:44:23.041233,box-CHI-game-basic
Patrick Williams,29:04,5,7,.714,1,2,.500,1,2,.500,0,5,5,4,2,0,2,2,12,12.2,+12,True,,CHI,ORL,ORL,CHI,False,True,e2362d22b34750dd42e0ae54cf1bb055c32a6704,202510250ORL,"Chicago Bulls at Orlando Magic Box Score, October 25, 2025",2026-01-20T13:44:23.041233,box-CHI-game-basic
Ayo Dosunmu,26:46,6,10,.600,3,4,.750,0,0,,0,1,1,2,0,0,2,1,15,9.7,+6,True,,CHI,ORL,ORL,CHI,False,True,f729cd58f2bbdc18978d69fa62febf6efea24047,202510250ORL,"Chicago Bulls at Orlando Magic Box Score, October 25, 2025",2026-01-20T13:44:23.041233,box-CHI-game-basic
Jalen Smith,16:45,6,8,.750,2,2,1.000,2,4,.500,0,3,3,1,1,0,2,1,16,12.2,+16,True,,CHI,ORL,ORL,CHI,False,True,cf70bb655e4908a35c88e1d2021313d51b9b7590,202510250ORL,"Chicago Bulls at Orlando Magic Box Score, October 25, 2025",2026-01-20T13:44:23.041233,box-CHI-game-basic
Julian Phillips,9:50,2,4,.500,0,1,.000,0,0,,1,1,2,0,2,0,0,1,4,4.6,+9,True,,CHI,ORL,ORL,CHI,False,True,345e2af1f57c9f724b65a9b51262d3f3d863a206,202510250ORL,"Chicago Bulls at Orlando Magic Box Score, October 25, 2025",2026-01-20T13:44:23.041233,box-CHI-game-basic
Dalen Terry,1:52,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2,True,,CHI,ORL,ORL,CHI,False,True,8da882ee56eeffc278fd3e1565a9a0acab630b8d,202510250ORL,"Chicago Bulls at Orlando Magic Box Score, October 25, 2025",2026-01-20T13:44:23.041233,box-CHI-game-basic
Jevon Carter,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,CHI,ORL,ORL,CHI,False,True,62577faf1d8c70e967bc091f55aefd2c42ba2a9b,202510250ORL,"Chicago Bulls at Orlando Magic Box Score, October 25, 2025",2026-01-20T13:44:23.041233,box-CHI-game-basic
Noa Essengue,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,CHI,ORL,ORL,CHI,False,True,035c81c4e1031fce6e5dd23a519dc9c4b502c700,202510250ORL,"Chicago Bulls at Orlando Magic Box Score, October 25, 2025",2026-01-20T13:44:23.041233,box-CHI-game-basic
Team Totals,240,39,83,.470,10,27,.370,22,29,.759,9,37,46,26,13,2,20,26,110,,,True,,CHI,ORL,ORL,CHI,False,True,e92723378053c9e740fd0e878013249868d3619a,202510250ORL,"Chicago Bulls at Orlando Magic Box Score, October 25, 2025",2026-01-20T13:44:23.041233,box-CHI-game-basic
