unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Josh Giddey,34:57,6,15,.400,3,6,.500,3,5,.600,0,3,3,5,1,2,4,2,18,11.1,-21,True,,CHI,GSW,CHI,GSW,True,False,f18a1e95d9204ab842d301a516e2bfa11c8b3d79,202512070CHI,"Golden State Warriors at Chicago Bulls Box Score, December 7, 2025",2026-01-20T14:19:47.575454,box-CHI-game-basic
Ayo Dosunmu,27:20,1,6,.167,0,3,.000,2,2,1.000,1,3,4,5,0,0,1,0,4,4.3,-35,True,,CHI,GSW,CHI,GSW,True,False,f729cd58f2bbdc18978d69fa62febf6efea24047,202512070CHI,"Golden State Warriors at Chicago Bulls Box Score, December 7, 2025",2026-01-20T14:19:47.575454,box-CHI-game-basic
Coby White,24:37,3,10,.300,0,4,.000,6,7,.857,0,1,1,1,0,0,4,3,12,1.6,-27,True,,CHI,GSW,CHI,GSW,True,False,58e0e7375b252e5202f4f33a5f4418a051afb59d,202512070CHI,"Golden State Warriors at Chicago Bulls Box Score, December 7, 2025",2026-01-20T14:19:47.575454,box-CHI-game-basic
Matas Buzelis,24:32,7,12,.583,2,5,.400,0,0,,2,1,3,1,3,1,2,4,16,12.9,-30,True,,CHI,GSW,CHI,GSW,True,False,ee4a8ef1428f252ebedc72186c6008e589cda32f,202512070CHI,"Golden State Warriors at Chicago Bulls Box Score, December 7, 2025",2026-01-20T14:19:47.575454,box-CHI-game-basic
Nikola Vučević,24:20,4,13,.308,1,6,.167,0,0,,1,5,6,3,1,0,2,1,9,4.4,-28,True,,CHI,GSW,CHI,GSW,True,False,dba432b77da2352efa33b0859917c2c508f7e876,202512070CHI,"Golden State Warriors at Chicago Bulls Box Score, December 7, 2025",2026-01-20T14:19:47.575454,box-CHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHI,GSW,CHI,GSW,True,False,9958ec964f785f7ca581ccd825a9ce8ff4430707,202512070CHI,"Golden State Warriors at Chicago Bulls Box Score, December 7, 2025",2026-01-20T14:19:47.575454,box-CHI-game-basic
Jevon Carter,21:42,4,8,.500,3,5,.600,2,2,1.000,0,1,1,2,3,0,1,2,13,11.9,-6,True,,CHI,GSW,CHI,GSW,True,False,62577faf1d8c70e967bc091f55aefd2c42ba2a9b,202512070CHI,"Golden State Warriors at Chicago Bulls Box Score, December 7, 2025",2026-01-20T14:19:47.575454,box-CHI-game-basic
Patrick Williams,20:11,1,6,.167,1,2,.500,0,0,,3,3,6,2,2,0,0,2,3,4.8,-3,True,,CHI,GSW,CHI,GSW,True,False,e2362d22b34750dd42e0ae54cf1bb055c32a6704,202512070CHI,"Golden State Warriors at Chicago Bulls Box Score, December 7, 2025",2026-01-20T14:19:47.575454,box-CHI-game-basic
Zach Collins,18:50,1,7,.143,0,2,.000,1,1,1.000,2,2,4,1,0,1,0,0,3,1.9,0,True,,CHI,GSW,CHI,GSW,True,False,731a7d5d6abf32e0b5ff488dd50e4c102adf3aef,202512070CHI,"Golden State Warriors at Chicago Bulls Box Score, December 7, 2025",2026-01-20T14:19:47.575454,box-CHI-game-basic
Dalen Terry,17:38,2,3,.667,0,1,.000,0,0,,2,1,3,3,2,0,0,0,4,8.5,+7,True,,CHI,GSW,CHI,GSW,True,False,8da882ee56eeffc278fd3e1565a9a0acab630b8d,202512070CHI,"Golden State Warriors at Chicago Bulls Box Score, December 7, 2025",2026-01-20T14:19:47.575454,box-CHI-game-basic
