unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Josh Giddey,34:13,10,17,.588,2,4,.500,4,4,1.000,1,6,7,11,1,0,3,2,26,25.5,+8,True,,CHI,CHO,CHO,CHI,False,True,f18a1e95d9204ab842d301a516e2bfa11c8b3d79,202512120CHO,"Chicago Bulls at Charlotte Hornets Box Score, December 12, 2025",2026-01-20T14:22:05.191824,box-CHI-game-basic
Coby White,29:39,6,15,.400,1,4,.250,7,9,.778,0,5,5,2,0,0,2,1,20,11.6,+7,True,,CHI,CHO,CHO,CHI,False,True,58e0e7375b252e5202f4f33a5f4418a051afb59d,202512120CHO,"Chicago Bulls at Charlotte Hornets Box Score, December 12, 2025",2026-01-20T14:22:05.191824,box-CHI-game-basic
Isaac Okoro,26:10,7,11,.636,0,2,.000,1,1,1.000,1,2,3,1,0,0,0,3,15,10.9,-4,True,,CHI,CHO,CHO,CHI,False,True,79b86941507ac0ab87062b69b44bf81b80912238,202512120CHO,"Chicago Bulls at Charlotte Hornets Box Score, December 12, 2025",2026-01-20T14:22:05.191824,box-CHI-game-basic
Matas Buzelis,23:42,5,8,.625,0,2,.000,0,0,,0,0,0,1,0,2,0,3,10,7.3,0,True,,CHI,CHO,CHO,CHI,False,True,ee4a8ef1428f252ebedc72186c6008e589cda32f,202512120CHO,"Chicago Bulls at Charlotte Hornets Box Score, December 12, 2025",2026-01-20T14:22:05.191824,box-CHI-game-basic
Nikola Vučević,21:38,6,8,.750,1,2,.500,0,1,.000,0,3,3,4,0,1,1,0,13,12.8,-15,True,,CHI,CHO,CHO,CHI,False,True,dba432b77da2352efa33b0859917c2c508f7e876,202512120CHO,"Chicago Bulls at Charlotte Hornets Box Score, December 12, 2025",2026-01-20T14:22:05.191824,box-CHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHI,CHO,CHO,CHI,False,True,9958ec964f785f7ca581ccd825a9ce8ff4430707,202512120CHO,"Chicago Bulls at Charlotte Hornets Box Score, December 12, 2025",2026-01-20T14:22:05.191824,box-CHI-game-basic
Patrick Williams,26:10,6,8,.750,3,5,.600,1,2,.500,2,3,5,1,1,1,2,0,16,15.1,0,True,,CHI,CHO,CHO,CHI,False,True,e2362d22b34750dd42e0ae54cf1bb055c32a6704,202512120CHO,"Chicago Bulls at Charlotte Hornets Box Score, December 12, 2025",2026-01-20T14:22:05.191824,box-CHI-game-basic
Tre Jones,24:58,3,9,.333,0,2,.000,0,0,,0,2,2,5,0,0,1,0,6,4.0,-1,True,,CHI,CHO,CHO,CHI,False,True,7603de9be286ba4eedebfd2367baa5b688f4d9f8,202512120CHO,"Chicago Bulls at Charlotte Hornets Box Score, December 12, 2025",2026-01-20T14:22:05.191824,box-CHI-game-basic
Zach Collins,19:55,6,7,.857,2,3,.667,2,2,1.000,2,6,8,2,0,1,1,1,16,17.4,+17,True,,CHI,CHO,CHO,CHI,False,True,731a7d5d6abf32e0b5ff488dd50e4c102adf3aef,202512120CHO,"Chicago Bulls at Charlotte Hornets Box Score, December 12, 2025",2026-01-20T14:22:05.191824,box-CHI-game-basic
Jalen Smith,16:48,2,9,.222,1,3,.333,0,0,,5,5,10,1,1,1,0,0,5,6.9,+10,True,,CHI,CHO,CHO,CHI,False,True,cf70bb655e4908a35c88e1d2021313d51b9b7590,202512120CHO,"Chicago Bulls at Charlotte Hornets Box Score, December 12, 2025",2026-01-20T14:22:05.191824,box-CHI-game-basic
Dalen Terry,13:33,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,1,1,2,0.6,-3,True,,CHI,CHO,CHO,CHI,False,True,8da882ee56eeffc278fd3e1565a9a0acab630b8d,202512120CHO,"Chicago Bulls at Charlotte Hornets Box Score, December 12, 2025",2026-01-20T14:22:05.191824,box-CHI-game-basic
Julian Phillips,3:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,True,,CHI,CHO,CHO,CHI,False,True,345e2af1f57c9f724b65a9b51262d3f3d863a206,202512120CHO,"Chicago Bulls at Charlotte Hornets Box Score, December 12, 2025",2026-01-20T14:22:05.191824,box-CHI-game-basic
Jevon Carter,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,CHI,CHO,CHO,CHI,False,True,62577faf1d8c70e967bc091f55aefd2c42ba2a9b,202512120CHO,"Chicago Bulls at Charlotte Hornets Box Score, December 12, 2025",2026-01-20T14:22:05.191824,box-CHI-game-basic
Team Totals,240,52,94,.553,10,28,.357,15,19,.789,11,33,44,29,3,6,12,11,129,,,True,,CHI,CHO,CHO,CHI,False,True,e92723378053c9e740fd0e878013249868d3619a,202512120CHO,"Chicago Bulls at Charlotte Hornets Box Score, December 12, 2025",2026-01-20T14:22:05.191824,box-CHI-game-basic
