Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
10.0,Isaiah Roby,23.0,PF,45,28,948,0.514,10.7,0.693,0.31,0.325,0.031,0.015,0.307,0.545,0.7,0.419,0.3,0.4,0.444,0.664,0.886,0.136,36,0.273,0.481,0,0,
11.0,Théo Maledon,20.0,PG,51,7,908,0.375,15.2,0.527,0.117,0.331,0.054,0.022,0.473,0.449,0.514,0.467,0.294,0.286,0.293,0.453,0.864,0.003,1,0.18,0.222,0,0,
12.0,Ty Jerome,24.0,SG,48,4,801,0.378,17.9,0.433,0.07,0.235,0.113,0.015,0.567,0.493,0.478,0.481,0.568,0.2,0.29,0.3,0.796,0.0,0,0.156,0.414,1,0,
13.0,Vit Krejci,21.0,SG,30,8,690,0.407,17.5,0.413,0.102,0.257,0.012,0.042,0.587,0.522,0.824,0.442,0.0,0.429,0.327,0.556,0.906,0.03,5,0.194,0.474,1,0,
14.0,Derrick Favors,30.0,C,39,18,653,0.516,9.6,0.912,0.302,0.165,0.225,0.176,0.088,0.554,0.673,0.433,0.537,0.406,0.125,0.761,1.0,0.071,11,0.875,0.071,0,0,
15.0,Mike Muscala,30.0,C,43,0,592,0.456,19.6,0.343,0.129,0.097,0.089,0.028,0.657,0.506,0.688,0.458,0.318,0.429,0.429,0.814,1.0,0.036,9,0.178,0.345,0,0,
16.0,Lindy Waters III,24.0,SG,25,1,465,0.406,22.4,0.166,0.04,0.097,0.023,0.006,0.834,0.621,0.714,0.647,0.25,1.0,0.363,0.722,0.887,0.023,4,0.247,0.306,0,0,
17.0,Olivier Sarr,22.0,C,22,2,421,0.574,10.8,0.713,0.238,0.396,0.069,0.01,0.287,0.625,0.667,0.575,0.857,0.0,0.448,0.778,1.0,0.267,19,0.241,0.143,0,0,
18.0,Jaylen Hoard,22.0,SF,7,5,240,0.489,10.0,0.722,0.322,0.344,0.033,0.022,0.278,0.538,0.724,0.387,0.333,0.5,0.36,0.429,0.889,0.044,4,0.28,0.571,0,0,
19.0,Mamadi Diakite,25.0,PF,13,3,188,0.532,6.8,0.894,0.426,0.34,0.106,0.021,0.106,0.595,0.6,0.688,0.4,0.0,0.0,0.84,,0.255,10,0.4,0.0,0,0,
20.0,Zavier Simpson,24.0,PG,4,4,174,0.365,9.1,0.846,0.25,0.442,0.096,0.058,0.154,0.409,0.538,0.391,0.4,0.0,0.125,0.222,1.0,0.0,0,0.0,,0,0,
21.0,Georgios Kalaitzakis,23.0,SF,4,4,166,0.464,13.9,0.607,0.286,0.161,0.071,0.089,0.393,0.529,0.688,0.556,0.5,0.0,0.364,0.556,0.75,0.089,4,0.182,0.25,0,0,
22.0,Paul Watson,27.0,SF,9,3,156,0.343,19.7,0.257,0.114,0.114,0.029,0.0,0.743,0.667,0.75,0.5,1.0,,0.231,0.5,1.0,0.029,0,0.423,0.273,0,0,
23.0,Melvin Frazier,25.0,SG,3,0,120,0.271,12.4,0.563,0.25,0.313,0.0,0.0,0.438,0.444,0.667,0.267,,,0.048,0.75,1.0,0.021,1,0.667,0.071,0,0,
24.0,Gabriel Deck,26.0,PF,7,0,56,0.571,9.5,0.714,0.357,0.071,0.143,0.0,0.286,0.6,0.6,1.0,0.5,,0.5,0.667,1.0,0.0,0,0.5,1.0,0,0,
25.0,Scotty Hopson,32.0,SG,1,0,18,0.5,17.3,0.75,0.0,0.25,0.0,0.5,0.25,0.667,,0.0,,1.0,0.0,0.5,,0.0,0,0.0,,0,0,
26.0,Rob Edwards,25.0,SG,2,0,11,0.25,24.3,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.25,,0.0,0.0,0,0.5,0.0,0,0,
,Team Totals,,,82,82,19806,0.43,14.3,0.581,0.201,0.26,0.072,0.041,0.419,0.507,0.644,0.444,0.424,0.367,0.323,0.46,0.82,0.051,319,0.205,0.347,9,0,
