Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
10.0,Taurean Prince,26.0,PF,29,6,687,0.399,15.6,0.534,0.19,0.182,0.111,0.051,0.466,0.385,0.479,0.283,0.393,0.385,0.415,0.481,0.857,0.024,5,0.288,0.559,1,0,
11.0,Kevin Love,32.0,PF,25,25,622,0.409,19.4,0.381,0.115,0.123,0.079,0.063,0.619,0.479,0.621,0.484,0.4,0.313,0.365,0.609,0.895,0.0,0,0.103,0.438,0,0,
12.0,Dylan Windler,24.0,SF,31,0,513,0.438,16.2,0.408,0.269,0.1,0.038,0.0,0.592,0.585,0.629,0.538,0.4,,0.338,0.548,0.962,0.023,3,0.442,0.324,0,0,
13.0,JaVale McGee,33.0,C,33,1,503,0.521,6.7,0.907,0.423,0.391,0.074,0.019,0.093,0.549,0.67,0.464,0.313,0.5,0.25,0.579,1.0,0.163,33,0.2,0.25,0,0,
14.0,Lamar Stevens,23.0,PF,40,0,499,0.456,10.4,0.816,0.368,0.147,0.243,0.059,0.184,0.523,0.7,0.35,0.394,0.375,0.16,0.655,1.0,0.125,17,0.32,0.25,0,0,
15.0,Brodric Thomas,24.0,SG,28,1,375,0.366,17.1,0.475,0.238,0.079,0.02,0.139,0.525,0.458,0.708,0.125,0.0,0.286,0.283,0.5,0.8,0.059,6,0.245,0.231,0,0,
16.0,Isaiah Hartenstein,22.0,C,16,2,287,0.582,5.7,0.934,0.495,0.374,0.055,0.011,0.066,0.6,0.733,0.5,0.2,0.0,0.333,0.765,1.0,0.198,16,0.0,,0,0,
17.0,Matthew Dellavedova,30.0,PG,13,1,224,0.25,14.3,0.554,0.161,0.321,0.071,0.0,0.446,0.323,0.222,0.389,0.25,,0.16,0.4,0.75,0.0,0,0.16,0.0,0,0,
18.0,Mfiondu Kabengele,23.0,PF,16,0,186,0.421,15.6,0.439,0.351,0.035,0.053,0.0,0.561,0.6,0.65,0.5,0.333,,0.281,0.4,1.0,0.123,7,0.25,0.125,0,0,
19.0,Dante Exum,25.0,SG,6,3,116,0.385,13.1,0.577,0.269,0.231,0.077,0.0,0.423,0.533,0.857,0.333,0.0,,0.182,0.625,1.0,0.077,2,0.182,0.5,0,0,
20.0,Quinn Cook,27.0,PG,7,0,95,0.405,13.7,0.69,0.286,0.143,0.071,0.19,0.31,0.379,0.417,0.5,0.333,0.25,0.462,0.273,0.5,0.0,0,0.308,0.25,0,0,
21.0,Thon Maker,23.0,C,8,0,76,0.556,7.1,0.889,0.389,0.333,0.111,0.056,0.111,0.625,0.714,0.667,0.0,1.0,0.0,0.4,,0.056,1,0.5,0.0,0,0,
22.0,Jeremiah Martin,24.0,PG,9,0,75,0.273,13.1,0.636,0.273,0.242,0.03,0.091,0.364,0.286,0.444,0.0,0.0,0.667,0.25,0.333,0.667,0.0,0,0.25,0.333,0,0,
23.0,Yogi Ferrell,27.0,PG,2,0,40,0.381,17.4,0.571,0.095,0.143,0.286,0.048,0.429,0.417,0.5,0.333,0.5,0.0,0.333,0.4,1.0,0.0,0,0.0,,0,0,
24.0,Anderson Varejão,38.0,C,5,0,36,0.25,8.9,0.938,0.438,0.125,0.125,0.25,0.063,0.267,0.286,0.0,0.0,0.5,0.0,0.75,,0.0,0,1.0,0.0,0,0,
25.0,Marques Bolden,22.0,C,6,0,29,0.333,7.7,1.0,0.333,0.333,0.333,0.0,0.0,0.333,1.0,0.0,0.0,,,1.0,,0.0,0,,,0,0,
,Team Totals,,,72,72,17427,0.45,12.6,0.653,0.31,0.211,0.085,0.047,0.347,0.51,0.626,0.419,0.4,0.354,0.336,0.54,0.84,0.061,341,0.22,0.376,4,0,
