unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Franz Wagner,35:30,9,17,.529,2,5,.400,4,6,.667,0,4,4,6,2,0,2,5,24,18.3,+5,True,,ORL,MIA,ORL,MIA,True,False,82ada742854d70739e57748026b551e73429c42a,202510220ORL,"Miami Heat at Orlando Magic Box Score, October 22, 2025",2026-01-20T13:41:40.649339,box-ORL-game-basic
Paolo Banchero,35:23,7,17,.412,1,3,.333,9,12,.750,0,11,11,1,1,1,2,1,24,17.0,-2,True,,ORL,MIA,ORL,MIA,True,False,f2dfaab192fcfb530d2cd00772f6cffa2d15e85e,202510220ORL,"Miami Heat at Orlando Magic Box Score, October 22, 2025",2026-01-20T13:41:40.649339,box-ORL-game-basic
Desmond Bane,32:31,7,18,.389,3,6,.500,6,6,1.000,0,4,4,3,0,2,4,4,23,12.3,-3,True,,ORL,MIA,ORL,MIA,True,False,cd20b9bbac924323361c64365137c6bad571bac6,202510220ORL,"Miami Heat at Orlando Magic Box Score, October 22, 2025",2026-01-20T13:41:40.649339,box-ORL-game-basic
Wendell Carter Jr.,29:30,2,5,.400,0,1,.000,5,5,1.000,5,3,8,1,1,1,2,4,9,9.5,-7,True,,ORL,MIA,ORL,MIA,True,False,8a0cbc00f12c82f71ad95cf567c9eb37f57a5449,202510220ORL,"Miami Heat at Orlando Magic Box Score, October 22, 2025",2026-01-20T13:41:40.649339,box-ORL-game-basic
Jalen Suggs,16:30,6,7,.857,2,3,.667,0,0,,0,4,4,2,2,0,2,3,14,12.9,+15,True,,ORL,MIA,ORL,MIA,True,False,8d8ee3d5181c058e47e187bb08c9788a9d3470ce,202510220ORL,"Miami Heat at Orlando Magic Box Score, October 22, 2025",2026-01-20T13:41:40.649339,box-ORL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ORL,MIA,ORL,MIA,True,False,3625924ef2607a1ae617585773ead26cd7f38105,202510220ORL,"Miami Heat at Orlando Magic Box Score, October 22, 2025",2026-01-20T13:41:40.649339,box-ORL-game-basic
Tyus Jones,23:30,0,4,.000,0,3,.000,0,0,,1,1,2,3,0,1,2,0,0,-1.0,-17,True,,ORL,MIA,ORL,MIA,True,False,8829ea9eda69ca5d8eb4f18d76b3d6cad95148b6,202510220ORL,"Miami Heat at Orlando Magic Box Score, October 22, 2025",2026-01-20T13:41:40.649339,box-ORL-game-basic
Anthony Black,23:19,3,9,.333,1,2,.500,0,0,,0,3,3,3,0,1,0,2,7,4.8,+13,True,,ORL,MIA,ORL,MIA,True,False,ed8b93a4d8321d0d9fee934d03e6c842079fe248,202510220ORL,"Miami Heat at Orlando Magic Box Score, October 22, 2025",2026-01-20T13:41:40.649339,box-ORL-game-basic
Goga Bitadze,18:30,3,4,.750,0,1,.000,2,2,1.000,3,5,8,4,1,1,0,1,8,14.1,+11,True,,ORL,MIA,ORL,MIA,True,False,09109be8ab6fc9ec3adbe5c393df368c4d8a43ac,202510220ORL,"Miami Heat at Orlando Magic Box Score, October 22, 2025",2026-01-20T13:41:40.649339,box-ORL-game-basic
Tristan Da Silva,18:15,5,8,.625,3,5,.600,3,4,.750,0,1,1,0,0,0,1,0,16,11.3,+11,True,,ORL,MIA,ORL,MIA,True,False,aeaba37b9874ad03dea08f1e691cda6a77239337,202510220ORL,"Miami Heat at Orlando Magic Box Score, October 22, 2025",2026-01-20T13:41:40.649339,box-ORL-game-basic
