unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Paolo Banchero,36:51,6,16,.375,0,4,.000,10,12,.833,1,10,11,8,1,0,3,4,22,18.1,+2,True,,ORL,ATL,ATL,ORL,False,True,f2dfaab192fcfb530d2cd00772f6cffa2d15e85e,202511040ATL,"Orlando Magic at Atlanta Hawks Box Score, November 4, 2025",2026-01-20T13:52:17.342297,box-ORL-game-basic
Franz Wagner,34:03,6,15,.400,0,3,.000,6,6,1.000,3,2,5,2,0,0,4,3,18,8.8,-19,True,,ORL,ATL,ATL,ORL,False,True,82ada742854d70739e57748026b551e73429c42a,202511040ATL,"Orlando Magic at Atlanta Hawks Box Score, November 4, 2025",2026-01-20T13:52:17.342297,box-ORL-game-basic
Wendell Carter Jr.,30:00,4,8,.500,1,4,.250,2,2,1.000,3,2,5,1,0,0,0,5,11,8.4,-7,True,,ORL,ATL,ATL,ORL,False,True,8a0cbc00f12c82f71ad95cf567c9eb37f57a5449,202511040ATL,"Orlando Magic at Atlanta Hawks Box Score, November 4, 2025",2026-01-20T13:52:17.342297,box-ORL-game-basic
Desmond Bane,22:33,2,6,.333,2,4,.500,3,5,.600,1,2,3,2,1,0,3,4,9,3.9,-13,True,,ORL,ATL,ATL,ORL,False,True,cd20b9bbac924323361c64365137c6bad571bac6,202511040ATL,"Orlando Magic at Atlanta Hawks Box Score, November 4, 2025",2026-01-20T13:52:17.342297,box-ORL-game-basic
Jalen Suggs,20:23,4,8,.500,2,3,.667,2,2,1.000,1,1,2,4,3,0,2,5,12,10.8,-6,True,,ORL,ATL,ATL,ORL,False,True,8d8ee3d5181c058e47e187bb08c9788a9d3470ce,202511040ATL,"Orlando Magic at Atlanta Hawks Box Score, November 4, 2025",2026-01-20T13:52:17.342297,box-ORL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ORL,ATL,ATL,ORL,False,True,3625924ef2607a1ae617585773ead26cd7f38105,202511040ATL,"Orlando Magic at Atlanta Hawks Box Score, November 4, 2025",2026-01-20T13:52:17.342297,box-ORL-game-basic
Anthony Black,26:09,2,7,.286,1,4,.250,2,2,1.000,1,3,4,3,1,1,1,2,7,6.5,-12,True,,ORL,ATL,ATL,ORL,False,True,ed8b93a4d8321d0d9fee934d03e6c842079fe248,202511040ATL,"Orlando Magic at Atlanta Hawks Box Score, November 4, 2025",2026-01-20T13:52:17.342297,box-ORL-game-basic
Tristan Da Silva,25:20,8,11,.727,4,5,.800,0,0,,2,2,4,2,2,0,3,2,20,17.1,0,True,,ORL,ATL,ATL,ORL,False,True,aeaba37b9874ad03dea08f1e691cda6a77239337,202511040ATL,"Orlando Magic at Atlanta Hawks Box Score, November 4, 2025",2026-01-20T13:52:17.342297,box-ORL-game-basic
Goga Bitadze,12:54,1,1,1.000,0,0,,2,2,1.000,0,2,2,2,0,0,0,3,4,4.5,0,True,,ORL,ATL,ATL,ORL,False,True,09109be8ab6fc9ec3adbe5c393df368c4d8a43ac,202511040ATL,"Orlando Magic at Atlanta Hawks Box Score, November 4, 2025",2026-01-20T13:52:17.342297,box-ORL-game-basic
Jonathan Isaac,8:53,1,3,.333,0,2,.000,0,0,,0,3,3,0,0,0,0,0,2,1.2,-12,True,,ORL,ATL,ATL,ORL,False,True,781dfe220e6939c7f43f77d568bd870d1577ed9b,202511040ATL,"Orlando Magic at Atlanta Hawks Box Score, November 4, 2025",2026-01-20T13:52:17.342297,box-ORL-game-basic
Tyus Jones,7:31,0,2,.000,0,2,.000,0,0,,0,0,0,1,1,0,0,0,0,0.3,-7,True,,ORL,ATL,ATL,ORL,False,True,8829ea9eda69ca5d8eb4f18d76b3d6cad95148b6,202511040ATL,"Orlando Magic at Atlanta Hawks Box Score, November 4, 2025",2026-01-20T13:52:17.342297,box-ORL-game-basic
Jase Richardson,7:08,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-1,True,,ORL,ATL,ATL,ORL,False,True,f12e906cf01edd5f755f1492e0c41a48058ba0f0,202511040ATL,"Orlando Magic at Atlanta Hawks Box Score, November 4, 2025",2026-01-20T13:52:17.342297,box-ORL-game-basic
