unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Desmond Bane,44:15,9,20,.450,2,7,.286,6,6,1.000,2,2,4,4,1,1,3,3,26,17.9,-9,True,,ORL,HOU,HOU,ORL,False,True,cd20b9bbac924323361c64365137c6bad571bac6,202511160HOU,"Orlando Magic at Houston Rockets Box Score, November 16, 2025",2026-01-20T14:02:05.996057,box-ORL-game-basic
Franz Wagner,42:50,8,21,.381,3,8,.375,10,13,.769,0,5,5,4,2,0,2,2,29,19.8,+2,True,,ORL,HOU,HOU,ORL,False,True,82ada742854d70739e57748026b551e73429c42a,202511160HOU,"Orlando Magic at Houston Rockets Box Score, November 16, 2025",2026-01-20T14:02:05.996057,box-ORL-game-basic
Tristan Da Silva,40:22,5,10,.500,2,6,.333,1,2,.500,1,5,6,2,3,1,0,1,13,14.5,+5,True,,ORL,HOU,HOU,ORL,False,True,aeaba37b9874ad03dea08f1e691cda6a77239337,202511160HOU,"Orlando Magic at Houston Rockets Box Score, November 16, 2025",2026-01-20T14:02:05.996057,box-ORL-game-basic
Wendell Carter Jr.,37:25,5,11,.455,2,4,.500,3,4,.750,2,4,6,2,1,4,1,6,15,13.3,+3,True,,ORL,HOU,HOU,ORL,False,True,8a0cbc00f12c82f71ad95cf567c9eb37f57a5449,202511160HOU,"Orlando Magic at Houston Rockets Box Score, November 16, 2025",2026-01-20T14:02:05.996057,box-ORL-game-basic
Anthony Black,35:46,7,14,.500,1,5,.200,3,5,.600,0,3,3,4,1,1,2,5,18,11.6,+2,True,,ORL,HOU,HOU,ORL,False,True,ed8b93a4d8321d0d9fee934d03e6c842079fe248,202511160HOU,"Orlando Magic at Houston Rockets Box Score, November 16, 2025",2026-01-20T14:02:05.996057,box-ORL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ORL,HOU,HOU,ORL,False,True,3625924ef2607a1ae617585773ead26cd7f38105,202511160HOU,"Orlando Magic at Houston Rockets Box Score, November 16, 2025",2026-01-20T14:02:05.996057,box-ORL-game-basic
Jett Howard,19:39,2,6,.333,1,3,.333,0,0,,0,2,2,2,1,1,0,1,5,4.9,-4,True,,ORL,HOU,HOU,ORL,False,True,4338aab9e136e561bca07857e08ea4a728d9485b,202511160HOU,"Orlando Magic at Houston Rockets Box Score, November 16, 2025",2026-01-20T14:02:05.996057,box-ORL-game-basic
Goga Bitadze,15:33,1,2,.500,0,0,,2,4,.500,3,1,4,1,1,1,0,3,4,5.8,-7,True,,ORL,HOU,HOU,ORL,False,True,09109be8ab6fc9ec3adbe5c393df368c4d8a43ac,202511160HOU,"Orlando Magic at Houston Rockets Box Score, November 16, 2025",2026-01-20T14:02:05.996057,box-ORL-game-basic
Tyus Jones,15:20,0,4,.000,0,2,.000,0,0,,0,2,2,2,1,0,0,0,0,0.2,-8,True,,ORL,HOU,HOU,ORL,False,True,8829ea9eda69ca5d8eb4f18d76b3d6cad95148b6,202511160HOU,"Orlando Magic at Houston Rockets Box Score, November 16, 2025",2026-01-20T14:02:05.996057,box-ORL-game-basic
Jonathan Isaac,13:50,1,3,.333,1,2,.500,0,0,,1,5,6,0,0,0,0,1,3,3.1,-4,True,,ORL,HOU,HOU,ORL,False,True,781dfe220e6939c7f43f77d568bd870d1577ed9b,202511160HOU,"Orlando Magic at Houston Rockets Box Score, November 16, 2025",2026-01-20T14:02:05.996057,box-ORL-game-basic
