unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Franz Wagner,34:14,8,16,.500,3,6,.500,2,2,1.000,2,3,5,3,1,0,2,1,21,16.0,+23,True,,ORL,CHO,CHO,ORL,False,True,82ada742854d70739e57748026b551e73429c42a,202510300CHO,"Orlando Magic at Charlotte Hornets Box Score, October 30, 2025",2026-01-20T13:48:19.109608,box-ORL-game-basic
Paolo Banchero,32:44,8,12,.667,2,4,.500,2,6,.333,1,8,9,9,2,0,1,2,20,22.8,+9,True,,ORL,CHO,CHO,ORL,False,True,f2dfaab192fcfb530d2cd00772f6cffa2d15e85e,202510300CHO,"Orlando Magic at Charlotte Hornets Box Score, October 30, 2025",2026-01-20T13:48:19.109608,box-ORL-game-basic
Anthony Black,30:38,8,13,.615,3,6,.500,1,1,1.000,1,0,1,2,2,2,3,1,20,16.2,+8,True,,ORL,CHO,CHO,ORL,False,True,ed8b93a4d8321d0d9fee934d03e6c842079fe248,202510300CHO,"Orlando Magic at Charlotte Hornets Box Score, October 30, 2025",2026-01-20T13:48:19.109608,box-ORL-game-basic
Desmond Bane,27:51,4,11,.364,0,2,.000,1,1,1.000,2,2,4,7,0,0,4,4,9,4.2,+9,True,,ORL,CHO,CHO,ORL,False,True,cd20b9bbac924323361c64365137c6bad571bac6,202510300CHO,"Orlando Magic at Charlotte Hornets Box Score, October 30, 2025",2026-01-20T13:48:19.109608,box-ORL-game-basic
Wendell Carter Jr.,26:53,6,9,.667,3,5,.600,3,4,.750,5,3,8,3,0,1,1,3,18,18.7,+10,True,,ORL,CHO,CHO,ORL,False,True,8a0cbc00f12c82f71ad95cf567c9eb37f57a5449,202510300CHO,"Orlando Magic at Charlotte Hornets Box Score, October 30, 2025",2026-01-20T13:48:19.109608,box-ORL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ORL,CHO,CHO,ORL,False,True,3625924ef2607a1ae617585773ead26cd7f38105,202510300CHO,"Orlando Magic at Charlotte Hornets Box Score, October 30, 2025",2026-01-20T13:48:19.109608,box-ORL-game-basic
Tristan Da Silva,22:24,5,11,.455,3,7,.429,6,6,1.000,1,2,3,1,3,0,2,2,19,15.5,+5,True,,ORL,CHO,CHO,ORL,False,True,aeaba37b9874ad03dea08f1e691cda6a77239337,202510300CHO,"Orlando Magic at Charlotte Hornets Box Score, October 30, 2025",2026-01-20T13:48:19.109608,box-ORL-game-basic
Noah Penda,17:01,1,2,.500,0,0,,1,2,.500,0,2,2,1,0,0,0,2,3,2.1,-4,True,,ORL,CHO,CHO,ORL,False,True,bf44c01df599c43d0681f42f133028fd4cf985f9,202510300CHO,"Orlando Magic at Charlotte Hornets Box Score, October 30, 2025",2026-01-20T13:48:19.109608,box-ORL-game-basic
Jonathan Isaac,15:15,1,5,.200,0,4,.000,0,0,,1,2,3,1,1,3,0,2,2,3.2,+9,True,,ORL,CHO,CHO,ORL,False,True,781dfe220e6939c7f43f77d568bd870d1577ed9b,202510300CHO,"Orlando Magic at Charlotte Hornets Box Score, October 30, 2025",2026-01-20T13:48:19.109608,box-ORL-game-basic
Tyus Jones,13:57,2,4,.500,1,3,.333,0,0,,0,0,0,0,1,0,0,0,5,4.0,+10,True,,ORL,CHO,CHO,ORL,False,True,8829ea9eda69ca5d8eb4f18d76b3d6cad95148b6,202510300CHO,"Orlando Magic at Charlotte Hornets Box Score, October 30, 2025",2026-01-20T13:48:19.109608,box-ORL-game-basic
