unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Desmond Bane,37:46,5,12,.417,3,8,.375,1,1,1.000,0,4,4,4,1,1,1,1,14,11.9,+3,True,,ORL,CHI,CHI,ORL,False,True,cd20b9bbac924323361c64365137c6bad571bac6,202601020CHI,"Orlando Magic at Chicago Bulls Box Score, January 2, 2026",2026-01-20T14:41:10.624348,box-ORL-game-basic
Paolo Banchero,34:51,13,23,.565,2,5,.400,3,7,.429,0,6,6,6,2,1,3,2,31,23.4,-7,True,,ORL,CHI,CHI,ORL,False,True,f2dfaab192fcfb530d2cd00772f6cffa2d15e85e,202601020CHI,"Orlando Magic at Chicago Bulls Box Score, January 2, 2026",2026-01-20T14:41:10.624348,box-ORL-game-basic
Anthony Black,33:15,8,16,.500,2,5,.400,0,0,,1,1,2,7,2,1,3,4,18,14.0,-10,True,,ORL,CHI,CHI,ORL,False,True,ed8b93a4d8321d0d9fee934d03e6c842079fe248,202601020CHI,"Orlando Magic at Chicago Bulls Box Score, January 2, 2026",2026-01-20T14:41:10.624348,box-ORL-game-basic
Wendell Carter Jr.,31:46,4,12,.333,2,6,.333,3,5,.600,0,10,10,1,0,0,0,5,13,7.1,+7,True,,ORL,CHI,CHI,ORL,False,True,8a0cbc00f12c82f71ad95cf567c9eb37f57a5449,202601020CHI,"Orlando Magic at Chicago Bulls Box Score, January 2, 2026",2026-01-20T14:41:10.624348,box-ORL-game-basic
Jalen Suggs,20:04,4,6,.667,1,1,1.000,2,2,1.000,0,3,3,4,1,0,1,1,11,11.7,+15,True,,ORL,CHI,CHI,ORL,False,True,8d8ee3d5181c058e47e187bb08c9788a9d3470ce,202601020CHI,"Orlando Magic at Chicago Bulls Box Score, January 2, 2026",2026-01-20T14:41:10.624348,box-ORL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ORL,CHI,CHI,ORL,False,True,3625924ef2607a1ae617585773ead26cd7f38105,202601020CHI,"Orlando Magic at Chicago Bulls Box Score, January 2, 2026",2026-01-20T14:41:10.624348,box-ORL-game-basic
Tristan Da Silva,25:14,3,6,.500,1,2,.500,0,0,,1,2,3,1,1,0,2,1,7,4.6,-11,True,,ORL,CHI,CHI,ORL,False,True,aeaba37b9874ad03dea08f1e691cda6a77239337,202601020CHI,"Orlando Magic at Chicago Bulls Box Score, January 2, 2026",2026-01-20T14:41:10.624348,box-ORL-game-basic
Tyus Jones,17:48,0,1,.000,0,1,.000,0,0,,0,1,1,2,1,0,0,0,0,2.0,+1,True,,ORL,CHI,CHI,ORL,False,True,8829ea9eda69ca5d8eb4f18d76b3d6cad95148b6,202601020CHI,"Orlando Magic at Chicago Bulls Box Score, January 2, 2026",2026-01-20T14:41:10.624348,box-ORL-game-basic
Goga Bitadze,16:14,2,2,1.000,0,0,,1,2,.500,1,3,4,3,2,2,0,3,5,9.9,-14,True,,ORL,CHI,CHI,ORL,False,True,09109be8ab6fc9ec3adbe5c393df368c4d8a43ac,202601020CHI,"Orlando Magic at Chicago Bulls Box Score, January 2, 2026",2026-01-20T14:41:10.624348,box-ORL-game-basic
Jamal Cain,15:28,2,5,.400,2,3,.667,2,2,1.000,2,1,3,0,0,0,0,5,8,5.0,-9,True,,ORL,CHI,CHI,ORL,False,True,7a233920f74403fdffcaebc0458fe7c985263fdd,202601020CHI,"Orlando Magic at Chicago Bulls Box Score, January 2, 2026",2026-01-20T14:41:10.624348,box-ORL-game-basic
Jase Richardson,7:34,2,3,.667,1,1,1.000,2,2,1.000,0,0,0,0,0,0,1,1,7,4.3,-10,True,,ORL,CHI,CHI,ORL,False,True,f12e906cf01edd5f755f1492e0c41a48058ba0f0,202601020CHI,"Orlando Magic at Chicago Bulls Box Score, January 2, 2026",2026-01-20T14:41:10.624348,box-ORL-game-basic
Jett Howard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,ORL,CHI,CHI,ORL,False,True,4338aab9e136e561bca07857e08ea4a728d9485b,202601020CHI,"Orlando Magic at Chicago Bulls Box Score, January 2, 2026",2026-01-20T14:41:10.624348,box-ORL-game-basic
Jonathan Isaac,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,ORL,CHI,CHI,ORL,False,True,781dfe220e6939c7f43f77d568bd870d1577ed9b,202601020CHI,"Orlando Magic at Chicago Bulls Box Score, January 2, 2026",2026-01-20T14:41:10.624348,box-ORL-game-basic
Noah Penda,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,ORL,CHI,CHI,ORL,False,True,bf44c01df599c43d0681f42f133028fd4cf985f9,202601020CHI,"Orlando Magic at Chicago Bulls Box Score, January 2, 2026",2026-01-20T14:41:10.624348,box-ORL-game-basic
