unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Desmond Bane,39:17,13,25,.520,0,5,.000,11,12,.917,3,5,8,2,1,2,2,4,37,28.1,0,True,,ORL,DET,DET,ORL,False,True,cd20b9bbac924323361c64365137c6bad571bac6,202511280DET,"Orlando Magic at Detroit Pistons Box Score, November 28, 2025",2026-01-20T14:11:46.161419,box-ORL-game-basic
Franz Wagner,35:58,8,19,.421,0,3,.000,5,6,.833,3,4,7,1,3,0,1,5,21,14.5,-23,True,,ORL,DET,DET,ORL,False,True,82ada742854d70739e57748026b551e73429c42a,202511280DET,"Orlando Magic at Detroit Pistons Box Score, November 28, 2025",2026-01-20T14:11:46.161419,box-ORL-game-basic
Jalen Suggs,33:56,4,17,.235,2,11,.182,4,4,1.000,0,4,4,1,4,1,2,1,14,7.9,-20,True,,ORL,DET,DET,ORL,False,True,8d8ee3d5181c058e47e187bb08c9788a9d3470ce,202511280DET,"Orlando Magic at Detroit Pistons Box Score, November 28, 2025",2026-01-20T14:11:46.161419,box-ORL-game-basic
Wendell Carter Jr.,32:14,2,7,.286,2,4,.500,2,2,1.000,3,8,11,3,1,1,3,5,8,7.2,+7,True,,ORL,DET,DET,ORL,False,True,8a0cbc00f12c82f71ad95cf567c9eb37f57a5449,202511280DET,"Orlando Magic at Detroit Pistons Box Score, November 28, 2025",2026-01-20T14:11:46.161419,box-ORL-game-basic
Tristan Da Silva,20:42,3,5,.600,0,2,.000,2,2,1.000,0,3,3,0,1,0,2,2,8,4.8,-11,True,,ORL,DET,DET,ORL,False,True,aeaba37b9874ad03dea08f1e691cda6a77239337,202511280DET,"Orlando Magic at Detroit Pistons Box Score, November 28, 2025",2026-01-20T14:11:46.161419,box-ORL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ORL,DET,DET,ORL,False,True,3625924ef2607a1ae617585773ead26cd7f38105,202511280DET,"Orlando Magic at Detroit Pistons Box Score, November 28, 2025",2026-01-20T14:11:46.161419,box-ORL-game-basic
Anthony Black,31:32,6,17,.353,1,4,.250,3,6,.500,0,4,4,4,3,1,3,2,16,9.2,+27,True,,ORL,DET,DET,ORL,False,True,ed8b93a4d8321d0d9fee934d03e6c842079fe248,202511280DET,"Orlando Magic at Detroit Pistons Box Score, November 28, 2025",2026-01-20T14:11:46.161419,box-ORL-game-basic
Tyus Jones,18:27,0,2,.000,0,1,.000,0,0,,0,1,1,3,1,0,0,1,0,1.6,+13,True,,ORL,DET,DET,ORL,False,True,8829ea9eda69ca5d8eb4f18d76b3d6cad95148b6,202511280DET,"Orlando Magic at Detroit Pistons Box Score, November 28, 2025",2026-01-20T14:11:46.161419,box-ORL-game-basic
Goga Bitadze,14:18,2,2,1.000,0,0,,0,0,,3,0,3,0,1,1,0,4,4,5.6,-4,True,,ORL,DET,DET,ORL,False,True,09109be8ab6fc9ec3adbe5c393df368c4d8a43ac,202511280DET,"Orlando Magic at Detroit Pistons Box Score, November 28, 2025",2026-01-20T14:11:46.161419,box-ORL-game-basic
Jonathan Isaac,13:36,2,3,.667,0,0,,0,0,,2,1,3,0,0,1,0,1,4,4.7,+26,True,,ORL,DET,DET,ORL,False,True,781dfe220e6939c7f43f77d568bd870d1577ed9b,202511280DET,"Orlando Magic at Detroit Pistons Box Score, November 28, 2025",2026-01-20T14:11:46.161419,box-ORL-game-basic
Jett Howard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,ORL,DET,DET,ORL,False,True,4338aab9e136e561bca07857e08ea4a728d9485b,202511280DET,"Orlando Magic at Detroit Pistons Box Score, November 28, 2025",2026-01-20T14:11:46.161419,box-ORL-game-basic
Noah Penda,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,ORL,DET,DET,ORL,False,True,bf44c01df599c43d0681f42f133028fd4cf985f9,202511280DET,"Orlando Magic at Detroit Pistons Box Score, November 28, 2025",2026-01-20T14:11:46.161419,box-ORL-game-basic
Jase Richardson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,ORL,DET,DET,ORL,False,True,f12e906cf01edd5f755f1492e0c41a48058ba0f0,202511280DET,"Orlando Magic at Detroit Pistons Box Score, November 28, 2025",2026-01-20T14:11:46.161419,box-ORL-game-basic
Team Totals,240,40,97,.412,5,30,.167,27,32,.844,14,30,44,14,15,7,14,25,112,,,True,,ORL,DET,DET,ORL,False,True,0e0b7cc880872e568fbcba2ce7d985347cc98681,202511280DET,"Orlando Magic at Detroit Pistons Box Score, November 28, 2025",2026-01-20T14:11:46.161419,box-ORL-game-basic
