game_id,team,elo,season
202211060MEM,MEM,1652.064275171682,2022
202211060MEM,WAS,1391.1757309799316,2022
202211060TOR,TOR,1637.6419429931068,2022
202211060TOR,CHI,1500.8653491860784,2022
202211070ATL,ATL,1596.688573261796,2022
202211070ATL,MIL,1682.5825825992254,2022
202211070CHI,CHI,1522.2685017932743,2022
202211070CHI,TOR,1616.238790385911,2022
202211070CHO,CHO,1465.2759557976988,2022
202211070CHO,WAS,1412.7689333920168,2022
202211070DAL,DAL,1662.5083742527559,2022
202211070DAL,BRK,1501.5030081800323,2022
202211070DET,DET,1351.6029372409816,2022
202211070DET,OKC,1384.8341362883264,2022
202211070GSW,GSW,1618.4952532753061,2022
202211070GSW,SAC,1411.895684465209,2022
202211070IND,IND,1435.07871609558,2022
202211070IND,NOP,1598.121287697031,2022
202211070LAC,LAC,1487.8693266405517,2022
202211070LAC,CLE,1605.3596767068873,2022
202211070MEM,MEM,1642.8040840454119,2022
202211070MEM,BOS,1711.8390192145025,2022
202211070MIA,MIA,1592.6310840572837,2022
202211070MIA,POR,1385.2472903615405,2022
202211070MIN,MIN,1515.8668313660542,2022
202211070MIN,NYK,1535.437170933086,2022
202211070ORL,ORL,1332.0750779266637,2022
202211070ORL,HOU,1313.1408050359282,2022
202211070PHI,PHI,1616.8954492419325,2022
202211070PHI,PHO,1675.595932599397,2022
202211070SAS,SAS,1454.6493355628131,2022
202211070SAS,DEN,1585.2913457145946,2022
202211070UTA,UTA,1621.125121221137,2022
202211070UTA,LAL,1394.3097146470711,2022
202211090ATL,ATL,1581.9026281911435,2022
202211090ATL,UTA,1635.9110662917894,2022
202211090BOS,BOS,1714.4052304130646,2022
202211090BOS,DET,1349.0367260424196,2022
202211090BRK,BRK,1521.007455313752,2022
202211090BRK,NYK,1515.9327237993664,2022
202211090CHI,CHI,1508.8052920906414,2022
202211090CHI,NOP,1611.5844973996639,2022
202211090CHO,CHO,1442.2225181866277,2022
202211090CHO,POR,1408.3007279726116,2022
202211090IND,IND,1427.7013410965392,2022
202211090IND,DEN,1592.6687207136354,2022
202211090LAC,LAC,1496.9335071412522,2022
202211090LAC,LAL,1385.2455341463706,2022
202211090MIN,MIN,1500.535811672976,2022
202211090MIN,PHO,1690.926952292475,2022
202211090OKC,OKC,1380.1800884526695,2022
202211090OKC,MIL,1687.2366304348823,2022
202211090ORL,ORL,1353.220379492444,2022
202211090ORL,DAL,1641.3630726869756,2022
202211090SAC,SAC,1427.6103513356823,2022
202211090SAC,CLE,1589.645009836414,2022
202211090SAS,SAS,1448.5849024339136,2022
202211090SAS,MEM,1648.8685171743114,2022
202211090TOR,TOR,1618.8859612557887,2022
202211090TOR,HOU,1310.4936341660505,2022
202211100ATL,ATL,1595.16177570837,2022
202211100ATL,PHI,1603.636301724706,2022
202211100MIA,MIA,1597.4405525863438,2022
202211100MIA,CHO,1437.4130496575676,2022
202211100NOP,NOP,1581.0670935524568,2022
202211100NOP,POR,1438.8181318198187,2022
202211100WAS,WAS,1433.312465507679,2022
202211100WAS,DAL,1620.8195405713134,2022
202211110BOS,BOS,1723.7263217447878,2022
202211110BOS,DEN,1583.3476293819122,2022
202211110GSW,GSW,1625.4023539827765,2022
202211110GSW,CLE,1582.7379091289436,2022
202211110LAL,LAL,1370.5629186552762,2022
202211110LAL,SAC,1442.2929668267766,2022
202211110MEM,MEM,1655.9523637836605,2022
202211110MEM,MIN,1493.4519650636269,2022
202211110NYK,NYK,1521.8053745742293,2022
202211110NYK,DET,1343.1640752675567,2022
202211110OKC,OKC,1409.625668654952,2022
202211110OKC,TOR,1589.4403810535061,2022
202211110ORL,ORL,1385.7518623000956,2022
202211110ORL,PHO,1658.3954694848235,2022
202211110SAS,SAS,1476.7321099438598,2022
202211110SAS,MIL,1659.0894229249361,2022
202211120DAL,DAL,1624.505918444653,2022
202211120DAL,POR,1435.1317539464792,2022
202211120DET,DET,1337.8563905644028,2022
202211120DET,BOS,1729.0340064479417,2022
202211120IND,IND,1449.5496357602863,2022
202211120IND,TOR,1567.592086389759,2022
202211120LAC,LAC,1473.3456569972163,2022
202211120LAC,BRK,1544.5953054577878,2022
202211120MIA,MIA,1605.0931823956635,2022
202211120MIA,CHO,1429.760419848248,2022
202211120NOP,NOP,1585.1077070898612,2022
202211120NOP,HOU,1306.453020628646,2022
202211120PHI,PHI,1615.462788390886,2022
202211120PHI,ATL,1583.33528904219,2022
202211120WAS,WAS,1454.0094151373455,2022
202211120WAS,UTA,1615.214116662123,2022
202211130CHI,CHI,1484.4989133394467,2022
202211130CHI,DEN,1607.6540081331068,2022
202211130CLE,CLE,1565.2417194461032,2022
202211130CLE,MIN,1510.9481547464673,2022
202211130LAL,LAL,1393.5881741766248,2022
202211130LAL,BRK,1521.5700499364393,2022
202211130NYK,NYK,1498.259993648932,2022
202211130NYK,OKC,1433.1710495802492,2022
202211130PHI,PHI,1624.9298519270353,2022
202211130PHI,UTA,1605.7470531259737,2022
202211130SAC,SAC,1460.2889777500213,2022
202211130SAC,GSW,1607.406343059532,2022
202211130WAS,WAS,1474.9222340008077,2022
202211130WAS,MEM,1635.0395449201983,2022
202211140BOS,BOS,1731.1037349809044,2022
202211140BOS,OKC,1431.1013210472865,2022
202211140DET,DET,1330.6259419683206,2022
202211140DET,TOR,1574.8225349858412,2022
202211140GSW,GSW,1618.2839037929384,2022
202211140GSW,SAS,1465.8545492104533,2022
202211140HOU,HOU,1290.3238108829064,2022
202211140HOU,LAC,1489.474866742956,2022
202211140MIA,MIA,1607.3882089176043,2022
202211140MIA,PHO,1656.1004429628827,2022
202211140MIL,MIL,1629.8425292394768,2022
202211140MIL,ATL,1612.5821827276493,2022
202211140ORL,ORL,1369.784561965234,2022
202211140ORL,CHO,1445.7277201831096,2022
202211150DAL,DAL,1628.626352223958,2022
202211150DAL,LAC,1485.3544329636509,2022
202211150NOP,NOP,1599.3776754657263,2022
202211150NOP,MEM,1620.7695765443332,2022
202211150POR,POR,1446.528093129905,2022
202211150POR,SAS,1454.4582100270275,2022
202211150SAC,SAC,1483.085075537556,2022
202211150SAC,BRK,1498.7739521489048,2022
202211150UTA,UTA,1583.7183304919463,2022
202211150UTA,NYK,1520.2887162829595,2022
202211160ATL,ATL,1590.8790683061745,2022
202211160ATL,BOS,1752.8068494023792,2022
202211160CHO,CHO,1423.7892151523824,2022
202211160CHO,IND,1471.4881407910134,2022
202211160DAL,DAL,1601.053777873832,2022
202211160DAL,HOU,1317.8963852330326,2022
202211160DEN,DEN,1593.2389243050484,2022
202211160DEN,NYK,1534.703800111018,2022
202211160MIL,MIL,1641.0339686000568,2022
202211160MIL,CLE,1554.0502800855231,2022
202211160NOP,NOP,1608.1072776976446,2022
202211160NOP,CHI,1475.7693111075284,2022
202211160ORL,ORL,1351.484205332087,2022
202211160ORL,MIN,1529.2485113796142,2022
202211160PHO,PHO,1667.1090290328686,2022
202211160PHO,GSW,1607.2753177229524,2022
202211160TOR,TOR,1589.080376314853,2022
202211160TOR,MIA,1593.1303675885924,2022
202211160WAS,WAS,1469.5612521167016,2022
202211160WAS,OKC,1436.4623029313927,2022
202211170LAC,LAC,1489.786155629052,2022
202211170LAC,DET,1326.1942193029195,2022
202211170POR,POR,1441.5485943894973,2022
202211170POR,BRK,1503.7534508893125,2022
202211170SAC,SAC,1496.7650032178644,2022
202211170SAC,SAS,1440.778282346719,2022
202211180CHI,CHI,1471.818588493777,2022
202211180CHI,ORL,1355.4349279458384,2022
202211180CLE,CLE,1560.5950158762264,2022
202211180CLE,CHO,1417.2444793616792,2022
202211180DAL,DAL,1617.9428674632875,2022
202211180DAL,DEN,1576.3498347155928,2022
202211180GSW,GSW,1616.2762109444097,2022
202211180GSW,NYK,1525.7029068895606,2022
202211180HOU,HOU,1305.3057704502257,2022
202211180HOU,IND,1484.0787555738202,2022
202211180LAL,LAL,1401.1154369059357,2022
202211180LAL,DET,1318.6669565736086,2022
202211180MEM,MEM,1626.704324174217,2022
202211180MEM,OKC,1430.527555301509,2022
202211180NOP,NOP,1594.5712704382263,2022
202211180NOP,BOS,1766.3428566617974,2022
202211180PHI,PHI,1635.8712139597185,2022
202211180PHI,MIL,1630.0926065673737,2022
202211180UTA,UTA,1584.7184235806071,2022
202211180UTA,PHO,1666.1089359442078,2022
202211180WAS,WAS,1471.0016113122676,2022
202211180WAS,MIA,1591.6900083930263,2022
202211190ATL,ATL,1594.6122108419017,2022
202211190ATL,TOR,1585.3472337791259,2022
202211190IND,IND,1485.565237893999,2022
202211190IND,ORL,1353.9484456256596,2022
202211190LAC,LAC,1502.8917538962667,2022
202211190LAC,SAS,1427.6726840795043,2022
202211190PHI,PHI,1619.3225713646048,2022
202211190PHI,MIN,1545.797153974728,2022
202211190POR,POR,1430.447962705747,2022
202211190POR,UTA,1595.8190552643575,2022
202211200BRK,BRK,1521.5129006467298,2022
202211200BRK,MEM,1608.9448744167996,2022
202211200CLE,CLE,1579.8550303187717,2022
202211200CLE,MIA,1572.429993950481,2022
202211200DAL,DAL,1613.846657214921,2022
202211200DAL,DEN,1580.4460449639594,2022
202211200HOU,HOU,1299.279184355915,2022
202211200HOU,GSW,1622.3027970387204,2022
202211200LAL,LAL,1420.659212696978,2022
202211200LAL,SAS,1408.1289082884618,2022
202211200PHO,PHO,1675.181228312977,2022
202211200PHO,NYK,1516.6306145207914,2022
202211200SAC,SAC,1501.8852914435327,2022
202211200SAC,DET,1313.5466683479403,2022
202211200WAS,WAS,1476.7139931471552,2022
202211200WAS,CHO,1411.5320975267916,2022
202211210CHI,CHI,1501.1777951363943,2022
202211210CHI,BOS,1736.9836500191802,2022
202211210CLE,CLE,1592.7659487068981,2022
202211210CLE,ATL,1581.7012924537753,2022
202211210IND,IND,1494.8006218345472,2022
202211210IND,ORL,1344.7130616851114,2022
202211210LAC,LAC,1516.3677329221637,2022
202211210LAC,UTA,1582.3430762384605,2022
202211210MIL,MIL,1634.6686841426845,2022
202211210MIL,POR,1425.871885130436,2022
202211210MIN,MIN,1552.461814137159,2022
202211210MIN,MIA,1565.76533378805,2022
202211210NOP,NOP,1617.0997525121734,2022
202211210NOP,GSW,1599.7743149647733,2022
202211210OKC,OKC,1412.6473109348972,2022
202211210OKC,NYK,1534.5108588874032,2022
202211220DEN,DEN,1568.9216345864456,2022
202211220DEN,DET,1325.0710787254543,2022
202211220MEM,MEM,1594.5051060695293,2022
202211220MEM,SAC,1516.325059790803,2022
202211220PHI,PHI,1627.9591807881973,2022
202211220PHI,BRK,1512.8762912231373,2022
202211220PHO,PHO,1679.0825301944462,2022
202211220PHO,LAL,1416.757910815509,2022
202211230ATL,ATL,1590.7699470492894,2022
202211230ATL,SAC,1507.2564051952888,2022
202211230BOS,BOS,1745.1180665345562,2022
202211230BOS,DAL,1605.712240699545,2022
202211230CHO,CHO,1429.878374646556,2022
202211230CHO,PHI,1609.6129036684329,2022
202211230CLE,CLE,1600.231791973167,2022
202211230CLE,POR,1418.4060418641673,2022
202211230GSW,GSW,1610.4881182727056,2022
202211230GSW,LAC,1505.6539296142314,2022
202211230IND,IND,1473.650566957734,2022
202211230IND,MIN,1573.6118690139722,2022
202211230MIA,MIA,1573.8773254064595,2022
202211230MIA,WAS,1468.6020015287456,2022
202211230MIL,MIL,1617.3015417099916,2022
202211230MIL,CHI,1518.544937569087,2022
202211230OKC,OKC,1402.0375962887815,2022
202211230OKC,DEN,1579.5313492325613,2022
202211230SAS,SAS,1393.273948242585,2022
202211230SAS,NOP,1631.9547125580502,2022
202211230TOR,TOR,1559.842015979934,2022
202211230TOR,BRK,1538.381509022329,2022
202211230UTA,UTA,1552.831985099735,2022
202211230UTA,DET,1354.5821698641798,2022
202211250BOS,BOS,1750.2876307208833,2022
202211250BOS,SAC,1502.0868410089618,2022
202211250CHO,CHO,1439.2973622985467,2022
202211250CHO,MIN,1564.1928813619816,2022
202211250GSW,GSW,1620.4024396547607,2022
202211250GSW,UTA,1542.91766371768,2022
202211250HOU,HOU,1322.7228161989035,2022
202211250HOU,ATL,1567.326315206301,2022
202211250IND,IND,1489.7761551697115,2022
202211250IND,BRK,1522.2559208103517,2022
202211250LAC,LAC,1486.4902972632412,2022
202211250LAC,DEN,1598.6949815835515,2022
202211250MEM,MEM,1612.7290400385782,2022
202211250MEM,NOP,1613.7307785890014,2022
202211250MIA,MIA,1577.8669982614965,2022
202211250MIA,WAS,1464.6123286737086,2022
202211250MIL,MIL,1630.328997337445,2022
202211250MIL,CLE,1587.2043363457137,2022
202211250NYK,NYK,1520.4482598703473,2022
202211250NYK,POR,1432.468640881223,2022
202211250OKC,OKC,1413.1085428870372,2022
202211250OKC,CHI,1507.4739909708314,2022
202211250ORL,ORL,1335.9246834974654,2022
202211250ORL,PHI,1618.4012818560789,2022
202211250PHO,PHO,1681.1186696143955,2022
202211250PHO,DET,1352.5460304442306,2022
202211250SAS,SAS,1373.3988291656235,2022
202211250SAS,LAL,1436.6330298924704,2022
202211260HOU,HOU,1340.3219567892124,2022
202211260HOU,OKC,1395.5094022967282,2022
202211260PHO,PHO,1684.6187171273477,2022
202211260PHO,UTA,1539.4176162047277,2022
202211260SAS,SAS,1365.3066143016003,2022
202211260SAS,LAL,1444.7252447564936,2022
202211260TOR,TOR,1572.1695838238768,2022
202211260TOR,DAL,1593.3846728556023,2022
202211270ATL,ATL,1548.8245072788252,2022
202211270ATL,MIA,1596.3688061889723,2022
202211270BOS,BOS,1753.4177630165755,2022
202211270BOS,WAS,1461.4821963780164,2022
202211270BRK,BRK,1531.6674346368673,2022
202211270BRK,POR,1423.0571270547075,2022
202211270DET,DET,1342.6317126339277,2022
202211270DET,CLE,1597.1186541560166,2022
202211270LAC,LAC,1500.899223695987,2022
202211270LAC,IND,1475.3672287369657,2022
202211270MIL,MIL,1640.5382155612135,2022
202211270MIL,DAL,1583.1754546318336,2022
202211270MIN,MIN,1538.3554728100687,2022
202211270MIN,GSW,1646.2398482066735,2022
202211270NYK,NYK,1508.7636036810713,2022
202211270NYK,MEM,1624.4136962278542,2022
202211270ORL,ORL,1323.0183364054851,2022
202211270ORL,PHI,1631.3076289480591,2022
202211280BOS,BOS,1757.797426093172,2022
202211280BOS,CHO,1434.9176992219502,2022
202211280BRK,BRK,1535.8258179648208,2022
202211280BRK,ORL,1318.8599530775316,2022
202211280DEN,DEN,1603.2812560560699,2022
202211280DEN,HOU,1335.735682316694,2022
202211280LAL,LAL,1441.5918256699788,2022
202211280LAL,IND,1478.5006478234804,2022
202211280NOP,NOP,1616.4965079701878,2022
202211280NOP,OKC,1392.7436729155418,2022
202211280PHI,PHI,1636.6679313574714,2022
202211280PHI,ATL,1543.464204869413,2022
202211280SAC,SAC,1492.2023226040808,2022
202211280SAC,PHO,1694.5032355322287,2022
202211280TOR,TOR,1585.855601932683,2022
202211280TOR,CLE,1583.4326360472105,2022
202211280UTA,UTA,1518.616115113799,2022
202211280UTA,CHI,1528.2754920617601,2022
202211280WAS,WAS,1479.4770359868767,2022
202211280WAS,MIN,1520.3606332012084,2022
202211290DAL,DAL,1590.7662679203283,2022
202211290DAL,GSW,1638.6490349181788,2022
202211290DET,DET,1322.0560070993124,2022
202211290DET,NYK,1529.3393092156866,2022
202211290POR,POR,1408.3981698340024,2022
202211290POR,LAC,1515.5581809166922,2022
202211300BOS,BOS,1764.628489136173,2022
202211300BOS,MIA,1589.5377431459713,2022
202211300BRK,BRK,1542.446049474366,2022
202211300BRK,WAS,1472.8568044773315,2022
202211300CLE,CLE,1604.3884401692642,2022
202211300CLE,PHI,1615.7121272354177,2022
202211300DEN,DEN,1607.9461199365999,2022
202211300DEN,HOU,1331.070818436164,2022
202211300LAL,LAL,1455.2540203051392,2022
202211300LAL,POR,1394.735975198842,2022
202211300MIN,MIN,1533.7461696224593,2022
202211300MIN,MEM,1611.0281598066033,2022
202211300NOP,NOP,1630.3432999523432,2022
202211300NOP,TOR,1572.0088099505276,2022
202211300NYK,NYK,1516.884587577794,2022
202211300NYK,MIL,1652.992937199106,2022
202211300OKC,OKC,1402.7960821821007,2022
202211300OKC,SAS,1355.2542050350414,2022
202211300ORL,ORL,1304.8179728059715,2022
202211300ORL,ATL,1557.506185140973,2022
202211300PHO,PHO,1702.2040038787752,2022
202211300PHO,CHI,1520.5747237152136,2022
202211300SAC,SAC,1507.769484673572,2022
202211300SAC,IND,1462.9334857539893,2022
202211300UTA,UTA,1531.607568504236,2022
202211300UTA,LAC,1502.5667275262551,2022
202212010DET,DET,1343.9340485406053,2022
202212010DET,DAL,1568.8882264790354,2022
202212020ATL,ATL,1571.3170796409543,2022
202212020ATL,DEN,1594.1352254366186,2022
202212020BOS,BOS,1744.7606429499376,2022
202212020BOS,MIA,1609.4055893322065,2022
202212020BRK,BRK,1554.5320891808713,2022
202212020BRK,TOR,1559.9227702440223,2022
202212020CHO,CHO,1439.0122849025997,2022
202212020CHO,WAS,1468.762218796682,2022
202212020CLE,CLE,1607.4665661981182,2022
202212020CLE,ORL,1301.7398467771175,2022
202212020GSW,GSW,1645.1732105209965,2022
202212020GSW,CHI,1514.050548112396,2022
202212020MEM,MEM,1622.9964475182,2022
202212020MEM,PHI,1603.743839523821,2022
202212020MIL,MIL,1632.901719802545,2022
202212020MIL,LAL,1475.3452377017004,2022
202212020PHO,PHO,1689.8602506252275,2022
202212020PHO,HOU,1343.4145716897117,2022
202212020SAS,SAS,1343.9997900812207,2022
202212020SAS,NOP,1641.597714906164,2022
202212020UTA,UTA,1543.4678472352502,2022
202212020UTA,IND,1451.073207022975,2022
202212030CHO,CHO,1427.7495459519316,2022
202212030CHO,MIL,1644.164458753213,2022
202212030GSW,GSW,1648.907590840222,2022
202212030GSW,HOU,1339.6801913704862,2022
202212030LAC,LAC,1472.3571461723025,2022
202212030LAC,SAC,1537.9790660275246,2022
202212030MIN,MIN,1510.953051955873,2022
202212030MIN,OKC,1425.589199848687,2022
202212030NYK,NYK,1491.1037716776677,2022
202212030NYK,DAL,1594.6690423791617,2022
202212030TOR,TOR,1564.2926745376847,2022
202212030TOR,ORL,1297.3699424834551,2022
202212030UTA,UTA,1523.1927142378297,2022
202212030UTA,POR,1415.0111081962625,2022
202212040BRK,BRK,1541.8257783278727,2022
202212040BRK,BOS,1757.4669538029361,2022
202212040DET,DET,1334.8480450329096,2022
202212040DET,MEM,1632.0824510258958,2022
202212040NOP,NOP,1653.3280228563506,2022
202212040NOP,DEN,1582.404917486432,2022
202212040NYK,NYK,1509.9524813415494,2022
202212040NYK,CLE,1588.6178565342366,2022
202212040POR,POR,1431.3686317666036,2022
202212040POR,IND,1434.715683452634,2022
202212040SAC,SAC,1548.2613792099658,2022
202212040SAC,CHI,1503.7682349299548,2022
202212040SAS,SAS,1333.5321694004053,2022
202212040SAS,PHO,1700.3278713060429,2022
202212040WAS,WAS,1447.2547739727972,2022
202212040WAS,LAL,1496.8526825255851,2022
202212050ATL,ATL,1549.0295764895798,2022
202212050ATL,OKC,1447.8767030000615,2022
202212050CHO,CHO,1420.6762796506441,2022
202212050CHO,LAC,1479.43041247359,2022
202212050DAL,DAL,1616.1719774935734,2022
202212050DAL,PHO,1678.8249361916312,2022
202212050GSW,GSW,1624.5471576239454,2022
202212050GSW,IND,1459.0761166689106,2022
202212050HOU,HOU,1363.6839635166891,2022
202212050HOU,PHI,1579.740067377618,2022
202212050MEM,MEM,1641.8866294526892,2022
202212050MEM,MIA,1599.601410905413,2022
202212050ORL,ORL,1292.4260818092116,2022
202212050ORL,MIL,1649.1083194274565,2022
202212050TOR,TOR,1554.247362988053,2022
202212050TOR,BOS,1767.5122653525677,2022
202212060CLE,CLE,1598.167501477857,2022
202212060CLE,LAL,1487.3030375819646,2022
202212060DEN,DEN,1580.817274777891,2022
202212060DEN,DAL,1617.7596202021143,2022
202212060MIA,MIA,1560.6806759961482,2022
202212060MIA,DET,1373.7687799421744,2022
202212070BRK,BRK,1547.2234730599982,2022
202212070BRK,CHO,1415.2785849185186,2022
202212070CHI,CHI,1509.9713288011858,2022
202212070CHI,WAS,1441.0516801015663,2022
202212070MEM,MEM,1648.7220660340777,2022
202212070MEM,OKC,1441.041266418673,2022
202212070MIL,MIL,1658.312479751098,2022
202212070MIL,SAC,1539.0572188863243,2022
202212070MIN,MIN,1520.0094220689984,2022
202212070MIN,IND,1450.019746555785,2022
202212070NOP,NOP,1655.9974735472304,2022
202212070NOP,DET,1371.0993292512946,2022
202212070NYK,NYK,1529.1472724547114,2022
202212070NYK,ATL,1529.8347853764178,2022
202212070ORL,ORL,1307.7992338256806,2022
202212070ORL,LAC,1464.057260457121,2022
202212070PHO,PHO,1653.9839014363388,2022
202212070PHO,BOS,1792.3533001078602,2022
202212070TOR,TOR,1564.9071683671766,2022
202212070TOR,LAL,1476.643232202841,2022
202212070UTA,UTA,1523.2518560513456,2022
202212070UTA,GSW,1624.4880158104295,2022
202212080MIA,MIA,1566.9889939926459,2022
202212080MIA,LAC,1457.7489424606233,2022
202212080POR,POR,1426.138485530043,2022
202212080POR,DEN,1586.0474210144516,2022
202212080SAS,SAS,1345.298505787897,2022
202212080SAS,HOU,1351.9176271291974,2022
202212090BRK,BRK,1553.725574272597,2022
202212090BRK,ATL,1523.332684163819,2022
202212090CHO,CHO,1394.6632997460913,2022
202212090CHO,NYK,1549.7625576271387,2022
202212090CLE,CLE,1573.8231527138398,2022
202212090CLE,SAC,1563.4015676503416,2022
202212090DAL,DAL,1612.9984867623418,2022
202212090DAL,MIL,1663.0736131908704,2022
202212090IND,IND,1461.804358686495,2022
202212090IND,WAS,1429.2670679708563,2022
202212090MEM,MEM,1652.3103947429645,2022
202212090MEM,DET,1367.5110005424078,2022
202212090NOP,NOP,1669.03479439357,2022
202212090NOP,PHO,1640.946580589999,2022
202212090ORL,ORL,1318.5885360659352,2022
202212090ORL,TOR,1554.117866126922,2022
202212090PHI,PHI,1587.9553225784728,2022
202212090PHI,LAL,1468.4279770019864,2022
202212090UTA,UTA,1502.896589835547,2022
202212090UTA,MIN,1540.364688284797,2022
202212100CHI,CHI,1534.4950949450863,2022
202212100CHI,DAL,1588.4747206184413,2022
202212100CLE,CLE,1580.3357463559016,2022
202212100CLE,OKC,1434.5286727766113,2022
202212100DEN,DEN,1592.1420492765387,2022
202212100DEN,UTA,1496.80196157346,2022
202212100GSW,GSW,1648.7285236667913,2022
202212100GSW,BOS,1768.1127922514984,2022
202212100IND,IND,1447.6674608458604,2022
202212100IND,BRK,1567.8624721132317,2022
202212100MIA,MIA,1547.535326233655,2022
202212100MIA,SAS,1364.752173546888,2022
202212100POR,POR,1441.4404880256445,2022
202212100POR,MIN,1525.0626857891955,2022
202212100WAS,WAS,1411.7993863472057,2022
202212100WAS,LAC,1475.216624084274,2022
202212110ATL,ATL,1524.9773731303558,2022
202212110ATL,CHI,1532.8504059785496,2022
202212110DET,DET,1353.7048196593148,2022
202212110DET,LAL,1482.2341578850794,2022
202212110HOU,HOU,1370.3301120108836,2022
202212110HOU,MIL,1644.6611283091843,2022
202212110NOP,NOP,1675.7597446874374,2022
202212110NOP,PHO,1634.2216302961317,2022
202212110NYK,NYK,1564.1818318037053,2022
202212110NYK,SAC,1548.982293473775,2022
202212110ORL,ORL,1343.5818505603977,2022
202212110ORL,TOR,1529.1245516324595,2022
202212110PHI,PHI,1594.3581142967498,2022
202212110PHI,CHO,1388.2605080278142,2022
202212120DAL,DAL,1594.118282527468,2022
202212120DAL,OKC,1428.8851108675847,2022
202212120IND,IND,1434.9307763048268,2022
202212120IND,MIA,1560.2720107746886,2022
202212120LAC,LAC,1508.716998054664,2022
202212120LAC,BOS,1734.6124182811084,2022
202212120MEM,MEM,1662.0003889946095,2022
202212120MEM,ATL,1515.2873788787108,2022
202212120POR,POR,1462.554605699872,2022
202212120POR,MIN,1503.948568114968,2022
202212120SAS,SAS,1372.4093151992088,2022
202212120SAS,CLE,1572.6786047035807,2022
202212120WAS,WAS,1396.3673084595505,2022
202212120WAS,BRK,1583.2945500008868,2022
202212130HOU,HOU,1397.703017453867,2022
202212130HOU,PHO,1606.8487248531483,2022
202212130LAL,LAL,1475.4919533603052,2022
202212130LAL,BOS,1741.3546228058826,2022
202212130MIL,MIL,1659.7612362743077,2022
202212130MIL,GSW,1633.6284157016678,2022
202212130PHI,PHI,1607.2345775706312,2022
202212130PHI,SAC,1536.1058301998935,2022
202212130UTA,UTA,1524.115174030303,2022
202212130UTA,NOP,1648.4465322305944,2022
202212140CHI,CHI,1513.1881716125442,2022
202212140CHI,NYK,1583.8440661697107,2022
202212140CHO,CHO,1370.6602692836366,2022
202212140CHO,DET,1371.3050584034925,2022
202212140DAL,DAL,1567.6761907181328,2022
202212140DAL,CLE,1599.1206965129159,2022
202212140DEN,DEN,1598.023763173998,2022
202212140DEN,WAS,1390.4855945620911,2022
202212140IND,IND,1450.215941039916,2022
202212140IND,GSW,1618.3432509665786,2022
202212140LAC,LAC,1521.5342224096007,2022
202212140LAC,MIN,1491.1313437600313,2022
202212140OKC,OKC,1422.8566481767616,2022
202212140OKC,MIA,1566.3004734655117,2022
202212140ORL,ORL,1364.9091537732456,2022
202212140ORL,ATL,1493.9600756658629,2022
202212140SAS,SAS,1352.6926060558826,2022
202212140SAS,POR,1482.271314843198,2022
202212140TOR,TOR,1523.5615853352106,2022
202212140TOR,SAC,1541.6687964971425,2022
202212150HOU,HOU,1391.793764482843,2022
202212150HOU,MIA,1572.2097264365357,2022
202212150LAC,LAC,1500.4349259074654,2022
202212150LAC,PHO,1627.9480213552836,2022
202212150MEM,MEM,1681.5332613448522,2022
202212150MEM,MIL,1640.228363924065,2022
202212150UTA,UTA,1532.3250001063861,2022
202212150UTA,NOP,1640.2367061545112,2022
202212160BOS,BOS,1711.5245004151957,2022
202212160BOS,ORL,1394.7392761639326,2022
202212160CHI,CHI,1487.5538797940872,2022
202212160CHI,NYK,1609.4783579881678,2022
202212160CHO,CHO,1351.4190361256174,2022
202212160CHO,ATL,1513.201308823882,2022
202212160CLE,CLE,1604.2914254950858,2022
202212160CLE,IND,1445.045212057746,2022
202212160DAL,DAL,1578.522017046892,2022
202212160DAL,POR,1471.425488514439,2022
202212160DET,DET,1359.6804490643551,2022
202212160DET,SAC,1553.2934058362798,2022
202212160LAL,LAL,1498.1370298665627,2022
202212160LAL,DEN,1575.3786866677406,2022
202212160OKC,OKC,1413.7329274284252,2022
202212160OKC,MIN,1500.2550645083677,2022
202212160PHI,PHI,1620.685640422153,2022
202212160PHI,GSW,1604.8921881150568,2022
202212160TOR,TOR,1515.5900550339168,2022
202212160TOR,BRK,1591.2660803021806,2022
202212170CLE,CLE,1608.2541257203382,2022
202212170CLE,DAL,1574.5593168216396,2022
202212170HOU,HOU,1373.6778980042684,2022
202212170HOU,POR,1489.5413549930136,2022
202212170LAC,LAC,1508.1062124891528,2022
202212170LAC,WAS,1382.8143079804038,2022
202212170MIL,MIL,1651.4636024317776,2022
202212170MIL,UTA,1521.0897615986735,2022
202212170OKC,OKC,1432.6800896408013,2022
202212170OKC,MEM,1662.5860991324762,2022
202212170PHO,PHO,1637.675605238682,2022
202212170PHO,NOP,1630.5091222711128,2022
202212170SAS,SAS,1341.3417063678005,2022
202212170SAS,MIA,1583.5606261246178,2022
202212180BOS,BOS,1696.7304652757405,2022
202212180BOS,ORL,1409.5333113033878,2022
202212180DEN,DEN,1578.375994367751,2022
202212180DEN,CHO,1348.421728425607,2022
202212180DET,DET,1356.3222765440178,2022
202212180DET,BRK,1594.624252822518,2022
202212180IND,IND,1437.2454410682942,2022
202212180IND,NYK,1617.2781289776196,2022
202212180LAL,LAL,1500.5813842602388,2022
202212180LAL,WAS,1380.3699535867277,2022
202212180MIN,MIN,1516.0188275609087,2022
202212180MIN,CHI,1471.7901167415462,2022
202212180TOR,TOR,1495.3640545769517,2022
